,Unnamed: 0,id,text,prompt,score
12,12,fr_010013,"Necesitaría saber cuánto vinagre echaron en cada cuba, y qué tipo de material específico era. Por ejemplo, qué tipo de plástico han utilizado.",1,2
18,18,fr_010019,1. Compara los resultados esperados con los obtenidos. 2. Analizar el error experimental.  3. Explique sus resultados en términos de cuestiones teóricas.,1,0
22,22,fr_010023,"Para reproducir el experimento, necesitarías información adicional, como la cantidad de vinagre vertida en cada recipiente. Además, necesitaría saber el tamaño del contenedor.",1,2
28,28,fr_010029,"Determina la masa de cuatro muestras diferentes,Coloca una muestra de un material en un recipiente y etiquétalo. Repite con las muestras restantes, colocando una sola muestra en un solo recipiente, Determina la masa de cada muestra.",1,0
36,36,fr_010037,"1. Es importante utilizar una balanza con buena precisión para pesar los materiales que se analizan. 2. Espere 24 horas según el manual, ya que el tiempo adecuado es importante para que el experimento se desarrolle sin problemas. 3. Al pesar el material después del secado, asegúrese de no notar la diferencia de masa.",1,0
56,56,fr_010057,"La información presentada fueron los datos de inicio, fin y cambio de peso",1,0
91,91,fr_010092,"Es necesario conocer la concentración de vinagre, el tamaño aproximado de los recipientes y la precisión de las balanzas",1,3
98,98,fr_010099,Medir y verter la misma cantidad de muestra. Utiliza la lupa para observar la estructura de los sólidos. Ver si son sólidos o cristalinos.,1,0
99,99,fr_010100,"Rotula las muestras con las letras A, B, C, D, E. Tras _30 minutos de reposo, calcula la masa de cada recipiente. El cálculo se hará informando de la masa x fuerza de cada contenedor.",1,0
111,111,fr_010112,1 ¿Cuánto vinagre?,1,1
161,161,fr_010162,"1. Debe haber una lista del equipo que se utilizará para el experimento. 2. 2. El equipo de seguridad e higiene que debe utilizarse, como gafas, mascarilla, delantal, etc. 3. El nombre del material de la muestra que se coloca en cada recipiente.",1,1
165,165,fr_010166,"¿De qué material deben ser los recipientes, cómo medir la masa, qué materiales puedo utilizar?",1,2
196,196,fr_010197,¿Qué tipo de contenedores se utilizaron? ¿Qué cantidad de cada material se utilizó? Creo que ahora podría reproducir el experimento,1,2
213,213,fr_010214,Hay ejemplos de la masa de cada muestra. La piedra caliza es la que más diferencia de masa tiene. La madera tiene la mayor diferencia de masa _0.,1,0
215,215,fr_010216,"buena información, tabla precisa y fácil de entender",1,0
229,229,fr_010230,"Clasificar el material seco en diferentes categorías según sus características, como la textura, la forma y la solidificación.",1,1
240,240,fr_010241,"Coloque una muestra de un material en un recipiente y etiquételo. Repita con las muestras restantes, colocando una muestra en un recipiente.",1,0
266,266,fr_010267,"La temperatura de la sala, el tamaño de los contenedores que se utilizaron. El peso de cada pieza de material.",1,1
273,273,fr_010274,¿Cuánta cantidad de vinagre? ¿contenedor de vidrio o de plástico? ¿seco y reposo dónde? ¿al sol? ¿Sombra?,1,3
