,Unnamed: 0.1,Unnamed: 0,id,text,prompt,score
0,108,108,fr_010109,应该使用什么样的葡萄酒? 如何确定每个样品的质量? 样品如何清洗?,1,3
1,189,189,fr_010190,"要注入多少醋,是否需要关闭容器,应该使用什么样的平衡器,需要采取哪些样品",1,3
2,181,181,fr_010182,"最后一步是计算出出发质量和终点质量之间的差异。 这就是我们如何确定每个材料失去了多少重量。为了公平,所有材料的分离质量都应该是相同的。",1,0
3,104,104,fr_010105,"第一 讨论,二。 对话,三。 猫",1,0
4,88,88,fr_010089,"你需要一个平衡器,蒸水和样品",1,0
5,214,214,fr_010215,"我喜欢这个体验,我发现一个更好的结果。 每个学生都尽力了。 此表格用于选择最佳结果。",1,0
6,66,66,fr_010067,1 - 岩石是具有最大的质量损失的材料。 2、木材保持相同的质量。 3 - 塑料在实验结束时失去了 0.1 克的质量。,1,0
7,134,134,fr_010135,"您需要四个相同的容器;实验需要一整天,您需要参阅下面的表格进行验证。",1,0
8,156,156,fr_010157,按照指示遵循步骤。 确定不同过程。 通过完成以下步骤来完成实验,1,0
9,272,272,fr_010273,土壤温度测量在大气研究站或土壤湿度研究站附近进行。,1,0
10,8,8,fr_010009,"1 - 学生必须提供精度尺度来测量样品。 2 - 学生应该检查平衡是否校准,因为每个克都很重要,并将在研究结果中做出差异。 3、学生必须确保材料是纯净的,不含任何混合物。",1,0
11,26,26,fr_010027,最好在测试之前检查室内温度。,1,1
12,38,38,fr_010039,"测量酒精的量,测量时间正确,",1,1
13,151,151,fr_010152,"结局大小,结局大小",1,1
14,84,84,fr_010085,"清理可用酸奶的内容, 等待24小时,在表中写出每个样品的质量",1,1
15,75,75,fr_010076,"什么是样本,什么是最终结果?,一个容器的尺寸是多少",1,2
16,187,187,fr_010188,什么是假设? 不同变量有哪些? 例如独立变量、依赖变量和受控变量。,1,2
17,70,70,fr_010071,"在将样品放入容器之前,必须对样品进行重量,然后测量每个样品的密度。 干燥后,它们的质量需要再次测量。",1,2
18,211,211,fr_010212,"第一 要使用的材料 - 2。 注明要在每个容器中注入的酸奶的数量 - 3. 将一个材料的样本放入一个酸奶容器,并标记它。",1,2
