,Unnamed: 0,id,text,prompt,score
8,8,fr_010009,"1 - Los estudiantes deben proporcionar una escala de precisión para medir las muestras. 2 - Los estudiantes deben comprobar que la balanza está calibrada, ya que cada gramo es importante y marcará la diferencia en el resultado del estudio. 3 - Los alumnos deben asegurarse de que los materiales son puros y no contienen ninguna mezcla.",1,0
26,26,fr_010027,Sería interesante evaluar la temperatura ambiente antes de las pruebas,1,1
38,38,fr_010039,"medir la cantidad de vinagre, medir el tiempo correctamente,",1,1
66,66,fr_010067,"1 - La piedra caliza fue el material que tuvo la mayor pérdida de masa. 2 - la madera mantuvo la misma cantidad de masa. 3 - El plástico perdió 0,1 g de masa al final del experimento.",1,0
70,70,fr_010071,"Hay que pesar las muestras antes de colocarlas en el contenedor y luego medir la densidad de cada muestra. Después de que se hayan secado, hay que volver a medir su masa.",1,2
75,75,fr_010076,"De qué muestra se trata, cuál es el resultado final esperado, qué tamaño de contenedor",1,2
84,84,fr_010085,"Limpiar el contenido donde poner el vinagre, esperar _24 horas, escribir las masas de cada muestra en una tabla",1,1
88,88,fr_010089,"necesitarías una balanza, agua destilada y muestras",1,0
104,104,fr_010105,"1. 1. Discusión, 2. Conversación, 3.",1,0
108,108,fr_010109,¿Qué tipo de vinagre debe utilizarse? ¿Cómo se determina la masa de cada muestra? ¿Cómo se secan las muestras?,1,3
134,134,fr_010135,Necesitarás cuatro recipientes idénticos; el experimento te llevará un día entero y deberás consultar la tabla siguiente para su validación.,1,0
151,151,fr_010152,"La masa inicial, la masa final",1,1
156,156,fr_010157,Siga los pasos según las instrucciones. Determinar los diferentes procesos. Termina completando el experimento con los siguientes pasos,1,0
181,181,fr_010182,"El último paso sería calcular la diferencia entre la masa inicial y la masa final. Para ser justos, la masa inicial debería haber sido la misma para todos los materiales.",1,0
187,187,fr_010188,"¿Cuál es el supuesto? ¿Cuáles son las diferentes variables? Como variables independientes, variables dependientes y variables controladas.",1,2
189,189,fr_010190,"Cuánto vinagre debe verterse, si los recipientes deben estar cerrados, qué tipo de balanza debe utilizarse, qué muestras deben tomarse",1,3
211,211,fr_010212,1. 1. Especifique los materiales que se van a utilizar - 2. Especifique la cantidad de vinagre que se va a verter en cada recipiente - 3. Coloque una muestra de un material en uno de los recipientes de vinagre y etiquételo - 4.,1,2
214,214,fr_010215,Me gusta este experimento y encuentro un mejor resultado. Cada estudiante hace lo que puede. Esta tabla se utiliza para seleccionar el mejor resultado.,1,0
272,272,fr_010273,Las mediciones de la temperatura del suelo se realizan en las inmediaciones del Sitio de Estudio de la Atmósfera o del Sitio de Estudio de la Humedad del Suelo.,1,0
