,Unnamed: 0.1,Unnamed: 0,id,text,prompt,score
0,204,204,fr_010205,"Ich würde gerne das Wetter im Moment des Erlebnisses kennen. Die Jumidite würde die Ergebnisse spezifisch beeinflussen. Ich würde gerne wissen, wie dicht das Plastik ist, da es sich wahrscheinlich ausdehnen würde. Ich möchte wissen, wie oft dieser Vorgang wiederholt wurde, um Fehler in der Berechnung zu überprüfen.",1,3
1,50,50,fr_010051,"Ich würde wissen müssen, welche Ausrüstung verwendet wurde, um die Messe und Messungen zu nehmen. Ich muss wissen, welche Art von Essig. Ich möchte wissen, was die Umgebung von sechage ist",1,3
2,46,46,fr_010047,Die Holzprobe darf keine Veränderung der Masse zeigen.  Essig ist ein ausgezeichnetes Produkt zur Reinigung von Kalksteinlagerungen.  Reinigen Sie Plastikbehälter nicht mit Essig aufgrund von Korrosionsrückständen.,1,0
3,69,69,fr_010070,Die Unterschiede sind sehr groß und diese Daten sind sehr wichtig. Die Endmasse ist geringer als die Defertmasse. Alle Tische haben gleiche Punkte. Es ist ein sehr interessanter Tisch.,1,0
4,222,222,fr_010223,4. Die Speichern Sie die Proben an einem Ort mit der richtigen Temperatur und Feuchtigkeit für jede Probe.  7. Die Wiederholen Sie Schritt 6 dreimal für eine bessere Genauigkeit.  8. Die Bestimmen Sie den Fehlerprozentsatz des Probengewogenprozesses.,1,0
5,128,128,fr_010129,"6-1 Farbstoff hinzufügen, um Farbe hinzuzufügen 6-2 Salz nach Geschmack hinzufügen und halten 6-3 Weizenmehl hinzufügen, um Volumen hinzuzufügen",1,0
6,42,42,fr_010043,"Standardisieren und dokumentieren Sie experimentelle Protokolle,Erhöhen Sie die Transparenz von Daten und Statistiken,Denn Sie müssen Änderungen an dem Experiment vornehmen, um die Daten zu reproduzieren, immer mit dem Ziel, die gleichen Ergebnisse zu erzielen",1,0
7,174,174,fr_010175,"Ich denke, Sie sollten ein wenig mehr Essig und Wartezeit für Marmor und Kalk hinzufügen",1,0
8,251,251,fr_010252,"Die Tabelle ist ein kleinerer Unterschied für jede Spalte. Das ist ein sehr interessantes Bild. Und Marmor und Holz haben nur einen kleineren Unterschied, so dass die Spalte und der Tisch sehr interessant sind.",1,0
9,43,43,fr_010044,"die Masse der Objekte kann mit einer spezifischen Ausrüstung nach _30 Minuten Warten gemessen werden, müssen Reagenzien hinzugefügt werden, damit die Masse berechnet werden kann, wenn bestimmte Substanzen wie Rindfleisch",1,0
10,246,246,fr_010247,"7. Erstellen Sie eine Tabelle mit den Spalten des Musternamens, der Ausgangsmasse, der Endmasse und der Masseunterschied in Gramm. 8. Die Legen Sie die Massendaten vor dem Entwurf in die zweite Spalte und nach dem Entwurf in die dritte Spalte 9 ein. In der vierten Spalte werden die Ausgangsmassewerte von der Endmasse in Gramm abgezogen.",1,0
11,172,172,fr_010173,"Ich brauche die Menge an Essig, die in jeden Behälter gegossen wird.",1,1
12,253,253,fr_010254,"Zuerst würde ich eine Vermutung machen. Zweitens würde ich bemerken, ob die Frage eine körperliche Veränderung durchläuft? Schließlich würde ich auch sicher sein, die Erfahrung zu wiederholen.",1,1
13,31,31,fr_010032,"Die Masse der Substanz nach dem Experiment abgenommen.das Kalk, wenn es mit Essig reagiert, löst Stücke eines Materials namens Kalziumkarbonat in der Kalk. Dies löst Kohlendioxid, ein Gas, das in Form eines Blasenstroms an die Oberfläche steigt, reduziert die Kalksteinmasse.Bios ist keine Säure, daher reagiert es nicht mit Essig",1,1
14,117,117,fr_010118,Die Anfangs- und Endmasse der Proben wurde gegeben.,1,1
15,170,170,fr_010171,"Daten über die Raumtemperatur, die spezifische Wärme jedes Materials und ihre durchschnittliche Lebensdauer sind erforderlich.",1,2
16,179,179,fr_010180,"Der Zweck des Experiments muss erläutert werden, zum Beispiel: Bestimmung der Masse von vier verschiedenen Materialproben vor und nach der Exposition gegenüber Essig. Die Proben müssen zunächst gewogen und ihr Gewicht notiert werden. Nachdem das Verfahren durchgeführt wird, muss ein Bericht mit dem Schluss gemacht werden.",1,2
17,44,44,fr_010045,"1) Stellen Sie sicher, dass jede Stichprobengröße die gleiche ist. 2) Finden Sie heraus, was das wahre Ziel der Erfahrung ist, um die beste Methode zu erfahren. 3) Finden Sie heraus, wie viel Essig für jede Probe benötigt wird.",1,2
18,202,202,fr_010203,"Ich würde wissen müssen, was als Probe verwendet wird. Ich würde auch wissen müssen, wie wir die Proben messen. Schließlich müsste ich verstehen, was die Gesamthypothese war, um das Bild zu interpretieren.",1,2
