,Unnamed: 0,ItemId,PromptId,Score1,AnswerText
0,910,5_11877,5,0,du har Mrna som tar til den opprinnelige rna og gjør alt riktig agian
1,2014,5_12981,5,0,"Oversettelse, tRNA, refleksjon og DNA"
2,1405,5_12372,5,0,"1.ribosomer vil oversette mrna til protiens.2. da protiens går gjennom Krebs syklus3. da protiens endres til atp4.elektron kjede transporter tar atp et sted, hvor atp vil bli brukt."
3,285,5_11252,5,0,"Protein syntese har fire store trinn som er mRNA forlater kjernen deretter gjør proteinet til en mindre streng og tRNA tar det til hvor RNA er og passerer det av til RNA, deretter RNA tar proteinet til hvor de kan lese det."
4,184,5_11151,5,0,"tRNA, mRNA, RNA og dRNA"
5,1911,5_12878,5,0,"mRNA går til tRNA for å bli overføring, deretter blir det sendt til aminosyre sekvensen, deretter tRNA for å syntetiseres av rRNA, deretter RNA bryter av DNA strengen"
6,1473,5_12440,5,0,En ville være ER som festes til ribsomes som produserer proteiner og proteiner hjelper kroppen din.
7,1542,5_12509,5,0,Tørr RNA
8,1997,5_12964,5,0,Det første trinnet til proteinsyntese er at mRNA forlater cellen. Det andre trinnet er at det får mer protein. Det tredje trinnet er at det bringer proteinet tilbake til cellen. Det siste trinnet på protein mRNA er at det setter proteinet tilbake i cellen for at det skal fungere.
9,2357,5_13324,5,0,RNA RNA RNA RNA RNA
10,1622,5_12589,5,0,Enter output ribomsom og enzymer
11,1890,5_12857,5,0,1 av Oversettelsen blir til protein. 2 av Sykdommen oppstår 3. Proteiner går gjennom hele kroppen. Metamorfose skjer
12,1851,5_12818,5,0,"Anafase er der kjerne- og organellene forsvinner. Metafase, hvor DNA alle linjer opp ned i midten.  Telophase, hvor de splittes i to. og profeti."
13,83,5_11050,5,0,MÅRRRRRRRRRRRRR
14,304,5_11271,5,0,Proteinet kaster kjernen og forlater cellen for å få det cellen trenger for å leve.
15,334,5_11301,5,0,Proteinene kommer inn i kroppen.Proteinene går inn i te celler.Proteinene brukes av te celler.Energi fra te proteiner brukes gjennom hele te kroppen.
16,1212,5_12179,5,0,mRNA forlater kjernen og går til mitokondriene. Det er deretter delt inn i deler som er nødvendige for å lage proteinet
17,40,5_11007,5,0,"Etter at mRNA forlater kjernen tar den sekvensen til cytoplasmaet. Deretter transporterer rRNA den til tRNA.  Deretter tar tRNA den til den motsatte sekvensen av DNA, hvor prosessen er fullført."
18,694,5_11661,5,0,"mRNA forlater, sender melding til tRNA for å skape flere proteiner, aminosyrer får meldingen, og nye proteiner opprettes"
19,714,5_11681,5,0,Det forblir i mitokondriene for å produsere mer protein.
20,2,5_10969,5,0,MRNA kommer først inn i en elektrontransportkjede.
21,435,5_11402,5,0,MRNA er budbringeren RNA. Det finnes tre forskjellige typer RNA. MRNA er messenger RNA. TRNA er overføring av RNA. RNA som danner ribosomer.
22,949,5_11916,5,0,at det er en bakterie som ikke kan forårsake kreft på systemet ditt
23,528,5_11495,5,0,"mRNA begynner å duplisere DNA til en RNA-form. Dette skaper deretter en annen DNA-streng, selvfølgelig etter å ha blitt sjekket for feil og mutasjoner. Til slutt kobles DNA igjen etter å ha splittet for duplisering."
24,1606,5_12573,5,0,Den bærer instruksjoner fra kjernen som inneholder informasjon om sekvensen av aminosyrer i et protein.
25,2130,5_13097,5,0,Det finnes fire typer DNA: rDNAtDNAmDNA rRNA
26,1105,5_12072,5,0,Første mRNA starter med å skape en melding som forteller de andre typene av RNA hva de vil gjøre. Det skaper et blått uttrykk for tRNA. tRNA bærer deretter amioacidene med antikoden til rRNA som utgjør ribosomer og andre proteiner.
27,1738,5_12705,5,0,"mRNA gir sin informasjon til neste RNA, rRNA som deretter vil overføre informasjonen til tRNA mens med tRNA RNA vil transkribere RNA og bryte den ned og anylse den, det vil deretter overføre den til gRNA som er det siste trinnet i proteinsyntese."
28,115,5_11082,5,0,Det første trinnet må være å bygge bein og andre kroppsdeler i kroppen. Det andre trinnet er å beskytte mot virus. Det tredje trinnet vil være å bygge en proaktiv levetid. Og det fjerde trinnet ville være å holde kroppen trygg og sunn.
29,2121,5_13088,5,0,mRNA er budbringeren som bærer proteinet til kjernen.tRNA overfører proteinet
30,2174,5_13141,5,0,mRNA forlater kjernen og danner bånd med tRNA for å skape mer mRNA.
31,698,5_11665,5,0,og trna.
32,1800,5_12767,5,0,"1 av Når mRNA forlater kjernen, går det deretter til overførings-RNA for å ta instruksjonene for aminosyrene i cellen2. Etter at overførings RNA kommer inn i cellen, gir den cellen de nødvendige aminosyrene. Aminosyrene blir deretter syntetisert4. Cellen bruker deretter aminosyrene til forskjellige formål."
33,1659,5_12626,5,0,"1 avDu spiser protein slik at du kan bli sterk.2.Det hjelper deg å vokse sterke bein, slik at når du blir eldre kan du løfte tunge gjenstander.Dette bidrar til å bekjempe sykdommen.4.Det gjør deg mindre sannsynlig å bli syk"
34,1446,5_12413,5,0,mRNA forlater kjernen for å samle inn data og bringer den tilbake til cellen. Deretter replikeres DNA. Etter dette trinnet overfører tRNA DNA til replikasjonen. Ribosomer holder replikaen på plass når den overfører.
35,1698,5_12665,5,0,Trinn.1) MRNA forlater kjernenTrinn 2) MRNA finner deretter en annen strenge av mRNA Trinn 3) MRNA kombinerer med den andre strengen av mRNA 4) DNA dannes
36,1455,5_12422,5,0,Det går gjennom cytoplasmaen og deretter inn i cellemembranen.  Deretter går det gjennom en prosess og deretter går det ut av cellen.
37,658,5_11625,5,0,"Når mRNA forlater kjernen, går det og forteller cellen hvilke DNA-sekvenser som skal gjøres. Deretter tar tRNA meldingen tilbake til kjernen. I kjernen blir DNA-strengen trukket fra hverandre og de nye DNA-sekvensene parret opp til sine matcher for å lage to nye DNA-strenger."
38,72,5_11039,5,0,Phosphateryboisamino syrer
39,2168,5_13135,5,0,1.Det går til transport2.Fra transporten går det til ribose3.Ribose bærer det tilbake til DNA4.
40,817,5_11784,5,0,mRNA går deretter til tRNA hvor tRNA gjør en nøyaktig kopi av malen. TRNA matcher deretter med riktig sted på organellen. Deretter gjør organellen et protein som kroppen trenger og sender det til der det trengs.
41,1743,5_12710,5,0,umm.mRNA forlater nuclues.dna returnerer til nucleus.ribosomes appear.de gjør proteiner.
42,589,5_11556,5,0,Deretter går det til Tromsø. Den transporteres deretter til RNA. RNA dekoder det for MRNA.
43,405,5_11372,5,0,"Når den forlater kjernen, reiser den til mitokondriene, deretter til golgi apparaus og til cellemembranen som deler seg."
