,Unnamed: 0,ItemId,PromptId,Score1,AnswerText
0,1870,1_1871,1,0,თქვენ ასევე უნდა.
1,357,1_358,1,0,"მე ვფიქრობ, რომ ეს ექსპერიმენტი უნდა გითხრათ, რა უნდა გავაკეთოთ ბოთლიში და გაძლევთ მეტი მაგალითები, რაც ისინი გააკეთებენ, რათა ეს ექსპერიმენტი მუშაობს."
2,1954,1_1955,1,0,1. თქვენ უნდა შეამციროს საწყისი მასა. 2. თქვენ უნდა შეამციროს დასრულების მასა. 3. თქვენ უნდა შეამციროს განსხვავება დაწყების და დასრულების მასა.
3,202,1_203,1,0,"მე არ ვიცი, რა ნიშნავს რეპლიკაცია, ასე რომ მე არ ვიცი, თუ როგორ უნდა შეხვდეს ეს კითხვა"
4,1255,1_1256,1,0,ჩვენ უნდა იცოდეთ დრო შორის დაწყების და დასრულების ეტაპზე.
5,117,1_118,1,0,"თქვენ უნდა გააკეთოთ, თუ რამდენად არსებობს საერთო."
6,15,1_16,1,0,"მე არ ვიცი, რა ხდება!"
7,1611,1_1612,1,0,"მას შემდეგ, რაც მე დასრულდა წაიკითხვის ინფორმაცია, მე ვფიქრობ, რომ მე უნდა 4 ტიპის ნაქსოვი, მაგრამ იგივე და 4 კონტეინერები, მაშინ მე უნდა გაითვალისწინოთ მასა თითოეული ნიმუში."
8,724,1_725,1,0,"იმისათვის, რომ რეპუტაცია ექსპერიმენტი, თქვენ უნდა შეამციროს რაოდენობა ნედლეულის დაამატა თითოეული კონტეინერი. თქვენ უნდა ასევე შეზღუდოთ თითოეული ნიმუშის მასალები, სანამ მათ დაამატოთ ნაქსოვი. საბოლოოდ, თქვენ უნდა შეზღუდოთ, თუ რამდენად ნაქსოვი დასვენება მასალების მიღების შემდეგ."
9,2177,1_2178,1,0,Marble მრგვალი და პლასტიკური ყველა არ არის უარყოფითი განსხვავებით.
10,1143,1_1144,1,0,"დააყენეთ ნიმუში ერთი მასალები ერთი კონტეინერი და label, ""დაწვრილებული ნიმუში"", რაც ნიშნავს ნიმუში sangle კონტეინერი."
11,1615,1_1616,1,0,"დამატებითი მონაცემები, რომ თქვენ უნდა არის შეტყობინება, რატომ გააკეთეთ ეს და ეს იყო შედეგები სწორი ან არასწორი. როგორიცაა ეს ტიპის შედეგები თქვენ ეძებს."
12,1543,1_1544,1,0,"1 წლის მოკლე მასალები 2 წ. დააყენეთ Apron & Goggles. 3 წ. დააყენეთ მასალა. 4 წ. ჩვეულებრივი კონტეინერში იგივე ტანსაცმელი. 5 წ. დააყენეთ მარშრუტი, ლითონის, ხის, პლასტიკური მათი განსხვავებული კონტეინერი. 6 წ. დააყენეთ ნომერი კონტეინერი, დაველოდოთ 24 საათის განმავლობაში. 7 წუთი. ნიმუშები დაჭერით distilled წყალი. 8 წლამდე. ნიმუშები ატვირთოთ მშრალი. 9 წ. შეამოწმეთ Mass და სხვა განსხვავებები. 10 წ. სუფთა მასალები"
13,1652,1_1653,1,0,"ამ ექსპერიმენტში თქვენ უნდა დაამატოთ მეტი ინფორმაცია, როგორიცაა პროდუქტი, როგორიცაა, თუ როგორ დააყენა ნიმუში, რომ დაიწყოს. ასევე, ეს არასოდეს განაცხადა, რომ ნიმუშები იყო კონტეინერი და უნდა შეიცავს, რომ დაწყებული. მაგრამ ეს გამოიყურება, როგორც კარგი ექსპერიმენტი, რომ გააკეთოთ და როგორ ისინი შევიღა ნიმუში თითოეული ნიმუში და დააყენა მხოლოდ Limestone განსხვავდება ყველაზე და სხვა ნიმუში მდებარეობს თითქმის იგივე დაწყების და დასრულების ნიმუში."
