,Unnamed: 0,ItemId,PromptId,Score1,AnswerText
0,1615,2_4403,2,0,"א פלסטיק A ממריץ 2 מ""מ, פלסטיק B ממריץ 1 מ""מ, פלסטיק C ממריץ 1 מ""מ ופלסטיק D לא ממריץ. גב B התלמיד יכול היה לעשות זאת על ידי תוצאות שונות. התלמיד יכול היה גם לבדוק את עבודתו לעתים קרובות יותר כדי לראות בדיוק כמה זמן לקח לכל אחד מהחתיכות הפלסטיק לרדת."
1,1471,2_4259,2,0,"במבחן 1vs במבחן 2 לא היה הבדל עצום באורך. אם משהו קרה בכל אורך גדל על 10 12 מ""מ. לדוגמה, דגימה A הייתה בעלת כמות המינימטר הנמוכה ביותר, אך השתנתה ביותר, בעוד שדגימה D הייתה בעלת כמות המינימטר הגבוהה ביותר ולא השתנתה כלל. ^ p 1 השתמשו בדגימות שונות של אותו פלסטיק לניסוי שני. ^ p 2 ודא כי כולם מגיעים מאותה טמפרטורה."
2,1296,2_4084,2,0,"3 על פי הנתונים, פלסטיק D החזיק את המשקל הגדול ביותר. הפלסטיק נשמר הכי פחות. פלסטיק C ירד בפעם השנייה, אז אולי זה לא היה חזק מספיק. שתי דרכים שהם יכולים לשפר את הניסוי שלהם היא להשתמש בפלסטיק בגדלים שונים. במקום לשים אותו קשור לשולחן, זה יכול להיות ממוקם מעל כוס. על ידי כך, זה יהיה להחזיק יותר משקל, והם יקבלו תשובות מדויקות יותר."
3,1495,2_4283,2,0,a) מסקנה - פלסטיק מסוג A נמשך הכי פחות ופלסטיק מסוג D הכי הרבה. ^ p 1. שם סוג הפלסטיק המשמש 2. איזה סוג של משקולות משמשים.
4,772,2_3560,2,0,"להאריך את הזמן של המשקל יותר, כמו בערך 10 דקות נוספות. השתמשו בחומרים שונים"
5,426,2_3214,2,0,אני מניח שכאשר הפלסטיק מגיע לכמות מסוימת הוא יתפרק. ^p הם צריכים להשתמש בסוג אחר של פלסטיק כדי לראות איך זה עובד.
6,1398,2_4186,2,0,התלמיד היה צריך לעשות את ההליך פחות.
7,253,2_3041,2,0,סוג פלסטיק (A) מתוחזק (2in) וסוג פלסטיק (D) זה לא מתוחזק בכלל.
8,693,2_3481,2,0,"התלמיד השתמש בפלסטיק שונה כדי לקבוע את המתיחות שלו. היא לקחה דגימה של אחד הפלסטיקים ומדידה, היא הוסיפה משקולות על הפלסטיק כדי לראות כמה רחוק זה היה."
9,38,2_2826,2,0,"חלק מהתלמידים אוהבים למדוד, אבל גם אוהבים להשתמש בטבלה הנתונים כדי לגלות את הסכום המרוחק הוא בתרשים."
10,1341,2_4129,2,0,"A= כמו התלמידים לעשות את הדבר הנכון אבל הם היו יכולים לעשות את זה בפירוט יותר, כך שאנחנו יכולים עכשיו קצת יותר. ^ p B = הם יכלו לשפר את זה על ידי כתיבת כמה פעמים הם עשו את זה ורישום כמה זמן הם עשו את זה."
11,962,2_3750,2,0,כל סוג של פלסטיק נמשך בערך אותו או כמה מילימטרים אל עמיתיו במבחן השני. התלמידים יכלו לשפר את העיצוב על ידי קבלת ואמר סוגים ספציפיים של פלסטיק לשימוש ולספר לנו איזה יחידה של מדידה כדי למדוד את הפלסטיק לא ממוקם ולאחר מכן ממוקם.
12,841,2_3629,2,0,"א) לסיכום, כמות השטח T2 השטח קצת יותר T1 על ידי 2 מ""מ. אני מראה כי T2 יכול להדביק יותר מאשר T1. ^ סעיף ב). דרך אחת הם יכולים לשפר על ידי מחכה קצת יותר את חמש הדקות והדרך השנייה היא שהם צריכים להשתמש שלושה סוגים שונים של פלסטיק."
13,851,2_3639,2,0,"לסיכום, לאחר שעשיתי את הניסוי הזה הגעתי למסקנה כי סוג הפלסטיק היה זה עם האורך הארוך ביותר של סוגי הפלסטיק. הוא היה 22 מ""מ במבחן הראשון והוא היה 23 מ""מ במבחן השני. התלמיד יכול היה לחכות יותר מ-5 דקות כדי למדוד את האורך."
14,1111,2_3899,2,0,A:) אם אתה תלוי משקולות על פלסטיק סוג B אז זה ימשוך לפחות 2-3 אינץ '. ^ ב) הם יכלו לספר על איזה סוג של פלסטיק הם השתמשו ואיזה מהם היה השליטה.
15,831,2_3619,2,0,"מתוך ארבעת סוגי הפלסטיק, A ו- C המשיכו באותה כמות משקל ו- D המשיכו באותה כמות. הדרך הראשונה, הם יכולים לשפר את הניסוי יהיה לבדוק כמויות שונות של משקל. הם צריכים גם למדוד רק מה תלוי מעל השולחן פעמיים עבור תוצאה מדויקת יותר."
16,688,2_3476,2,0,"בסופו של דבר, הפלסטיק מוציא את האורך הארוך ביותר ב T2 הוא T1. הדרך שבה הם יכלו להביע שם ביטוי טוב יותר היא על-ידי הוצאת יותר ג'זון עם אותו ג'זון."
17,1644,2_4432,2,0,"A) בהתבסס על נתוני התלמידים, המסקנה שלי לכך היא כי סוג פלסטיק D יהיה המתיש ביותר, כי בשני הניסויים, המילימטר של האורך היה עדיין זהה. ^ ב) שתי דרכים שהסטודנטים יכלו לשפר את הניסוי היו על ידי דיווח על ההבדלים בין שני הניסויים, וכן השפעה של פלסטיק פולימר שונה על האופן שבו הוא יתפשט."
18,17,2_2805,2,0,"א בהתבסס על הנתונים של התלמיד הזה, אני מגיע למסקנה כי הניסוי 2 היה יעיל יותר.^p B. אחת הדרכים שהסטודנט יכול היה לשפר את העיצוב הניסיוני היא לתת את השמות של הפלסטיק שהם השתמשו."
19,127,2_2915,2,0,"(א) הפלסטיק למעשה נמשך רק עד 23 מ""מ (ב) התלמיד יכול היה להשתמש במשקלים נוספים במבחן השני, או אולי במבחן השני הוא יכול היה להרחיב את משקלו."
20,1696,2_4484,2,0,"לסיכום, כל הפלסטיק עמד על אחד, למעט פלסטיק מסוג D שהפסיק באותו אורך. הם היו אומרים את סוגי הפלסטיק שהם משתמשים, כי רוב הפלסטיק מגיב אחרת עם קמטים או משקל על. כמו כן, לתת לפני תיאורים על הליך."
21,613,2_3401,2,0,"ב) דבר אחד שהם יכלו לשפר יהיה התיאור על השלבים, להסביר אותו בפירוט רב יותר. דבר נוסף שסטודנטים יכולים לעבוד עליו יהיה להגדיר את השליטה. ^ p א) מחקר פולימר"
22,1158,2_3946,2,0,"A) בהתבסס על טבלה הנתונים, סוג פלסטיק A היה הכמות הגדולה ביותר של מתיחות, כך שזה המתיחות. ^ ב) דבר אחד שהם יכלו לעשות היה להוסיף משקל ולראות איזו מהירה יותר, דבר אחר שהם יכלו לעשות היה להוסיף יותר זמן."
23,300,2_3088,2,0,נראה כי פלסטיק A הוא המרוחב ביותר כי זה היחיד שמרחיב יותר. שתי דרכים שהסטודנטים יכלו לשפר את הניסוי הן להזכיר את הפלסטיק השונה. הוסיפו גם משקל כבד יותר.
24,1687,2_4475,2,0,"הפלסטיקים הפולימריים כולם היו תוצאות שונות לאחר כל ניסוי נבדק. פלסטיק מסוג A ו- B היו שניהם גדלו בגודל לאחר הניסוי 2. לפלסטיק מסוג C הייתה השפעה שלילית על ידי יורדת מ""מ, ו- D נשאר אותו דבר. התלמיד יכול היה להשתמש בתקופות זמן שונות, או אפילו לבדוק את עמידותו של הפלסטיק לאחר שהוא נבדק."
25,1233,2_4021,2,0,"התלמידים אמרו איזה סוג של פלסטיק הם השתמשו ואם הם אותו הדבר, ואמרו מה היה הסיבה העיקרית עבורנו לא כמה פלסטיק הרים."
26,1531,2_4319,2,0,מסקנה עבור הגרף יכולה להיות מה שהם עשו כדי להגיע לסוף הניסוי שלהם.^p B. אחת הדרכים שהסטודנט יכול לשפר את עצמו היא על ידי ביצוע שם מוצר טוב יותר כך המספרים נשארים גבוהים יותר במקום תמיד לרדת. דרך נוספת היא לוודא שהכל בסדר.
27,1441,2_4229,2,0,"בפלסטיק מסוג A היה עלייה של שני מילימטר בין T1 ו- T2. פלסטיק מסוג B גדל רק באחד משני הניסויים שלו. סוג C היה ירידה של אחד במחקרים ו- D לא הראו סימנים של שינוי. פלסטיק A נראה להיות הפולימר המתוחזק ביותר. התלמידים האלה יכלו לשפר את הניסויים שלהם על ידי שמירה על הדבק ואת המשקל על הפלסטיק, להרחיב אותו ולאחר מכן למדוד כדי לבדוק את עמידות הפולימר גם כן."
28,746,2_3534,2,0,"פלסטיק A הוא החזק ביותר, ופלסטיק D הוא החלש ביותר. ^p התלמיד יכול לשפר את תוקף התוצאות על ידי 1) אומר ב T1 + T2 הם השתמשו 2 קבוצות שונות של 4 סוגים של פלסטיק. ו 2) אתה יכול גם יש לפחות אדם אחר שם כדי לשנות את זה."
29,926,2_3714,2,0,T1 ו- T2 קרובים מאוד לנתונים שלהם. הם יכלו להגדיל את הזמן להקפיא את הפלסטיק ל-10 דקות במקום חמש. אפשר היה לקרוא לזה פלסטיק.
30,1205,2_3993,2,0,"בהתבסס על הנתונים של התלמיד, צינור פלסטיק ""D"" נמשך ביותר, עבור T1 ו- T2 שני הטרי היה אותו מספר 20. פלסטיק מסוג A עבור T1 ו- T2 יש את כמות המתיחה הנמוכה ביותר."
31,184,2_2972,2,0,"מהנתונים של התלמידים מגיע למסקנה כי סוג D הוא הכי מסוגל למרוח, וכי סוג A הוא הנמוך ביותר למרוח. לא ניתן היה לשפר את המעבדה הזאת על ידי הצהרה להקליט את המדידות בשלבים 7 ו-5. כמו כן, על ידי נטילת מה עד למדידה, בשלבים 7 & 5."
32,308,2_3096,2,0,"הם יכולים להסיק כי גם לאחר ניסוי שני של מתיחה, הפלסטיק לא התפשט באופן משמעותי הרבה יותר גדול מאשר ניסוי 1."
33,1379,2_4167,2,0,"(א) 1 פלסטיק 1 B המתין ביותר, כך שזה יהיה הטוב ביותר לשאת חפצים כבדים יותר. ^ p (b)1 לספר איזה סוג של פלסטיק הם השתמשו: ^ p 2 להיות מפורט יותר על ידי כמה זמן הם הרחיבו אותו."
34,692,2_3480,2,0,משקלים וחיבוקים ומדידים את האורך של הפלסטיק.
35,205,2_2993,2,0,"בהתבסס על הנתונים שנאספו מהניסוי, ניתן להסיק כי סוג הפלסטיק D המתין ביותר. תוקף: התלמידים עשו שני ניסויים והתוצאות שלהם מהכלי השני היו דומות מאוד לניסוי הראשון. אחת הדרכים שהסטודנט יכול לשפר את הניסוי היא להוסיף עוד משקל כדי לראות אם הם יכולים להרחיב עוד יותר. דרך נוספת לשפר את הניסוי היא באמצעות שימוש בסוג אחד יותר של פלסטיק."
36,801,2_3589,2,0,ההסכמה שלי היא כי T 2 היה כמות טובה יותר של מתיחה מאשר T 1 היה. גם T2 היו יותר סוגים של פלסטיק מאשר T1.
37,908,2_3696,2,0,פלסטיק מסוג D נשאר אותו דבר. הם היו צריכים להשאיר עוד כמה דקות לתלות.
38,1662,2_4450,2,0,למסקנה שלי זה נראה כמו ניסוי שני כמעט כל סוג פלסטיק נמשך יותר מאשר בפעם הראשונה כי זה כבר נמשך מן הניסוי הראשון גם לחשוב את thanken ואת הפלסטיק פחות זה נמשך. שתי דרכים לשפר את הניסוי היא זמן רב יותר לראות את ההבדל ולהשתמש חתיכת פלסטיק שונה עבור כל ניסוי.
39,1270,2_4058,2,0,"b) אנו זקוקים לחומר הם פלסטיק, קלטת קלטת זה מראה כי זה היה מעבדה של פלסטיק פולימר.^p ההשערה אם אנו מקשרים קלטת לקצה התחתון של הדגימה פלסטיק אז1 משקולות לקלטת ולתת להם להיתקע במשך חמש דקות ולהסיר את המשקל למדוד את האורך של הפלסטיק כי לחזור על ההליך בדיוק עבור שלושת הפלסטיק הנותרים."
40,1382,2_4170,2,0,התלמידים יכלו לשפר את העיצוב של הניסוי ואת תוקף התוצאות הוא להוסיף עוד משקלים לקפוץ ולקחת יותר זמן כדי לשנות את טבלה הנתונים.
41,812,2_3600,2,0,A) המסקנה שלי היא שהניסוי השני הלך טוב יותר מהראשון כי המספרים הרבה יותר גדולים מהראשון. ^ ב) הדרך הראשונה היא התלמידים יכלו להיות ספציפיים יותר במה שהם עשו. והדרך היחידה היא שהם היו צריכים לומר איזה סוג של פלסטיק וקלטות הם השתמשו.
42,1084,2_3872,2,0,"בסופו של דבר, סוג פלסטיק B היה החזק מבין כל סוגי הפלסטיק. הוא התרחק הכי הרבה. פלסטיק מסוג A היה החלש ביותר. ^p התלמידים האלה יכלו לשפר את החוויה שלהם על ידי כתיבת ""קליט את הנתונים שלך"" בהליך לאחר כל ניסוי. כמו כן, הם יכלו ליצור תרשים כדי להציג את התוצאות שלהם בצורה ברורה יותר."
43,1117,2_3905,2,0,(א) בהתבסס על הנתונים T'd רוצה לכלול כי פלסטיק D היה משולב הארוך מכולם. אני יכול גם לראות כי כל הפלסטיק הסטריג למעט פלסטיק C... זה היה הפלסטיק היחיד שקיבל קצר יותר מאשר סטריג. ^ ב) אני חושב שהשיפור היחיד שהניסוי הזה נדרש היה להגדיל את הזמן ב-5 דקות נוספות לפני שהניסוי הבא יתבצע. תוקף על הניסוי ללא שינויים הוא נכון כי השימוש בדיקות נוספות.
44,1071,2_3859,2,0,(א) הניסיון השני יש כמעט את אותה כמות של מתיחות כמו הניסיון הראשון יש. ^ ב) כאשר משקלים נוספים מאפשרים להם להישאר במשך יותר מ 5 דקות. ^p או שהם יכולים להרחיב אותו רחב יותר.
45,212,2_3000,2,0,המסקנה תהיה כי הפלסטיק ב trial2 היה stretchies עבור רוב החלק של הניסוי 1. שתי דרכים שהם יכלו לשפר את הניסוי הזה היו לחזור על ההליך עם פלסטיק אחר ולשים אותו בטמפרטורות שונות.
46,1243,2_4031,2,0,"לסיכום, במבחן הראשון כל הפלסטיק כאן גבוה יותר. במבחן השני, פלסטיק A גדל ב 2 מ""מ, פלסטיק B גדל ב 1 מ""מ, פלסטיק C גדל ב 1 מ""מ, ופלסטיק D נשאר אותו דבר. אני מאמין כי כמות הפלסטיק המושך במחקר השני תלויה בסוג הפלסטיק."
47,1439,2_4227,2,0,(ב) הראשון יהיה לעשות את הניסוי השני(t2) שונה אז הניסוי הראשון(t1) כדי להיות מסוגל להבין את ההבדל של שני הניסוי / שניה יהיה לבצע הגדרת זמן ארוכה יותר כדי לראות כמה זמן זה נמשך.
48,462,2_3250,2,0,"א) שני הפלסטיקים, לא משנה עד כמה הם מתרוצצים, מזג האוויר שלהם במבחן הראשון או במבחן שני, הם שניהם בערך זהה (מ""מ) אולי על ידי אחד / שניים. ^ P B) שני מחליפים את ההבדל מ- Trial 2 ל- Trial 1. כמו כן להשתמש בפלסטיק שונה כדי לראות תוצאות שונות."
49,750,2_3538,2,0,"כדי להסיק מסקנה, הייתי מגלה את הפאתיום של טבלה זו של נתונים. שני דרכים אני חושב שהתלמידים יכולים לשפר על לוח נתונים זה יהיה לקחת את השלב השמיני ולוודא שהם צודקים."
50,543,2_3331,2,0,"בסופו של דבר, סוג הפלסטיק A ו-B נמשכו, אבל סוג הפלסטיק C הפך קטן יותר וסוג הפלסטיק D נשאר אותו דבר. ^p התלמיד יכול היה למצוא דרך אחרת למתוח את הפלסטיק. גם הנתונים שלהם היו יכולים להיות ברורים יותר."
51,639,2_3427,2,0,"המסקנה שלי מהנתונים היא כי A נמדד 2 מ""מ, B נמדד 1 מ""מ, C נמדד 1 מ""מ ו- D נשאר אותו דבר ב 20 מ""מ. ^p שם הפלסטיק המשמש. מוסיפים כמה כל פלסטיק מתפשט."
52,55,2_2843,2,0,"a) מסקנה שניתן להסיק מהנתונים שלהם היא כי על סוגי הפלסטיק C עבור T1 שדה יותר T2 ו עבור צמיגים פלסטיק D T1 ו T2 היו באותה כמות של מתיחות (מ""מ). ^ ב) הם יכלו לבדוק את הניסוי שלהם במשך זמן רב יותר והם יכלו להשתמש בחומרים מעניינים יותר."
53,1581,2_4369,2,0,התלמיד הראה כי חלק מהפלסטיק יכול להיות מוחץ על ידי משקולות.
54,828,2_3616,2,0,"A) פלסטיק B נראה להיות הארוך ביותר כי הוא התרחק 22 מ""מ ב t2 הוא התרחק 23 מ""מ והארוך ביותר נראה פלסטיק A כי ב T1 רק התרחק 10 מ""מ ב T2 הוא התרחק 12 מ""מ ב) הם יכלו לציין את הסוג של פלסטיק במשך שניות היה הפלסטיק הוא התרחק."
55,231,2_3019,2,0,"לסיכום, הקלטת נמשכה יותר בגלל רמת המשקל יש רמה גבוהה של צפיפות. כדי לשפר, הם צריכים לעשות גרף בר."
56,1059,2_3847,2,0,"המסקנה היא סוג פלסטיק יש 10 ו 12 סכומים מוחזקים. שני הדרכים התלמידים ""לקחת דגימה של סוג אחד של פלסטיק, ולמדוד את האורך שלה, ולהוסיף משקל לקפוץ ולתת להם לתלות במשך חמש דקות."
57,483,2_3271,2,0,שתי דרכים שהסטודנטים יכלו לשפר את העיצוב הניסוי ועל תוקף התוצאות היו כנראה לנסות את הניסוי עם כוס גדולה יותר ולא כוס קטנה. השני יהיה אז לשים יותר משקל לכוס ואז אולי שלהם יהיה הבדל על הניסוי.
58,950,2_3738,2,0,"על פי לוח הנתונים, פלסטיק מסוג A היה הנפוץ ביותר. סוגי B ו- C ירדו כאשר נמדדו שוב לאחר שקיבלו משקולות והסוג D נשאר אותו דבר. לכן, סוג A היה המרווח ביותר בהתחשב האורך שהוא עשה על ידי 2 מ""מ."
59,1448,2_4236,2,0,המסקנה שלי לגבי הניסוי הזה היא ש-T1 לא מקיף יותר מ-T2 וכל סוגי הפלסטיק יש יותר מקיף שווה מאשר אחד לשני. התלמיד יכול לשפר את התוצאה שלהם על ידי ביצוע צעדים נוספים כדי לראות מה יכול להתאים לסוג הבא של פלסטיק אם הם נשארים אותו דבר כמו פלסטיק D או שינוי.
60,347,2_3135,2,0,"פלסטיק מסוג A היה נוח יותר משום שבניסוי הראשון הוא התרחק עד 10 מ""מ ובניסוי השני הוא התרחק עד 12 מ""מ. זה היה ממוקם יותר, אבל פלסטיק סוג D נראה להיות חזק יותר, זה רק ממוקם 20 מ""מ דרך שני הניסויים."
61,601,2_3389,2,0,הדרך שבה הם יכלו לשפר את העיצוב הניסיוני או את תוצאות תוקף היא על ידי הוספת יותר אליו כדי להפוך אותו גבוה יותר ממה שהוא.
62,1322,2_4110,2,0,"בהתבסס על הנתונים אני יכול לראות שלא כל סוגי הפלסטיק נמשכו, סוג אחד של הפלסטיק הפך קטן יותר וסוג אחד עמד אותו דבר. אחת הדרכים שהסטודנט יכול היה לשפר את הניסוי היא על ידי הסבר מה היו ארבעת סוגי הפלסטיק. שנית, הם יכלו לצייר גרף כדי להראות את ההבדל בין הפלסטיק לפני ואחרי."
63,770,2_3558,2,0,"המסקנה שלי היא שהם עשו עבודה טובה למדי בהקמת לוח הנתונים. הם לא ניסו את זה רק פעם אחת, הם ניסו פעמיים. אחת הדרכים שהם יכולים לעשות עבודה טובה יותר על ידי במקום טבלה נתונים הם לא צריכים לעשות גרף סרגל."
64,1340,2_4128,2,0,a) T2 הסכום שהושך היה יותר מהסכום ב T1. ^ p b) התלמיד יכול היה להעריך 2.
65,1200,2_3988,2,0,"מן הנתונים של המעבדה הזאת, אני יכול להסיק כי במחקר השני סוגים פלסטיק A ו- B שניהם נמשכו רחוק יותר מאשר הם עשו במחקר הראשון. והסוג C לא נמשך כמו אם היה במבחן הראשון, וסוג D נמשך באופן שווה עם מה שהוא נמשך במבחן הראשון. שתי דרכים שהן יכלו לעשות את ההליך הזה טוב יותר הן על ידי ביצוע הניסוי על אותו משטח, ועל ידי כך שיש אותו אדם לנהל את הניסוי בשני הניסויים."
66,118,2_2906,2,0,"כדי לשפר את הניסוי הזה, התלמיד צריך להזכיר את 4 סוגי הפלסטיק השונים אם הם מוזכרים, זה ייתן סיבה מדויקת יותר מדוע סוג אחד של פלסטיק הוא יותר / פחות מרחיק מאשר השני. כמו כן, ממה עשויים הפלסטיק השונים. אם אנחנו יודעים שזה עשוי לעזור לנו לדעת מדוע הפלסטיק הזה הוא, או אינו מתוחכם יותר מאשר סוג אחר של פלסטיק."
67,452,2_3240,2,0,"כדי לבדוק ארבעה פולימרים שונים עבור מתיחות התלמיד היה צריך להקליט את הנתונים מן החקירה להליך, ולבצע ניסוי שני בדיוק כמו הניסוי הראשון. שתי דרכים סטודנט יכול לשפר את העיצוב הניסוי ואת תוקף התוצאה הוא קודם, יכול לנסות שני ניסויים נוספים 'בדיקה' כדי לראות אם סוג הפלסטיק ואת כמות המתיחה ניתן לשפר, שנית, יכול להשתמש במסקנה כדי לעזור עם הניסוי."
