,Unnamed: 0,ItemId,PromptId,Score1,AnswerText
0,1212,4_9320,4,0,Ordet invasiv har mycket betydelse eftersom Mac Innes tror att termen är orättvis och passerar dom och hela artikeln är baserad på hans studier.
1,1185,4_9291,4,0,"Invasiv är ett återkommande ord i den här artikeln. Python är en invasiv art som kan leva och äta en annan. Dessutom genomgår många invasiva arter en fördröjning innan de sprider sig (källa). Många arter är inte inkräktande, så när det gäller pythoner är den huvudsakliga idén om berättelsen; Inkräktande är en definition av det vana. Andra djur är inte som dem som gör ordet så mycket mer betydelsefullt."
2,1300,4_9418,4,0,"Invasiv till resten av artikeln innebär, de gick bortom punkten att det är mycket. Exempel, ""invasiva arter"", jag tror att ""invasiv"" är en övergående dom. Det är för mycket av ett sår att använda för den situationen."
3,573,4_8651,4,0,"Betydelsen av ordet ""invasiv"" är att alla dessa sällsynta arter inte är invasiva. Författaren anser att denna term är orättvis mot djuren, istället säger han att de är ""introducerade"". Han anser att termen ""invasiv"" passerar dom. Även denna term hänvisar till artikeln eftersom dessa arter ""introduceras"" till samhället."
4,1780,4_10060,4,0,"Invasiv till resten av artikeln är vild och galen. Människor tycker att pythoner är invasiva varelser. MccInnes känner att de inte är invasiva. Att de introduceras. Människor känner att de andra reptilerna också är invasiva varelser. ”De är introducerade. Jag tycker att ""invasiv"" är en övergående dom"", punkt 7."
5,1398,4_9525,4,0,Invasiv betyder farliga djur djur som kan skada någon i berättelsen de sa att de var invasiva.
6,1125,4_9225,4,0,"Betydelsen av ordet ""invasiv"" för resten av artikeln är orättvis. Ormarna invaderade inte något de introducerades. Det är bara en medelmåttig åsikt om att ormarna blir välkomna."
7,1312,4_9431,4,0,"Betydelsen av ordet invasiv tar över. Enligt artikeln. ""Djurindustrin uppskattar att 4,8 miljoner hushåll nu innehåller minst en husdjur reptil, ett antal som nästan har fördubblats på ett decennium."
8,1253,4_9365,4,0,"Ordet invasiv är betydelsefullt eftersom det säger att någon dömer reptilerna. De bedömer att alla reptiler kommer att vara farliga och inte säkra att bli husdjur. De tror att folk tar dem till Amerika bara för att göra det, när de ""introducerar"" dem."
9,1665,4_9824,4,0,"Invasiv betyder att stanna på ett ställe. Men arterna kommer att dyka upp på många olika platser, inte bara en."
10,1189,4_9295,4,0,"Ordet ""invasiv"" betyder att djur som ständigt invaderar någons hem eller gård."
11,1613,4_9760,4,0,"Betydelsen av ordet ""invasiv"" är djur som är farliga eftersom de i artikeln säger att de ser handeln med icke-infödda varelser som en faktor i det ökande antalet invasiva arter."
12,1592,4_9738,4,0,Ordet invasiv är betydelsefullt för artikeln eftersom det betyder att någons husdjur kan vara ett hot mot någon annan eftersom husdjuret kan vara för farligt att ha som husdjur.
13,1891,4_10272,4,0,Invasiv till berättelsen för mig är en passerande dom som sagt är i texten om.
14,335,4_8406,4,0,En art som bara kommer att stanna i ett klimat och kan nästan försöka äta vad som helst.
