id	text
de_000001	essig,wasser,behälter
de_000002	Wie viel Essig soll eingefüllt werden? Sollen die  Proben ganz eingetaucht werden? Dürfen sie der Sonne ausgesetzt sein? Welche Essigsorte soll verwendet werden?
de_000003	Man müsste auf jeden Fall wissen welche Konzentration der Essig hat, also wie hoch der Säuregehalt ist. Dann müsste man wissen wie die Proben in den Behältern gelagert werden sollen. Mit oder ohne Deckel? Kalt oder Warm?
de_000004	Glas Gummi Porzelan
de_000005	Wiederhole das gesamte Experiment. Nehme dazu neues Probenmaterial!. Beschrifte alles Neu!
de_000006	Wie viel Essig wurde verwendet? Aus welchem Material waren die Behälter? Wurden die Behälter verschlossen?
de_000007	Es muss angegeben werden, welchse Essig verwendet wurde, in welchem Behälter wurden die Proben gelagert und ob die Proben komplett trocken geworden sind.
de_000008	Wir müssen wissen, wie viel Wasser wir sammeln müssen, um die Probe zu machen
de_000009	Probe masse zu beginn masse am ende
de_000010	Ausgangsgewicht, Endgewicht, Unterschied der Masse
de_000011	ich weiß es leider nicht. das ist halt so.
de_000012	Ich kann es mir nicht bildlich vorstellen - evtl skizzen oder n comic machen
de_000013	"Hilfreich wären noch Angaben zu verwendeten Messgeräten, hier Waagen. Des Weiteren sollten die Behälter genau benannt werden. Letzer Punkt der Prozedur muss """"Gewicht"""" durch """"Masse"""" ersetzt werden."
de_000014	- Größe der Proben; -Konzentration des Essigs; - Temperatur bei der Lagerung der Proben
de_000015	- Essigtemperatur - Essigmenge - Temperatur beim Trocknena
de_000016	Es ist die genaue Definition des Proben-Materials (z.B. was für ein Holz, was für ein Plastik?) erforderlich. Die Form der Proben muss angegeben sein (Oberflächenbeschaffenheit). Die Temperatur und der Druck während dem Experiment. Es ist die Angabe über die Konzentration des Essigs nötig.
de_000017	Ich verstehe Ihre Frage so, dass das selbe Experiment noch einmal gemacht wird. Also brauche ich wieder die Masse von Marmor, Kalkstein, Holz und Plastik zu Beginn und am Ende des Experiment. Ich brauche eine konkrete Anweisung, wie lange die Proben in den Behältern verbleiben sollen und wie lange Sie nach dem Abspülen mit destilliertem Wasser trocknen sollen.
de_000018	Reiner Essig oder Essigessenz Welche Menge Essig Welche Temperatur
de_000019	Längere Trocknungzeiten Weitere Proben: Schlamm/Lehm Wetter
de_000020	Woher stammen die Proben? Wurden die Proben vor dem Experiment mit irgendetwas behandelt? Wie genau ist die Waage?
de_000021	-Die Oberfläche der Proben -Die Temperatur unter der der Versuch durchgeführt wurde -Den Säuregehalt der Essigs (Präzisieren welcher Essig genau)
de_000022	Wie viel Essig wird benutzt Ist die Probe nach 30 Minuten genauso trocken wie zu Beginn Wie hoch ist die Raumtemperatur
de_000023	- wie lange sollen die Proben beim zweiten Versuch im Behälter liegen? - wie lange soll die Trocknung erfolgen, mehr/weniger als 30 Minuten? - nehmen wir die gleiche Sorte Essig?
de_000024	Mir scheinen sämtliche wichtige Informationen angegeben zu sein.
de_000025	Masse zu Beginn, Masse am Ende und Unterschied in Masse
de_000026	-Den Wasserverlust der einzelnen Proben nach 24 Stunden -Den Wasseranteil innerhalb der Proben -Was bewirkt Essig in den einzelnen Fällen? -Wie ist die Wechselwirkung von Essig mit den Materialien? -Wie groß ist die Aufnahmefähigkeit der Materialien von Essig?
de_000027	Masse zu Beginn Masse am Ende Unterschied der Masse
