id	text
de_000302	ist ok
de_000303	Genauere Angaben. Vorherige Länge. Jetzige Länge.
de_000304	"Es handelt sich offensichtlich um verschiedene Kunststoffe mit verschiedenen Materialeigenschaften oder um den gleichen Kunststoff, der aber unterschiedlich zugeschnitten ist. Man müsste die Kunststoffproben irgendwie """"normen"""" , also genau gleiche Größe, Form oder Gewicht. Gewichte sollten auch immer die gleichen sein und ich würde die Proben nicht einfach an einen Tisch kleben sondern frei oben mit einer Klammer befestigen und frei hängen lassen."
de_000305	mit D2 ist er genauer suchen nach weiteren Plastikarten
de_000306	Bei den ersten beiden Proben, hat sich das Material noch mit gedehnt. Bei den anderen Proben, ist es nicht mehr passiert,
de_000307	a) Plastikart D ist am dehnungsfähigsten während Plastikart A am wenigsten dehungsfähigsten ist. b) Es fehlt die Angabe, wie hoch das Gewicht war. Ein Durchlauf ohne Gewichte würde den Einfluss der Gravitation bestimmen
de_000308	Die Streckung der Plastikarten sind ähnlich bei beiden Durchläufen. Um die Ergebnisse zu verbessern muss der Durchlauf öfters wiederholt werden und es müssen die Gewichte dokumentiert werden wie schwer sie sind.
de_000309	es kann einfach Proben von Polymerharzen sammeln und sammeln und erhalten, was ihre Erweiterbarkeit ist
de_000310	plastik a dehnt sich am meisten aus
de_000311	a) Kunststoff B hat die größte Dehnbarkeit, b) Kunststoffprobe besser befestigen (nicht kleben - da ungenau - besser festklemmen etc) - einmalig längere Hängezeit
de_000312	ich weiß es leider nicht. das ist halt so.
de_000313	Plastikart A und B strecken sich sehr viel weniger als C und D - man hätte noch die ausgangslänge angeben können damit man die prozentuale streckung ausrechnen kann
de_000314	Plastikart B dehnt sich am meisten, Plastikart A am wenigstens. Es hätten noch mehr Versuchsdurchläufe gemacht werden können. Die Belastung sollte notiert werden.
de_000315	Schlussfolgerung: Kunststoff kann sich plastisch verformen. Verbesserung: nicht kleben ( mögliche chemische Einwirkung) sondern einspannen
de_000316	a. Die erzielten Ergebnisse in den beiden Durchläufen variieren nur minimal b. Spezifizierung des Kunststoff-Materials Spezifizierung der Kunststoff-Dichte
de_000317	Plastikart A und B wird mit zunehmender Dehnung elastischer. Plastikart C dagegen unelastischer und D verändert seine Elastizität nicht mit der Dehnung. Die Validität der Ergebnisse könnte wie folgt verbessert werden: Für jede Plastikart eine erhöhte Anzahl an Versuchsdurchgängen durchführen, mit neuen Proben (um statistische Signifikanz zu erhöhen). Weitere Durchläufe hinzufügen (z.B. D3). Protokollieren der Temperatur.
de_000318	"Schlussfolgerung: Plasikart B ist am dehnbarsten. Verbesserung des Versuchaufbaus: mehr Versuchsdurchläufe für jede Plasikart, Versuch mit unterschiedlichen """"Hängzeiten"""" durchführen"
de_000319	Parallel die 2 Versuche starten um zu gewährleisten dass die Versuche identisch sind. Mit verschiedenen Längen der Kunststoffe Versuche starten und dies auch miteinander vergleichen.
de_000320	Hänge Gewichte an die Klemme und lass sie für fünf Minuten hängen. Entferne die Gewichte und die Klemme und miss die Länge des Kunststoffs.
