,Unnamed: 0,ItemId,PromptId,Score1,AnswerText
0,803,6_14762,6,0,"i mitocondri aiutano a tenere le cellule morte fuori dalla membrana cellulare, l'apparato golgi aiuta a mantenere le sostanze in movimento"
1,233,6_14192,6,0,"1° Osmosi, equilazione dell'acqua all'interno e all'esterno della cellula. Organelle, che impediscono le funzioni inesistenti.3. Il nucleo, il “cervello” della cellula."
2,571,6_14530,6,0,Quanto acqua arriva nella cellula. lasciamo ossigenare in
3,1758,6_15717,6,0,La catena di trasporto degli elettroni.
4,2022,6_15981,6,0,Traduzione-utilizzando l'acqua per muoversi attraverso una cella
5,153,6_14112,6,0,"La loro è una parete cellulare per le piante per proteggere se stessi da danni bieng.La memabrane cellulare controlla ciò che entra e esce dalla cellula in ogni momento.Il nucleo dice come funziona la cellula, quindi controlla la membrana cellulare e gli dice cosa può entrare e cosa cant."
6,1234,6_15193,6,0,Movimento di Floatno
7,438,6_14397,6,0,Il trasporto passivo è quando la sostanza può muoversi liberamente attraverso la membrana cellulare.
8,330,6_14289,6,0,"TRNA, mRNA e rRNA"
9,541,6_14500,6,0,Le cellule usano la diffusione per spostare le sostanze attraverso la membrana e ottenere l'equilibrio.
10,1077,6_15036,6,0,"Difusione, aiuta a spostare le particelle a base d'acqua dentro e fuori dalla cellula. Osmosi: spostare particelle non a base d'acqua in ond fuori dalla cella."
11,2307,6_16266,6,0,"C'è uno come una strada chiamata mitocondria, un altro che sono i ribosomi, un altro che è il messaggero."
12,1083,6_15042,6,0,diffusione quando le particelle si separano nell'aria
13,23,6_13982,6,0,"Tre processi utilizzati dalle cellule per controllare il movimento delle sostanze attraverso la membrana cellulare includono: mantenere tutte le cellule sane sane, sbarazzarsi delle cellule cattive e mantenere un ambiente liscio."
14,498,6_14457,6,0,osmosi-utilizza l'acqua per spostare le sostanze da alta a bassa diffusione-
15,1886,6_15845,6,0,L’osmosi è il movimento dell’acqua fuori dalla membrana cellulare. La diffusione è il movimento delle sostanze nella cellula attraverso la membrana cellulare. Alcune cellule hanno sacchi di vuoto speciali che vengono rilasciati attraverso la membrana cellulare. Le borse contengono i rifiuti della cella in esso.
16,1740,6_15699,6,0,"Profasi, anafasi e telofasi"
17,502,6_14461,6,0,Flagellum è una struttura simile alla coda che aiuta le cellule a muoversi. Le sprilla sono strutture come la coda ovunque che lo aiutano a muoversi più velocemente. Coci è un movimento che la cellula utilizza per muoversi intorno.
18,560,6_14519,6,0,esocitosi-movimento di sostanze fuori di una cellulosa-movimento di sostanze in una cellula soluta di sostanze che si muovono in pompa dentro e fuori della cellula
19,1152,6_15111,6,0,La parete cellulare è una sola: permette solo a certe sostanze di entrare nella cellula.Il citolasmo è una sostanza che riempie la cellula con un materiale di gelatina.I vacuoli si muovono in tutta la cellula per sbarazzarsi di certe sostanze.
20,67,6_14026,6,0,1° Apparecchiatura Golgi 2. Reticolo endoplasmico 3.Mitochondrie
21,787,6_14746,6,0,La cellula si muove verso la membrana cellulare combattendo il fungo.  Poi passa attraverso le fasi. Poi arriva alla membrana cellulare.
