,Unnamed: 0,ItemId,PromptId,Score1,AnswerText
0,2104,9_25056,9,0,המחבר מארגן את המאמר על ידי לספר לך מה היה פסולת החלל וכיצד זה מתרחש.
1,1950,9_24902,9,0,הוא הולך על פי סדר על ידי מה שקורה עם זבל החלל
2,1418,9_24370,9,0,ארגון המחבר של המאמר על ידי התחלה עם התחלה מעניינת ולאט לאט הלך לנקודה העיקרית. זהו סימן של סופר גדול.
3,1325,9_24277,9,0,המחבר גורם לנו לחשוב על החלל ועל הדברים שמתרחשים. לאחר מכן נותן לנו את ההיסטוריה על חקר החלל ואת הסכנות שיש בחלל. המחבר מספר לנו על כל הזבל החלל במיוחד זה יכול להיות מסוכן מאוד. כל המידע מוביל לעובדה שיש הרבה זבל זורם סביב בחלל זה מסוכן וכי לוויינים עלולים להתנגש כי זה קרה בעבר.
4,2369,9_25321,9,0,המחבר מסדר את המאמר לפי הבעיה הקטנה ביותר ועד הבעיה הבולטת ביותר.
5,2091,9_25043,9,0,המחבר מתחיל עם חומר מעניין לעובדות ומסקנות חשובות.
6,1398,9_24350,9,0,הוא מסדר את המאמר מהסכנה ביותר לפתרונות או למה שאנחנו עובדים על כדי להיות הפתרונות שלנו.
7,582,9_23534,9,0,אני חושב שהוא סידר אותם על ידי תגלית ראשונה ולאחר מכן על פי סדר תגליות נוספות ככל שהזמן חלף.
8,2225,9_25177,9,0,הכותב הופך את המאמר למשוך תשומת לב. ברגע שהוא מקבל את תשומת הלב של הקוראים הוא עובר עובדות חשובות יותר. המחבר מבטיח לקוראים לדעת כי בחלל יש הרבה דברים מסוכנים שם בחוץ.
9,895,9_23847,9,0,הם מדברים הרבה על עובדות.
10,331,9_23283,9,0,"זה נותן פרטים ספציפיים על החלל, וזה אומר לך כי מדענים דוחפים קשה לפתרון קל לבעיה של פסולת החלל. זה נותן מידע על בעיות לווין."
11,993,9_23945,9,0,"הפרק הזה דיבר על החלל והסביר כיצד יש לנאס""א בעיות בעתיד."
12,317,9_23269,9,0,מי מארגן את זה על מה דברים חשובים בזבל החלל ואת חקר הזבל החלל.
13,277,9_23229,9,0,המחבר מארגן את המאמר על ידי אומר לך מה יכול לקרות אם היית בחלל ודברים כאלה קרו. אתה לא צריך מה לקחת איתך לפעמים ומה לעשות כשאתה במשימה בחלל.
14,1906,9_24858,9,0,"בהתחלה הוא מתחיל להתלהב, ואז הוא הופך רציני ומספר לנו את הדברים המזיקים שקורים ולמה זה קורה, וכיצד הם מנסים למנוע את זה לקרות."
15,2194,9_25146,9,0,"הוא עושה את זה מרגש בהתחלה ואז מתיישב ומקבל ברצינות על הלוויינים וכמה חשובים הם, וכמה מסוכן זה אם הם פוגעים בדברים."
16,1705,9_24657,9,0,המחבר ארגן את זה
17,269,9_23221,9,0,"המחבר מארגן את זה על ידי הסבר על כל דבר שהוא מדבר עליו, כמו ההיסטוריה של הלוויין ומי שלח את הראשונים לחלל."
18,355,9_23307,9,0,"המחבר מארגן את המאמר על ידי אומר מה זה, איך זה התחיל.הכותב משתמש תאריך ושעות, הוא גם משתמש כמה קשה זה שם בחלל."
19,2113,9_25065,9,0,"טוב, קודם הוא מקבל אותך לזה על ידי הפסקה הראשונה מאשר הטון שלו משתנה. הקהילה מאורגנת היטב. הם קיבלו את פסולת החלל זבל זהו פסולת מעניינת שתרצה להביא אותך לסיפור זה."
20,999,9_23951,9,0,הוא ארגן מהכמות הקטנה ביותר של נזק למה שיכול לגרום את הכמות הגדולה ביותר.
21,1856,9_24808,9,0,"ובכן, אני מתעסק עם איך היא הקימה את המידע שלה על נסיעות בחלל ועל כמה מזיקים microdebris באמת הוא."
22,764,9_23716,9,0,הם מנסים לתפוס את תשומת הלב שלך על ידי אומר דבר יוצא ואז זה נופל. הם מנסים לגרום לך לחשוב על מה זה באמת.
23,228,9_23180,9,0,הוא מארגן את זה על ידי שאלת שאלות רטוריות בתחילת המאמר. הוא מגדיר את זה ומסביר לנו על מה מדובר בעיקר. לאחר מכן הוא מסביר בפירוט יותר מה עוד נמצא בחלל החיצוני. כאלה כמו שדות microdebris ושאר זבל חלל.
