,Unnamed: 0,ItemId,PromptId,Score1,AnswerText
0,1282,7_18236,7,0,"Rose ძალიან დახურულია, და გააკეთებს საუკეთესო, რაც შეუძლია. მე ვფიქრობ, რომ ეს იმიტომ, რომ ეს ციტირაცია: ""კოლაბის სკოლადან მან ღამით წავიდა რესტორანში, რათა გააკეთოს ოთხი საათის ცვლილება, და შემდეგ პირდაპირი სახლში, რათა დაეხმაროს ბედნიერი Kolab სწრაფი სამზარეულო მომზადება."""
1,1884,7_18838,7,0,"თქვენ შეგიძლიათ გააკეთოთ ყველაფერი, რაც გსურთ თქვენი ცხოვრებაში."
2,1163,7_18117,7,0,"Rose- ის ერთ-ერთი თვისება არის, რომ მას არ უყვარს მისი გრძნობები სხვებისთვის. მისი კონტაქტი ანანთან, ის ქმნილია, როგორც ის არ დაინტერესებს, თუ რამდენად ხანგრძლივია, რომ მისი მამა არ იყო, ან თუ რამდენად ხანგრძლივია, რომ მისი დედა მუშაობს."
3,1714,7_18668,7,0,"Rose არის ცუდი. Rose აჩვენებს ეს, როდესაც ის საუბრობს ანანას. Rose არ ამბობს ბევრი, მაგრამ საბოლოოდ დაკარგავს შეუზღუდავი ერთად Anna. ასევე, როდესაც Rose საუბრობს Tante Kolab, ის არ ამბობს ბევრი ან უბრალოდ შენარჩუნებს მისი ფიქრობები თავს და ქმნის."
4,192,7_17146,7,0,"Rose შეუძლია შეუწყოს წნევა ძალიან კარგად. მიუხედავად იმისა, რომ მას უზარმაზარი თვითმმართველობის ზედმეტი ზედმეტი ზედმეტი ზედმეტი ზედმეტი ზედმეტი ზედმეტი ზედმეტი ზედმეტი ზედმეტი ზედმეტი ზედმეტი ზედმეტი ზედმეტი ზედმეტი ზედმეტი ზედმეტი ზედმეტი ზედმეტი."
5,54,7_17008,7,0,Money Isx Tha Motive!
6,2271,7_19225,7,0,"კოლაბის ტატა: ""მე გრძნობს, რომ ის, რაც თქვენ გააკეთებთ, რათა დაეხმაროს ამ ოჯახს, ძალიან წაიკითხა""."
7,1075,7_18029,7,0,ეს არის ძალიან უარყოფითი ადამიანი.
8,418,7_17372,7,0,"ერთი თვისება, რომელიც მე ვხედავთ Rose- ში, არის, რომ ის არ გსურთ, რომ მისი ტეტა, რაც მას ამბობს, რომ ნამდვილად.  გარდა ამისა, მას შემდეგ, რაც მისი ტატა Kolab იწყებს, ის იწყებს, რომ მისი ცხოვრება უფრო მარტივი იქნება.  მე ვფიქრობ, რომ მიზეზი არის, რომ მისი tetta Kolab, როგორც ჩანს, ეხმარება ადამიანებს ნახოთ კარგი ცხოვრებაში."
9,983,7_17937,7,0,"Rose არის პატივი, ის არ გსურთ დაზიანოთ მისი ტატუ. Rose არ მოვუწოდებს მისი ტატ."
10,1792,7_18746,7,0,"ის ფიქრობდა და არ ვიცი, რა უნდა გააკეთოს, ის გრძნობს მხოლოდ. მას გსურთ, რომ მისი მამა ჯერ კიდევ სახლში იყო."
11,1642,7_18596,7,0,"როდესაც ის მშვიდობა, ის ჩანს თვითმართველობის ცოდნა."
12,1428,7_18382,7,0,"Rose შეიძლება აღწერილი, როგორც overwhelmed. მას რამდენიმე წუთის განმავლობაში გამოქვეყნდა, როგორც ძალიან დახურული."
13,2175,7_19129,7,0,"დეტალები  ორი კონტაქტის დროს მან არასდროს არ გვიჩვენა, თუ რა გრძნობს."
14,1447,7_18401,7,0,"Lonely, ""მომმა ჯერ კიდევ არ არის სახლში, ის არის. მე არ გსურთ, თუ რამდენად წინასწარ უნდა მუშაობა. """
15,227,7_17181,7,0,"Rose საწინააღმდეგოდ დაწყდა, რათა მუშაობა მისი გამოცდილება. როდესაც ანა წავიდა Rose- ში, ის გითხრდა, თუ არა, და ანა განაცხადა, რომ არა. Rose ამბობს, რომ ის დავეწილი. ეს აჩვენებს, რომ მას ყოველთვის დახურულია და არ აქვს დრო სხვა რამაც გააკეთოს."
16,391,7_17345,7,0,"Rose არის ნერვული ადამიანი, მან ამბობს, ""შესაც კი, თუ მე მოგზაურობა, მე მოდის მოგზაურობა Sacramento მიიღოს ფასი."
17,1285,7_18239,7,0,"მე ვფიქრობ, რომ Rose ძალიან შეშფოთება, და ის სქესია, რომ სხვა ადამიანებს შეშფოთება, და ის სქესია, რომ გამოხატოთ მისი ნამდვილი გრძნობები. ეს ამბობს, რომ მას შეუზღუდა, რომ ამბობს ნამდვილად, რადგან ის ფიქრობდა, რომ ის დაზიანებს მისი ტატას. Rose არ სმარტებს მისი ხმა, რადგან ის არ გსურთ ვთქვა არაფერი საღებავი და ასე რომ, ყველაზე კვალიფიკაცია, რომელიც მას აქვს მისი ტატთან ერთად, მან გაგრძელდა მშვიდობა. ის, როგორც ჩანს, შეშფოთებული იყო, თუ არა ის, რომ მისი ტატას შეტყობინებ, მაგრამ გრძნობს, რომ მას უნდა იყოს, ასე რომ ის არ იგრძნებს მხოლოდ."
18,685,7_17639,7,0,"მხოლოდ თუ თქვენ უკვე გაქვთ ყველაფერი..."" Rose უკვე აღმოაჩინეს, რომ lifr სინამდვილეში არის ფული, გარეშე ეს არ არის ჯაჭვი არ არის სიცოცხლე."
19,185,7_17139,7,0,"შეუზღუდავი, ის არ იმიტომ, რომ საკმაოდ განიცდიან, რაც მისი ძმა გითხრავს, და იწვევს, სადაც ის არ არის განიცდიან."
20,1704,7_18658,7,0,"Rose იცის, რომ მას უნდა მიიღოს Essay გაკეთებული და Ann I will ing დაგეხმარებათ"
21,129,7_17083,7,0,"Rose მას აქვს ბევრი მისი ფურცელი. მას უნდა მუშაობა და წავიდეთ სკოლა პლუს უნდა წავიდეთ მისი ძმა ანა, Plus Rose φαίνεται, რომ არის საყვარელი, მას აქვს ბევრი ცუდი ოცნება, ყველაფერი რთულია, როგორც მას და ანა."
22,1018,7_17972,7,0,"Rose აქვს ბევრი თვისებები ამ ისტორიაში, მაგრამ ერთ-ერთი, რომელიც გააჩნია ჩემთვის, ის იყო მისი შუა, რომ ყველაფერს გააკეთოს. ის მოვუწოდებს სკოლაში, მუშაობა დაეხმარება მისი ტატას, და მხარდაჭერებს მისი தந்தას, რაც ანა ამბობს."
23,330,7_17284,7,0,"მას ადვილად მუშაობს. მას ფიქრობდა, რომ ესზია, რომელიც მას უნდა გააკეთოს და რომ მაშინაც კი, თუ ის იღებს, ის არ იღებს მისი ფსონი. მაშინ ის ფიქრობდა, რომ მისი ბატარე და ყველაფერი, რაც მისი ოჯახები გააკეთეს მასთვის, და ფული, და რატომ მისი ბატარე მდებარეობს ესშვეობით."
