,Unnamed: 0,ItemId,PromptId,Score1,AnswerText
0,2104,9_25056,9,0,Författaren organiserar artikeln genom att berätta vad rymdskräp var och hur det uppstår.
1,1950,9_24902,9,0,Han går i ordning av vad som händer med rymdskräp
2,1418,9_24370,9,0,Författarens organisation av artikeln genom att börja med en intressant början och långsamt gick till huvudpunkten. Det är ett tecken på en stor författare.
3,1325,9_24277,9,0,Författaren får oss att tänka på rymden och de saker som händer. Sedan ger den oss historien om rymdforskningen och farorna som finns i rymden. Författaren berättar om allt rymdskräp speciellt som kan vara allvarligt farligt. All information leder till det faktum att det finns mycket skräp som flyter runt i rymden som är farligt och att satelliterna kan kollidera eftersom det har hänt tidigare.
4,2369,9_25321,9,0,Författaren organiserar artikeln efter det minsta problemet till det största problemet.
5,2091,9_25043,9,0,Författaren börjar med intressant material till viktiga fakta och slutsatser.
6,1398,9_24350,9,0,Han organiserar artikeln från den farligaste till lösningarna eller vad vi arbetar på att vara våra lösningar.
7,582,9_23534,9,0,Jag tror att han satte dem i ordning av den första upptäckten och sedan i ordning av fler upptäckter som tiden gick.
8,2225,9_25177,9,0,Författaren gör artikeln till en uppmärksammare. När han har läsarnas uppmärksamhet går han vidare till de viktigaste fakta. Författaren ser till att läsarna vet att rymden har många farliga saker där ute.
9,895,9_23847,9,0,De säger mycket om fakta.
10,331,9_23283,9,0,"Det ger specifika detaljer om rymden, och det berättar att forskare är hårt pressade för en enkel lösning på problemet med rymdskräp. Det ger information om satellitproblem."
11,993,9_23945,9,0,Detta kapitel talade om rymden och detta förklarar hur mycket NASA har problem i framtiden
12,317,9_23269,9,0,Vem organiserar det över vad saker är viktiga i rymdskräp och utforskningen av rymdskräp.
13,277,9_23229,9,0,Författaren organiserar artikeln genom att berätta vad som skulle kunna hända om du var i rymden och saker som detta hände. Du behöver inte ha något att ha med dig ibland och vad du gör när du är på ett rymduppdrag.
14,1906,9_24858,9,0,"Först börjar han allt upphetsad, sedan blir han seriös och berättar om de skadliga saker som händer och varför det händer, och hur de försöker förhindra att det händer."
15,2194,9_25146,9,0,"Han gör det spännande först och sedan sätter sig ner och blir seriös om satelliterna och hur viktiga de är, och hur farligt det är om de träffar saker."
16,1705,9_24657,9,0,Författaren organiserar detta
17,269,9_23221,9,0,"Författaren organiserar det genom att förklara varje sak som han pratar om, som historien om satelliten och vem som skickade de första upp i rymden."
18,355,9_23307,9,0,"Författaren organiserar artikeln genom att berätta vad det är, hur det började.Författaren använder datum och tider, han använder också hur svårt det är där ute i rymden."
19,2113,9_25065,9,0,Tja först får han dig in i det genom det första stycket än hans ton förändras. Det är välorganiserat preety. De fick stycke utrymme skräp det är ett intressant stycke som trys att ta med dig i den här historien.
20,999,9_23951,9,0,Han organiserade från den minsta mängden skada till vad som kan orsaka mest.
21,1856,9_24808,9,0,"Tja, jag hinkar med hur hon har satt upp sin information om rymdresor och om hur skadliga mikroavfall verkligen är."
22,764,9_23716,9,0,De försöker fånga din uppmärksamhet genom att säga sak ut och sedan är det en släpp ner. De försöker få dig att tänka på vad det verkligen är.
23,228,9_23180,9,0,Han organiserar det genom att ställa retoriska frågor i början av artikeln. Han definierar det och berättar vad det huvudsakligen handlar om. Sedan förklarar han mer i detalj vad som finns i yttre rymden. Sådana som microdebris fält och andra rymdskräp.
24,548,9_23500,9,0,Det är organiserat för att ställas in från vad som är mest maktlöst för dem och sedan inte lika viktigt men har en bra mening bakom vad de säger.
25,1414,9_24366,9,0,Du blir genast intresserad av berättelsen. Sedan ger han en hel del statistik och fakta.
26,2,9_22954,9,0,"Han säger vad det är, och det första året de började göra. Han talade också om att olika kraschkurs du kan ha om du går upp i rymden. Att du kanske vill ta med verktyg med dig bara i händelse av att somethimg händer."
27,1483,9_24435,9,0,Space Junk är basiclly som littering. Satelliter försöker ansluta till dessa problem genom att minska så mycket rymdskräp. Även militären och NASA försökte ta reda på hela situationen. Aurthor försöker berätta för läsaren att rymdskräp kan leda till många problem i universum. Det enda sättet de kan göra det är att minska många rymdskräp för att minska färre astroids som tar över universum.
28,2166,9_25118,9,0,"Tja, han säger att utrymmet är fullt av saker och vilken thr läsare att veta improtonciteten i det hela."
29,2268,9_25220,9,0,Författaren ordnar artikeln efter datum.
30,898,9_23850,9,0,Han organiserar det genom att börja med handlingsuttalanden för att få läsarnas uppmärksamhet. sedan går han in och förklarar vad lugnande skräp är.såväl som med några bra historier.
31,676,9_23628,9,0,"Författaren organiserade artikeln för att följa ett mönster. Författaren började med en anekdot om det, sedan berättade vad som är, sedan visade att de kolliderade med varandra, sedan berättade vad skräp kan andra rymdfarkoster."
32,1754,9_24706,9,0,"Författaren organiserar artikeln genom utvecklingen av rymdteknik och de datum på vilka statistik om rymdskräp; staeliter, teleskop och etc. återupptas."
33,289,9_23241,9,0,Författaren kategoriserar det på ett sådant sätt att du förblir intresserad och han talar om några av de större händelserna som har hänt i rymden. Han pratar också om några av de frågor som kan uppstå i framtiden.
34,2352,9_25304,9,0,Det sätt han fick allt organiserat är som om han fick allt märkt och vet exakt var också gå.
