,Unnamed: 0,id,text,prompt,score
255,255,es_3VP0C6EFSI9DE9USYAJ6XYPQ8876MG,a) el plastico B es el que tiene mayor elasticidad y el plastico A es el que tiene menor elasticidad.\nb) Especificar que las dimensiones iniciales de cada polimero sean iguales. Dar mayor detalle de como pegar el borde de la muestra a la mesa y tambien como se engancha la pesa en el otro borde.,2,3
87,87,es_39N5ACM9HG06HVT3OXEAYCAN25K9P1,El Plastico B es el plastico mas elastico.\nHacer mas de 2 pruebas para mejores resultados y usar diferents abrazaderas.,2,2
122,122,es_3DY4FPOOA31PQFML4QNVVPZZRR4VRT,"La elasticidad de los polímeros A, B y C muestran cierta diferencia entre ambas pruebas, y el polímero D mostró una elasticidad constante. El polímero con mayor elasticidad es el B. El experimento podría mejorar en la tabla, anotando las medidas iniciales de cada polímero.",2,2
175,175,es_3N1FSUEFL7DWVSK12TROHAIIZG5D42,El polímero plástico A es el más elástico debido a que sufrió menor deformación después de que se le sometió a alargamiento.\nPara mejorar el diseño del experimento se debería haber anotado la longitud inicial de las muestras de plástico y también la longitud cuando estaban con los pesos. Adicionalmente indicar si la segunda prueba se realizó con las mismas muestras o con muestras diferentes,2,2
258,258,es_3W92K5RLWWU0LSON7JASSOU323U5VV,"a) La unica conclusion que se puede hacer és que el polimero D tiene resistencia a los pesos durante los cinco minutos.\nb) Para tener mejores resultados, haberia deter la medida incial dos polimeros e una tercera prueba (P3).",2,2
233,233,es_3SEPORI8WPCE0I5E3CQCL5NLNXUAZE,"El plastico B fue el que menos longitud ha ganado y el D se quedo igual, el C se quedo mais pequeno y el A fue que mas gano longitud. El estudiante podria tener anulado los polimeros que se achicaron o que mantuvieron igual.",2,0
94,94,es_3A0EX8ZRNA1JE201D4OP29YPULRBYU,A. El plastio es muy elastico. Por eso se podria ganar tantos milimetros en el experimento de 5 minutos cada vez.\nB.. El plastico podia aver ser doblado con si mismo. Esto pordia aver ayudado que el plastico no sea tan elastico.,2,0
115,115,es_3CP1TO84PVERO1QLJ9QHQJXSB8B256,"Las muestras de polímero, probablemente no estuvieron bajo el mismo peso durante las pruebas, otro factor pudo ser la temperatura ambiente, por tal razon los resultados fueron tan diversos",2,0
69,69,es_386PBUZZXHA5WMREIHCG6PF60NALJ6,a. Las muestras A y B son mas largas al finnLa muestra C es mas cortanLa muestra D tiene no cambiannb. El experimento puede tener mas informacion de las tiempos del experimento.,2,0
276,276,es_3YDGXNSEO17KEXOALLG8VI4HTUW48Q,El plástico más flexible fue el tipo A porque ganó más longitud al final del experimento. Hubiera sido mejor usar algún tipo de aparato que podía aplicar torsión a los diferentes tipos de plástico así que los investigadores supieran exactamente la cantidad de fuerza que se aplicaba al plástico.,2,0
197,197,es_3PIWWX1FJLJZ1W3EFW03QA2EMKBJJ6,Lo pudo mejorar con una grafica de escalas  o de graficos con los tipos de plastico y los correspodientes datos a b c d .,2,0
93,93,es_39ZSFO5CAA98FCE8RV4HXCBPA0RUJ2,Plasiticos A y B aumentaron su longitud en la segunda prueba. Plastico C no aumento su longitud. Plastico D no cambio en la segunda prueba.\nHuviera sido mejor usar diferentes tipos de plasticos y metodos.,2,0
167,167,es_3LO69W1SU5QV5K1DABRD9CNQZFNGLM,"Como conclusion podria decir que esta digamos bien,no habria que mejorar",2,0
246,246,es_3UXUOQ9OKGAVG8Z8KHYTULUMDM7A7C,Una la dosa ay ala y tu motha fucka,2,0
223,223,es_3RJSC4XJ127KSRN74MM37V4DC2U50A,"DE ACUERDO A ESTA TABLA CUATRO LISTA DE MARCOS DE ESTUDIANTES DEBAJO DE ESTA ES A, B, C, D. EL B HISTORIA DE PUNTOS MÁS ALTO DEL CRÉDITO DEL ESTUDIANTE B Y EL PUNTO DE PUNTO DE CRÉDITO Y CADA ESTUDIANTE TIENE UN PUNTUACIÓN MEDIA DE C y D. EL ESTUDIO CONTIENE UN USO PLÁSTICO Y EL MANTENIMIENTO DEL RESULTADO.",2,0
176,176,es_3NKQQ8O390IVCQEGHZI6UEGC349DUW,"El polímero D recupera su tamaño después de la prueba, en caso de que se haya alterado al momento de hacerla, si no se altero el tamaño ese polímero es el que mejor resistencia a la deformación tiene, los polímeros  A y B no recuperan su tamaño en caso de que sea diferente al del principio, tienen menor resistencia a la deformación.\nPara mi es necesario saber cuanto median los polimeros al principio y durante el experimento para sacar mejores conclusiones si no soy yo quien lo hace y solo leo esta información",2,1
236,236,es_3SUWZRL0M0QF2L2FHCVNKQKHV6T6E0,"Aveces es bueno tener un costante como siempre agregar el mismo peso a todos los plasticos para ver cuanta electisidad tiene, pero como ni un plastico era igual al otro pudo aver tratado de colgarlo de diferents areas oh usar un pocito peso mas oh menos.",2,1
32,32,es_33SA9F9TRZ7DW0HL8U8RIKJURV9WEW,podria hacer orta preba para tener 3 prebas del experimento.,2,1
198,198,es_3PIWWX1FJLJZ1W3EFW03QA2EWL3JJA,"a. La muestra de plástico A tiene mayor elasticidad que las muestras de plásticos restantes, es decir, la B, C y D.nLas muestras de plástico B y C tienes igual elasticidad, siendo menor   que la muestras A y mayor que la muestra D.nLa muestra de plástico D demostros tener menor elasticidad que las muestras presentadas, es decir, la A, B y C.nnb. Puede usar una prensa para medir a mayor elasticidad de las muestras.n    Puede colocar las muestras al mismo momento y medir el tiempo que les lleva en estirarse, y así medir el tiempo de estiramiento.",2,1
