,Unnamed: 0,ItemId,PromptId,Score1,AnswerText
0,803,6_14762,6,0,"mitohondrije pomagajo ohranjati mrtve celice stran od celične membrane, golgi aparat pomaga ohranjati snovi v gibanju"
1,233,6_14192,6,0,"1. je Osmoza, enačba vode znotraj in zunaj celice. Organele, ki preprečujejo neuspešne funkcije.3. Jedro je »možgani« celice."
2,571,6_14530,6,0,Koliko vode dobi v celici. pustimo kisik v
3,1758,6_15717,6,0,elektronske transportne verige.
4,2022,6_15981,6,0,"Prevajanje, ki uporablja vodo za premikanje skozi celico"
5,153,6_14112,6,0,"Njihova je celična stena za rastline, da se zaščitijo pred bieng poškodbami.Celularni memabrane nadzoruje, kaj vstopi in zapusti celico ves čas.Jedro pove, kako celica deluje, zato nadzoruje celično membrano in ji pove, kaj lahko vstopi in kaj ne."
6,1234,6_15193,6,0,Floatno gibanje
7,438,6_14397,6,0,"pasivni transport je, ko se snov lahko prosto giblje skozi celično membrano."
8,330,6_14289,6,0,"tRNA, mRNA in rRNA"
9,541,6_14500,6,0,Celice uporabljajo difuzijo za premikanje snovi skozi membrano in doseganje ravnovesja.
10,1077,6_15036,6,0,"Difuzijo, pomaga premikati delce na osnovi vode v in iz celice. Osmoza: premikanje ne-vodnih delcev v ond iz celice."
11,2307,6_16266,6,0,"Tam je ena kot avtocesta, ki se imenuje mitokondrija, druga pa so ribosomi, druga pa je poslanec."
12,1083,6_15042,6,0,"difuzijo, ko se delci ločijo v zraku"
13,23,6_13982,6,0,"Trije procesi, ki jih celice uporabljajo za nadzor gibanja snovi skozi celično membrano, vključujejo: ohranjanje vseh zdravih celic zdravih, odstranjevanje slabih celic in vzdrževanje gladkega okolja."
14,498,6_14457,6,0,Osmoza uporablja vodo za premikanje snovi iz visoke v nizko difuzijo.
15,1886,6_15845,6,0,"Osmoza je gibanje vode iz celične membrane. Difuzija je gibanje snovi v celico skozi celično membrano. Nekatere celice imajo posebne vakuole vrečke, ki se sprostijo skozi celično membrano. Vrečke vsebujejo odpadke celice v njej."
16,1740,6_15699,6,0,"Profazija, anafazija in telofazija"
17,502,6_14461,6,0,"Flagellum je repna struktura, ki pomaga celicam premikati. Sprilla so rep podobne strukture povsod, ki pomagajo, da se premaknete hitreje. Coci je gibanje, ki ga celica uporablja za premikanje."
18,560,6_14519,6,0,"eksocitoza - gibanje snovi iz celične endocitoze - gibanje snovi v celično črpalko, ki premika snovi v in iz celice"
19,1152,6_15111,6,0,"Celična stena je ena - omogoča le, da določene snovi vstopijo v celico.Citolazem je snov, ki napolni celico z materialom želatine.Vakuoli se premikajo po celici, da se znebijo določenih snovi."
20,67,6_14026,6,0,1. je Golgijev aparat 2. Endoplazmični retikulum3.Mitohondrije
21,787,6_14746,6,0,"Celica premakne svojo pot do celične membrane tako, da se bori proti glivici.  Potem gre skozi faze. Nato se premakne v celično membrano."
22,1978,6_15937,6,0,"1 ) Celice uporabljajo vlakna, kot so dlake, da se dotaknejo snovi in jih prenesejo. Snovi lahko skozi njih prehajajo naravnost, da pridejo v organ.3.) Snovi se lahko združijo v zunanjo membrano celice."
23,2269,6_16228,6,0,Difuzija je del gibanja snovi skozi celično membrano.
24,989,6_14948,6,0,"endocitoza- celična membrana zajema material in se absorbira v celico.difuzijsko- koncentracijski gradient je višji zunaj celice, zaradi česar se material naravno razprši po membrani. olajša difuzijo- nosilni proteini pomagajo materialom premikati s koncentracijskim gradientom skozi celično membrano."
25,1634,6_15593,6,0,Trije procesi so tRNA mRNA in rRNA in tisti trafer stvar vrgel membrano celice za sintezo beljakovin
26,1663,6_15622,6,0,"V celicah se njihova plazemska membrana, znana tudi kot celična membrana, uporablja za večino funkcij tbe celic. Plazemska membrana pomaga pri tem, kako se celica premika. Tudi plazemska membrana nadzoruje, kako celice absorbirajo hrano in kako izločajo pas. Plazemske membrane pomagajo ohranjati obliko celice."
27,109,6_14068,6,0,"električni tokovi skozi hrbtenjačo, ki gredo neposredno v možgane."
28,69,6_14028,6,0,Difuzija- proces uporabe vode za premikanje čez membrano.Meiosis- spreminjanje celice za premikanje ali zavzemanje prostora.
29,2204,6_16163,6,0,"Celica je znotraj obkrožena s citoplazmo. To drži vse organele skupaj. Drugi način je potovanje skozi vse organele eno naenkrat. Končna pot je, ko snov vstopi ali zapusti celico skozi plazemsko membrano."
30,896,6_14855,6,0,"Trije procesi, ki se uporabljajo za nadzor gibanja snovi čez celično membrano, so:"
31,1402,6_15361,6,0,"anafazija, telofazija in prosfazija"
32,1342,6_15301,6,0,Počasi se premika zaradi encimov
33,272,6_14231,6,0,"celična membrana jih nadzoruje tako, da ima odprtine, v katere lahko vstopijo le določene snovi, tako da tvori snov, ki jim ne omogoča, da vstopijo, in tako, da nekaj vstopijo v"
34,731,6_14690,6,0,"Kromosomi pomagajo premikati stvari, kemikalije in snovi v celici pomagajo premikati."
35,159,6_14118,6,0,InterfazeProfazeTelofaze
36,2241,6_16200,6,0,"Delovanje celice je pod nadzorom njene oblike. Torej s tem rečeno, eden od načinov bi bilo, da bo oblika, če celica pomaga, da se premakne skozi celično membrano. Druga možnost bi bila, da je ta celica kot vlak - ima veliko postajališč, vendar vse gredo v isto destinacijo. V celicah stvari gredo skozi veliko različnih krajev, da bi prišli tja, kamor morajo biti, kamor dejansko potujejo."
37,369,6_14328,6,0,Osmotično gibanje vode skozi celico
38,2181,6_16140,6,0,"Eden od drevesnih procesov, ki jih celice uporabljajo za nadzor gibanja snovi v celični membrani, je"
39,653,6_14612,6,0,"Celica ima celično steno, ki nadzira, kaj pride v celico in kaj pride iz nje. obstajajo luknje na celični steni, ki so samo določene stvari, ki jih celica potrebuje in se želi znebiti."
40,951,6_14910,6,0,"Trije procesi, ki jih celice uporabljajo za nadzor gibanja snovi skozi celično membrano, so: aktivni transport, fotosinteza in hiperaktivni transport."
41,584,6_14543,6,0,celice spreminjajo prokaryoteszaščiti nukleocirkulacije druge celice
42,1700,6_15659,6,0,"endocitoza, eksocitoza, ionski kanali"
43,592,6_14551,6,0,Ta proces se imenuje celična delitev
44,445,6_14404,6,0,"Celična membrana določa, kaj lahko vstopi v celico in kaj ne. Lysosomi delujejo kot ""ženitors"" za celice in odstranjujejo odpadke. Celična membrana je sestavljena iz proteinov in ogljikovih hidratov."
45,1781,6_15740,6,0,"membrana, kloraf, nucles"
46,1114,6_15073,6,0,"Nadzoruje, kaj vstopa in izstopa, omogoča, da snovi vstopijo, in odstrani vse, kar ne bi smelo biti v njej."
47,722,6_14681,6,0,"1 ) homeostaza – nadzoruje temperaturo celice, ki ji pomaga preživeti."
48,1818,6_15777,6,0,Tam se uporabljajo konice. Dva sta plavala. Trije so plavali.
49,2235,6_16194,6,0,"Uporabljajo rep, imenovan flagellum."
50,1568,6_15527,6,0,"Osmoza, celične stene in nukleotidi"
51,844,6_14803,6,0,"Celična membrana omogoča, da stvari vstopijo in izstopijo."
52,469,6_14428,6,0,"Aktivni prevoz, pasivni prevoz in difuzijo."
53,795,6_14754,6,0,"jedro, ki prinaša informacije."
54,840,6_14799,6,0,"citokeniza – ko se citoplazma razdeli v celulozno sintezo – ko se rastlinska celica razvije in razdeli v celico, ki je bolj opremljena za področje, na katerem se razmnožuje – ko celica naredi kopije sebe"
55,1319,6_15278,6,0,"Celice potrebujejo encime za življenje, ki jim pomagajo narediti tkiva in nato narediti organele, kot so srce, pljuča in mozolji."
56,4,6_13963,6,0,"Membrana prepozna in omogoča potrebne protiene, da gredo v celico.Osmoza je način, da ohranijo tekočino v celici, ki je enaka tekočini zunaj celice.Rastline uporabljajo celično steno za zaščito celice in obdržati velike stvari in pustite majhne stvari v."
57,2376,6_16335,6,0,"Membrane, membrane beljakovine in skozi endocitozo."
58,883,6_14842,6,0,"DNK lahko dvigne nukleo, tako da ima RNA pride v nukleo in git protein in dvigne jedra za prevoz proteana."
59,1698,6_15657,6,0,nadzoruje gibanje s
60,1306,6_15265,6,0,"Tri snovi, ki nadzorujejo gibanje skozi klicno membrano: klicna stena, kloroplast, mitohondrij."
61,1572,6_15531,6,0,"razširjenostjo,"
62,1582,6_15541,6,0,Celice uporabljajo celično steno in jedro.
63,2270,6_16229,6,0,Celična energija
64,1354,6_15313,6,0,"Eden od procesov, ki ga celica uporablja za nadzor gibanja vzdolž celične membrane, je skozi energijo. Celica uporablja svojo energijo za nadzor gibanja skozi svojo membrano. Druga možnost je endokrinologija. Endocitoza pomaga prinašati stvari v celico. Nazadnje obstaja eksocitoza. Exocytosis je, ko se stvari odstranijo iz celice."
65,216,6_14175,6,0,"Prevajanje prenaša snovi na mRNA v tRNA.Transcription premakne snovi na tRNA v rRNA, kjer se premaknejo v ribosom."
66,1124,6_15083,6,0,"Osmoza snovi, ki se absorbirajo v celično difuzijo, ki jih razpršijo, izločajo membransko aktivni transport, ki pomaga premakniti stvar v drugo."
