id	text
de_000603	light gray :: pleasant
de_000604	white :: The white paint reflects the light instead of absorbing it, thus the temperature does not rise as fast and does not get as hot as the black paint. In the experiment, white was presented with the best results. The white paint is cooler under illumination up to 13°C.
de_000605	white :: The lighter the color of the doghouse the cooler it stays inside.
de_000606	dark gray :: it gets pretty dark
de_000607	white :: The white color absorbs most of the heat and thus keeps the temperature a little cooler.
de_000608	white :: The paint color white would be the ideal color for the doghouse, because Tim and Jan's experiment proved that this paint color heats up the interior less quickly than the other colors. The other colors in the experiment caused the interior to get hotter than the color white.
de_000609	white :: The doghouse should have the color white. It has the lowest internal temperature according to the experiment.  According to the experiment, a white doghouse has 12 degrees less inside than a black doghouse.
de_000610	dark gray :: interior color may be affected by light
de_000611	black :: with black it gets very hot inside the doghouse
de_000612	white :: heats the inside of the hut the least when exposed to sunlight, compared to the other colors.
de_000613	dark gray :: unfortunately, I don't know. that's just the way it is.
de_000614	black :: Black gets by far the warmest with just under 53 degrees Celsius
de_000615	white :: Since, according to Jan and Tim's experiment, white lid paint raises the temperature in the jar the least, a white paint should be chosen for the doghouse to keep the temperature in it low during the summer months. However, the doghouse is open, while the jar is sealed.
de_000616	"dark gray :: - the dog radiates heat, the darker the hut is painted, the warmer it becomes.  - """"Varnish color""""? under certain circumstances the dog does not go in at all! I would prefer untreated wood."
de_000617	white :: The temperature inside the doghouse will rise when exposed to sunlight, but the least of all given colors.
de_000618	white :: The darker the paint color, the warmer the inside of the dog house. A black hutch could get too hot for a dog in the summer. This can be clearly seen in the readings from Tim and Jan's experiment, where the inside temperature of the jar with a black lid is about 53 °C, while the inside temperature with a white lid is only about 42 °C.
de_000619	white :: the paint color has an impact on the temperature in the doghouse
de_000620	black :: Since dark colors absorb more light, it will be warmer in the dog house when exposed to light and thus heats up.
de_000621	black :: mood of the dog and the perception (paint color selection) Color always affects humans and animals Often it is still changed by splits, conversions and attachments afterwards, post-translationally modified.
de_000622	white :: Inside the doghouse stays cooler in the sunlight when white paint is used.
de_000623	white :: The white paint color would reflect a maximum amount of light and thus heat up the hut the least. In the experiment, white showed an average temperature about 11 degrees lower than black, and about 3 degrees lower than light gray.
de_000624	white :: the black and dark gray paint colors are likely to heat up the interior of the hut more than light gray and white when exposed to sunlight, because the highest temperature in the glass was measured under these lids in the glass experiment. Therefore, white would be most suitable so that the hut does not heat up too much.
de_000625	light gray :: - the temperature remains the same, is more comfortable for the dog
de_000626	white :: The hypothesis seems to be correct. The lighter the color, the colder the canning jar will remain, and therefore the doghouse. White might therefore be the best color, especially for summer and in warmer climates. In winter, you should possibly paint the doghouse black (and install some light bulbs 5cm away...
de_000627	black :: The cottage would be warm in summer and probably cold in winter, poor insulation.
de_000628	"black :: Because I have chosen """"Black"""" the doghouse will heat up a little more in the summer. But this is not a problem, because this generally has an entrance that is always open. Here is air circulation and lowers the temperature. In winter, however, a dark color is advantageous because the doghouse does not cool down so quickly."
de_000629	white :: Depending on the color, a different temperature and humidity is built up inside
