,Unnamed: 0,id,text,prompt,score
55,55,es_36V4Q8R5ZMD6ORDCDJX4336H4ACQMO,"-Que cantidad de vinagre fue suministrado en cada muestra. \n-Los plasticos tienen diferentes tipos, es necesario conocer que tipo de plastico fue usado en este experimento.\n-Que tipo de vinagre fue usado para el experimento",1,3
162,162,es_3ITXP059PYWS0ZM42Q9HIBT1IA2JSE,"1) Que tanto vinagre necesito agregar en cada experimento? 2) Con cuanta agua necesito lavar la muestras, cualquier cantidad? 3) Mientras espero los 30 minutos para que s sequen, debo dejarlas en que temperatura? al aire o encerrados?",1,3
203,203,es_3NKQQ8O390IVCQEGHZI6UEGCZJDDUQ,Madera,1,0
320,320,es_3ZR9AIQJUDM2W8J7QH3T23YZ9KT04J,"Los estudiantes podrían hacer los mismos procedimientos del experimento con diferentes tres materiales diferentes: como algodón, hierro, y bicarbonato de sodio.",1,0
153,153,es_3HMVI3QICL5I14I9B7V0WXLGAZQY16,"DE ACUERDO A ESTA TABLA LOS RESULTADOS DE FORUMUESTRA DEBEN SER MARMOL, CALIZA MADERA Y PLÁSTICO EN ESTA MADERA ES EL NIVEL MÁS ALTO DE MASAS DIFERENTES DE 0.00 Y EL NIVEL MÁS BAJO DE CALIZA ES -1.3 SOY MARMOL ES -0.4 Y PLASIC ES -0.01",1,0
268,268,es_3U8YCDAGXRT9LD65OEA656Z4A02Q0Z,Que efecto tiene el vinagre en cada muestra?nPor que el vinagre tiene tal efecto en piedra?nPor que la madera no tiene efecto cuando esta metido en el vinagre.,1,0
6,6,es_31Q0U3WYDRSZMKM8OY50JK1J18B71J,"Utilizar una balanza de alta precisión para resultados acertados en las mediciones. \n Para materiales como caliza o mármol  no utilizar muestras demasiado pequeñas ya que pueden disolverse en su totalidad en contacto con el vinagre luego de 24 horas.\nPara el secado,  las muestras deben reposar en un ambiente seco para evitar reabsorcion de humedad.",1,0
236,236,es_3QILPRALQ78605YG3QV4URAHO1D8NV,"Masa Inicial, MasaFinal y la differencia entre Masas",1,0
252,252,es_3SB4CE2TJX8PVN5Z2U2ROK7ABHKAX5,"En la reacción, la parafina de la vela se combina con oxígeno para dar lugar a dióxido de carbono y agua (y alguna otra cosa como carbón elemental o “carbonilla” que podemos olvidar. Para que la reacción quede ajustada, la parafina ha de aportar carbón e hidrógeno en la misma proporción que el metano (ver figura). La explicación clásica se fija en el lado izquierdo de esta reacción para decir que el oxígeno va desapareciendo a medida que se produce la reacción, hasta que se agota y solo queda nitrógeno (4/5 de la cantidad original, por la composición del aire).",1,0
49,49,es_35H6S234SCDF629M6B2KGWE4Q0656S,"despises ed leer eel proceeding Del groups ,describe Que information additional necessaries  para replica experiment",1,0
10,10,es_31Z0PCVWUMS0V4YHQHPAPQKET7DT7L,El alumno debe medir el peso de la muestra antes de reposar durante 30 minutos y secar y medir nuevamente el peso después de que las muestras se hayan asentado durante 30 minutos y se hayan secado.,1,0
28,28,es_33F859I568QXS7AC34K1G93M1PNHB7,dejarlo secar muy bien\ntomar en cuenta la temperatura,1,1
52,52,es_36PW28KO419GPNEI7PCZ0VM3TDPAEE,"Hay que saber la cantidad de vinagre para echar a la muestra. Tambien, necesita saber la cantidad de material de la muestra para incluir.",1,1
189,189,es_3LUY3GC631D23C5A90GQKGJHDNWP7R,Ocuparias las misma cosas que  fueron usados para la muestra.. Tambien ocuparias la cantidad de vinagre que usaste. Y tambien ocuparias quitar las muestras al mismo tiempo que a las que se hicieron en la primera prueba.,1,1
100,100,es_3BF51CHDTXNW8K725ONCWS73C6L0H7,¿cual es la temperatura de las muestras?\n¿que nivel de condensación necesita cada elemento?\n¿cual es la formula para determinar la masa?,1,1
80,80,es_39JEC7537WELKDX2MTX06U0DTYXVC1,"Se necesitaría como información adicional la cantidad de aceite que es necesaria incluir en cada uno de los recipientes, la densidad de dicho aceite y el volumen de las muestras.",1,2
121,121,es_3DQQ64TANIYHTR6BH8O2CWIY193WPJ,cuanto vinagre hay que echar\ncuanto deben medir los recipientes\ndonde hay que dejar reposar las muestras,1,2
294,294,es_3X4MXAO0BI1254MQU0SRHRID2UTRWE,"La cantidad de vinagre en cada muestra, la masa inicial de las muestras, la masa final de las muestras",1,2
324,324,es_3ZY8KE4ISLGPEE7LRBYVQZPUV6VQVI,"-Tipo de vinagre utilizado(ph  del vinagre)\n-Tipo de madera y plastico utilizados(existen diferentes tipos de madera y plastico)\n-geometria de la muestra(fueron todas las muestras de la misma geometria?, prisma, esfera, etc..)",1,2
