,Unnamed: 0.1,Unnamed: 0,id,text,prompt,score
0,217,217,es_3OWEPKL08BP20RTXTL3YGREM58QN7G,"Menge des verwendeten Essigs, Art des verwendeten Behälters, wenn die Proben ein einzelnes Materialstück oder mehrere Teile sind, die das Gesamtgewicht jeder Probe summieren. Wenn alle Proben natürlichen Zustand sind.",1,3
1,78,78,es_39GAF6DQWTD1XAN46W8GPYHMSPI1V8,"Das Volumen der Proben, da 10 Gramm Marmor weniger als 10 Gramm Holz haben. Die Klasse oder PH des Essigs, der Prozess des Spülens (Tauchen oder nicht?Umgebungstemperatur, um die Proben ausruhen zu lassen",1,3
2,154,154,es_3HRMW88U183I0Y8DWL3POXFZU9OM05,Holz,1,0
3,132,132,es_3EO896NRAY8TFZZJRQE7SGPNTDPTJZ,Caliza,1,0
4,239,239,es_3QUO65DNQW1MGN5578WM58SB6HAOUV,"Endergebnis, Bild mit Demonstration und Daten",1,0
5,291,291,es_3WZ36BJEV5TNXG173Y1QUS6ACHPTBW,"Es ist notwendig zu wissen, ob die Proben nur aus anorganischem Material bestehen oder auch organisch sein können. Der Rest der Anweisungen ist klar und es ist leicht, das Erlebnis zu replizieren.",1,0
6,200,200,es_3NAPMVF0ZYS6B544725EO3BOTKV72I,Ich könnte nicht antworten.,1,0
7,74,74,es_38YMOXR4MWC9JLO62CPT6WRH7KWW6T,Nach 24 Stunden nehmen Sie die Proben aus den Behältern und spülen Sie jede Probe mit destilliertem Wasser aus.,1,0
8,29,29,es_33FBRBDW6QCN911PE0MQEGG5GRR8CK,Verschiedene Materialien haben unterschiedliche Dichte,1,0
9,141,141,es_3FE7TXL1LK0GHN9J31EKOUSJZFD2QC,"Ich denke, man kann die Tabellen mit mehr Bildqualität für die Leser ein wenig verbessern.",1,0
10,316,316,es_3ZPPDN2SLX92K44DFJYZ40BJL7TE9B,Lassen Sie die Proben ruhen und trocknen während der Endmasse,1,0
11,190,190,es_3LWJHTCVCEZ0IHLVRWTR8DM88TCQFY,"Um das Verfahren zu replizieren, benötigen Sie 4 weitere neue und saubere Behälter und 4 weitere Proben, die identisch mit den im Verfahren verwendeten sind. Sie sollten auch wissen, wie viel Essig in die Proben in der ersten Prozedur geworfen wurde, damit Sie wissen, wie viel zu werfen. Vielleicht würde ich nach dem ersten Verfahren und der Bestimmung der Veränderungen in der Masse jeder Probe weiterhin beobachten, wie sich die Proben ändern, indem ich die Masse dreimal in 30-Minuten-Intervallen bestimme.",1,1
12,317,317,es_3ZPPDN2SLX92K44DFJYZ40BJLFTE9R,"Zeit, wie viel Essig verwendet wurde, und wie viel Masse verwendet wurde",1,1
13,228,228,es_3PS7W85Z81F49NMA5ENU3MBKWB2T9Y,"Ich verstehe die Frage nicht richtig. 1. der Wir konnten mehr Informationen darüber geben, welche Art von Ausrüstung benötigt wird. 2. Die Holz ist natürlich und verändert sich nicht in der Masse. 3. Die Wechseln Sie die Mehrheit.",1,1
14,134,134,es_3ERMJ6L4D05WI98XHKOY3CPMA8L7MV,Wie viel Essig ist nötig?,1,1
15,151,151,es_3GU1KF0O4KEP5O80MHS6PI5DOOBPBF,Müssen die Behälter 24 Stunden lang geschlossen oder geöffnet bleiben? Werden die Proben wieder in den Behälter oder an anderer Stelle abgefüllt und getrocknet? Muss man auf die Umgebungstemperatur achten?,1,2
16,105,105,es_3BXQMRHWK1BYGKKTUSH9D436GLHMUD,"wie die Masse am Anfang bestimmt wird (mit welcher Methode), wie die Masse der Proben am Ende bestimmt wird, welche Größe und Zusammensetzung die Behälter sind",1,2
17,235,235,es_3QFUFYSY90STTCYXTZME5AL3BOZ4F8,"Die Schüler müssen den Namen jeder Probe, die Größe jeder Substanz und die Menge an Essig, die in jedem Behälter hinzugefügt werden muss, hinzufügen. (Die Schüler müssen den Namen jedes Materials, die Größe jedes Materials und die Menge an Essig, die in den Behälter hinzugefügt werden, enthalten.)",1,2
18,296,296,es_3XCC1ODXDNOXL7Q4IRTLP20RFKSQR8,"1. der Eine Beschreibung der Ziele und/oder Hypothesen des Experiments.\n2. Eine Liste der erforderlichen Materialien einschließlich Proben.\n3. Wissen, in welcher Umgebung das Experiment durchgeführt werden sollte, sei es an einem offenen Ort, in einem Labor. Vorsichtsmaßnahmen, die getroffen werden sollten.",1,2
