,Unnamed: 0,id,text,prompt,score
109,109,es_3COPXFW7XDPQYRCUSU5ZOLO3JWQPK5,"Tamaño del recipiente, cantidad de vinagre y condiciones ambientales (ejemplo: luz y temperatura).",1,3
251,251,es_3S96KQ6I9OHGCDZRHUSWPIUAKEETD9,"1. Que tipo de vinagre se utilizaría; ácido acético o algún otro compuesto?\n2. Cantidad de vinagre a utilizar en cada muestra\n3. Tipo de lavado final, solo con agua destilada? algún implemento para restregar adicional?",1,3
323,323,es_3ZY8KE4ISLGPEE7LRBYVQZPU3PJVQL,Determinar la masa da cada muestra,1,0
112,112,es_3D4CH1LGEC604I04LEON43WV7UD9GF,"Lluvia ácidanLa lluvia ácida es una forma de contaminación ácida, que hace referencia a la caída (deposición) de ácidos presentes en la atmósfera a través de la lluvia, niebla y nieve (también conocida como deposición húmeda).nLos principales precursores de los ácidos, son los óxidos de azufre (SOx) y los óxidos de nitrógeno (NOx), que son emitidos por las termoeléctricas, los motores de combustión interna de coches y aviones y algunas otras industrias, como producto de la combustión de combustibles que contienen pequeños porcentajes de azufre (S) y nitrógeno (N), como el carbón, gas natural, gas oil, petróleo, etc.nLos ácidos, principalmente ácido sulfúrico y ácido nítrico, se disuelven en las gotas de agua que forman las nubes y en las propias gotas de agua de lluvia, depositándose en el suelo. Ambos ácidos se originan en la atmósfera al reaccionar el trióxido de azufre (SO3) y el dióxido de nitrógeno (NO2) con agua, oxígeno y otras sustancias químicas presentes. En presencia de luz solar aumenta la velocidad de la mayoría de estas reacciones.nExiste también otra forma de contaminación ácida conocida como deposición seca, y hace referencia a gases y partículas ácidos que son arrastrados por el viento, chocando contra edificios, coches, casas y árboles. Otra vía de arrastre son las lluvias fuertes. En este caso las sustancias ácidas se incorporan a la lluvia ácida, lo que contribuye a aumentar su acidez.nAproximadamente la mitad de las sustancias ácidas en la atmósfera caen al suelo por procesos de deposición seca.n¿Cómo se mide la lluvia ácida?nLa lluvia ácida se mide según la escala de ""pH"", potencial hidrógeno. Cuanto más bajo sea el pH de una sustancia, es más ácida.nEl agua pura tiene un pH de 7.0 y normalmente la lluvia tiene un pH entre 5 y 6, es decir, es ligeramente ácida, por llevar ácido carbónico que se forma cuando el dióxido de carbono del aire se disuelve en el agua que cae. En cambio, en zonas con la atmósfera contaminada por estas sustancias acidificantes, la lluvia tiene valores de pH de hasta 4 ó 3 y, en algunas zonas en que la niebla es ácida, el pH puede llegar a ser de 2 ó 3, es decir similar al del zumo del limón o al del vinagre.n¿Cuáles son los efectos de la lluvia ácida?nLos efectos ocasionados por el agua ácida dependerán de diversos factores, como el grado de acidez del agua, la composición química del suelo y su capacidad de ""amortiguación"" (buffering), así como de las características de los organismos vivos afectados.nLa deposición ácida contribuye a la reducción del pH en ecosistemas terrestres y acuáticos y permite la movilización de metales tóxicos, especialmente del aluminio. Esto ocasiona una variedad de efectos, como son daños a bosques y suelos, peces y otros seres vivos, materiales de construcción y a la salud humana. Asimismo, la lluvia ácida actúa reduciendo la visibilidad.nEn los bosques, la lluvia ácida produce daños al descomponer los nutrientes del suelo, dificultando el crecimiento natural de los árboles. El daño se puede extender a los pastos de las praderas, perjudicando al ganado, y a los lagos, pudiendo ocasionar la muerte de gran cantidad de peces.nLos efectos de la lluvia ácida en el suelo pueden verse incrementados en bosques de zonas de alta montaña, donde la niebla contribuye a aportar cantidades importantes de los contaminantes ácidos.nLa lluvia ácida contribuye a la degradación de los materiales de construcción y artísticos (mal de piedra) y la corrosión metálica. Los monumentos y edificios son sensibles a la acción de la lluvia ácida. Muchas ruinas han desaparecido o están por de hacerlo, a causa de este factor.nEl daño que produce a las personas es principalmente indirecto, mediante el consumo de peces y agua potable contaminados por la lluvia ácida.n¿Cómo se puede reducir la lluvia ácida?nPara reducir la lluvia ácida es necesario disminuir la emisión de los compuestos químicos que dan origen a los ácidos, es decir, de los precursores de los ácidos, los cuales son principalmente el bióxido de azufre (SO2) y los óxidos de nitrógeno (monóxido de nitrógeno, NO, y bióxido de nitrógeno, NO2).nEn la actualidad se puede disminuir la formación de SO2 eliminando el azufre de los combustibles fósiles o atrapando los SOx antes que se emitan a la atmósfera, mediante reacciones químicas que los transforman en especies químicas menos reactivas. La utilización de convertidores catalíticos disminuye la formación de NO y NO2, puesto que reducen dichos óxidos a N2 y O2.",1,0
95,95,es_3AZHRG4CU6XHEC03Q3YASY6T2BM30F,No veo preguntas,1,0
258,258,es_3TE3O85732LGTOOJGG3KTK2OY9NR2T,dado que los atomos son invisibles en una molecula debe de haber un numero entero y deben saber cual es la masa de la muestra en gramos,1,0
83,83,es_39OWYR0EPM49RJCHI6ALLZPA6KUFYQ,"el vinagre hace efecto en algunos materiales mostrados arriba referente a la masa, en otros casi las propiedades de estos se mantienen igual, el color de alguno de ellos debe cambiar , al igual qu su olor y forma, la caliza debe dformarse algo.",1,0
152,152,es_3HMIGG0U4NJ0C42UAS4FB78OKHV8YJ,de que material sera el recipiente? \nen que pesar las masas,1,0
178,178,es_3L2IS5HSFCV4Y25T6TW9QJS6JCYUNS,"DE ACUERDO A ESTA TABLA CUATRO LISTA DE MARCOS DE ESTUDIANTES DEBAJO DE ESTA ES A, B, C, D. EL B HISTORIA DE PUNTOS MÁS ALTO DEL CRÉDITO DEL ESTUDIANTE B Y EL PUNTO DE PUNTO DE CRÉDITO Y CADA ESTUDIANTE TIENE UN PUNTUACIÓN MEDIA DE C y D. EL ESTUDIO CONTIENE UN USO PLÁSTICO Y EL MANTENIMIENTO DEL RESULTADO.",1,0
231,231,es_3PZDLQMM0VYCNMZ0YJDP4P32U7V2C3,No se,1,0
