,Unnamed: 0,id,text,prompt,score
210,210,es_3O7L7BFSHG2VV5XGJD4CHTAM509EIU,"Cual es lo tipo de recipientes usados, la cantidad de vinagre y la cantidad de agua destilada.",1,3
208,208,es_3NVC2EB65SCEB7WOYB9JKQ0DCXX3YS,"La cantidad de vinagre que se ha puesto en cada muestra, el tipo de recipiente donde se puso el vinagre, ny la  medida de las muestras estos datos serian necesarios para poder replicar este procedimiento.",1,3
115,115,es_3DBQWDE4Y8BNDNFE5SO1I70QG345NW,"La informacion que no esta incluida es el tiempo para cada muestra, de 24 horas, igual para los 30 minutos, y ultimamente la diferencia.",1,0
171,171,es_3JNQLM5FT6Z5QQT6BW6O78TPPXGL28,Agua,1,0
238,238,es_3QRYMNZ7F0UPYPQ46O6ZLN643LSTNE,No se,1,0
289,289,es_3WYP994K194D8QJ6HD7HRTCXMBOY6S,"El enfriamiento por evaporación es distinto de los sistemas de aire acondicionado típicos que utilizan ciclos de refrigeración por compresión del vapor o absorción. El principio de funcionamiento del enfriamiento por evaporación se basa en emplear la gran entalpía de vaporización del agua, dependiendo de la superficie en donde se posa.",1,0
69,69,es_382M9COHEJS04WSGDUTQ0WYXZVRUED,hice los procedimiento y fueron efectivos por un lado logra hacer agua destilada pero tambien pude hacer agua acida una agua que puede ser usada como refrigerante mata insectoy y para acido de bateria,1,0
3,3,es_3137ONMDKIIHZERLTP49WHX6SNOEGB,marmol,1,0
146,146,es_3G5W44VEU9VKLEJVPBFCUCABE9UKGR,"SEGÚN ESTA MESA, EL DIFERENTE ALTO VALOR DE LA MISA FINAL ES PLÁSTICO. SU VALOR ES 0 Y LO MENOS DE VALOR ES CALIZA ES -0.01. ASÍ QUE LA CONCLUSIÓN DE ESTA MESA ES PLÁSTICO ES MUY MALA DE TODO EL MUNDO ECO. TAN PLÁSTICO ES MUY MALO METERIAL.",1,0
205,205,es_3NOKK93PR3LJF0VUNUELWECUES2EES,Vas a necisitar mas plastico y caliza para hacer el experimento otra ves.,1,0
173,173,es_3KGTPGBS6ZY89GG0KAYPYVP83C62UT,Caliza,1,0
174,174,es_3KJYX6QCMBO8SR38WLEMTYD8IIXJVT,Falta información sobre el volumen de vinagre para analizar cuánto reaccionó con los materiales seleccionados.,1,1
122,122,es_3DY4FPOOA31PQFML4QNVVPZZUFPVRT,Cuanta vinagre poner en cada recipiente.,1,1
262,262,es_3TVSS0C0E3DFLJZIYPXMH6JVOKDWTR,primero comenzaria por incluir un control de una muestra sin vinagre para ver si depronto la muestra pierde masa sin exponerse al vinagre. segundo realizar los experimentos mas que una vez depronto no siempre se affecta la exacta perdida de masa y tercero la cantidad de vinagre usada. Tambien no usar agua destilada talvez el agua puede affectar las muestras.,1,1
116,116,es_3DBQWDE4Y8BNDNFE5SO1I70QLDT5NA,Densidad inicial  (Initial density)nDensidad final (Final density)nvolumen inicial (Initial volume)nvolumen final (Final volume),1,1
139,139,es_3FE2ERCCZZL9OIX9QMXSV25CYCKOPP,"cantidad de vinagre que se agrego a cada muestra, pesar los recipientes, a que temperatura se dejaron reposar las muestras.",1,2
277,277,es_3VFJCI1K41C68IWQFVO9VOWPCBORGE,- Cual seria el peso inicialn- La cantidad de vinagren- El tipo de material del recipiente que las muestras se quedaran,1,2
120,120,es_3DL65MZB8FS4I2BGR38Q6QCRRTECEA,"Necesitaria el tamaño the cada uno de las muestras, not todos los materiales son iguales aunque pesen similarmente.  Necesitaria tambien el tiempo del dia en donde las muestras fueron colocadas con vinagre, creo que si fuece de noche or dia, habria una differencia entre las medidas pues puenden ser afectadas con la temperatura. Al igual, deberia de tambien saber la temporada en el que el experimento se llevo a cabo, differencia en tempestad puede hacer major cambio durante el experimento.",1,2
298,298,es_3XUHV3NRVMBV3RT32UTODN3UR8CH5B,"Yo necesitaría la cantidad de vinagre que se utilizó. También, necesitaría saber la temperatura de los recipientes durante las 24 horas. Al final, se necesita ambos los volúmenes de las muestras antes del experimento y después del experimento.",1,2
