,Unnamed: 0,id,text,prompt,score
217,217,es_3OWEPKL08BP20RTXTL3YGREM58QN7G,"Cantidad de vinagre utilizado, tipo de recipiente utilizado, si las muestras son una sola pieza de material o son varias piezas que suman el peso total de cada muestra. Si todas las muestras estan estado natural .",1,3
78,78,es_39GAF6DQWTD1XAN46W8GPYHMSPI1V8,"El volumen de las muestras ya que 10 gramos de marmol tendra un volumen inferior a 10 gramos de madera. La clase u PH del vinagre, el proceso de enjuagar (sumergir o no?), la temperatura del ambiente para dejar reposar las muestras",1,3
154,154,es_3HRMW88U183I0Y8DWL3POXFZU9OM05,MADERA,1,0
132,132,es_3EO896NRAY8TFZZJRQE7SGPNTDPTJZ,caliza,1,0
239,239,es_3QUO65DNQW1MGN5578WM58SB6HAOUV,"Resultado final, imagen con la demostracion y los datos",1,0
291,291,es_3WZ36BJEV5TNXG173Y1QUS6ACHPTBW,Es necesario saber si las muestras solamente son de materiales inorgánicos o tambien pueden ser orgánicos. El resto de instrucciones estan claras y es facil de replicar el experiemento,1,0
200,200,es_3NAPMVF0ZYS6B544725EO3BOTKV72I,no sabría responder.,1,0
74,74,es_38YMOXR4MWC9JLO62CPT6WRH7KWW6T,"Despues de 24 horas,quitar las muestras de los recipientes y enjuagar cada muestro con agua destilada",1,0
29,29,es_33FBRBDW6QCN911PE0MQEGG5GRR8CK,diferentes materiales tienen diferentes densidades,1,0
141,141,es_3FE7TXL1LK0GHN9J31EKOUSJZFD2QC,Creo que se pueden mejorar un poco las tablas con imagen de mas calidad para los lectores .,1,0
316,316,es_3ZPPDN2SLX92K44DFJYZ40BJL7TE9B,Dejar las muestras reposar y secar durante masa final,1,0
190,190,es_3LWJHTCVCEZ0IHLVRWTR8DM88TCQFY,"Para replicar el procedimiento, necesitaria 4 mas recipientes nuevas y limpias y 4 mas muestras identicas al las usadas en el procedimiento. Tambien necesitaria saber cuanto vinagre fue echado en las muestras en el primer procedimiento para que saberia cuanto echar. Tal vez, despues del inicial procedimiento y determinando los cambios en las masa de cada muestra, continuaria observar como cambian las muestras por determinando la masa tres veces mas en intervales de 30 minutos.",1,1
317,317,es_3ZPPDN2SLX92K44DFJYZ40BJLFTE9R,"el tiempo , cuanto vinagre fue usado,y cuanta masa fue usada",1,1
228,228,es_3PS7W85Z81F49NMA5ENU3MBKWB2T9Y,No entiendo bien la pregunta. 1. Pudiamos dar mas datos acerca de que clase de equipo se necesita. 2. La madera es natural y no cambia de masa. 3. Caliza cambio a al majoria.,1,1
134,134,es_3ERMJ6L4D05WI98XHKOY3CPMA8L7MV,¿Cuánto vinagre se necesita?,1,1
151,151,es_3GU1KF0O4KEP5O80MHS6PI5DOOBPBF,¿Los recipientes deben permanecer cerrados o abiertos durante las 24 horas? ¿las muestras se dejan reposar y secar de nuevo en el recipiente o en otro lugar? ¿hay que tener en cuenta alguna condición sobre temperatura ambiente?,1,2
105,105,es_3BXQMRHWK1BYGKKTUSH9D436GLHMUD,"como se determina la masa al principio (con que método), como se determina la masa de las muestras al final, de que tamaño y composicion son los recipientes",1,2
235,235,es_3QFUFYSY90STTCYXTZME5AL3BOZ4F8,"Los estudiantes necesitan añadir el nombre de cada muestra, el tamaño de cada materia y la cantidad de vinagre que hay que añadir en cada recipiente. (The students need to include the name of each material, the size of each material and the amount of vinegar to be added to the container.)",1,2
296,296,es_3XCC1ODXDNOXL7Q4IRTLP20RFKSQR8,"1. Una descripción de los objetivos y/o hipótesis del experimento.\n2. Una lista de los materiales requeridos incluidas muestras.\n3. Saber en que entorno se debe hacer el experimento, ya sea en un lugar abierto, en un laboratorio.\n4. Las precauciones que se deben tomar.",1,2
