,Unnamed: 0,ItemId,PromptId,Score1,AnswerText
0,910,5_11877,5,0,"du har Mrna, der tager til den oprindelige rna og gør alt rigtigt agian"
1,2014,5_12981,5,0,"Oversættelse, tRNA, refleksion og DNA"
2,1405,5_12372,5,0,"1.ribosomer vil oversætte mrna til protiens.2.så protiens gå gennem Krebs cyklus3.så protiens ændres til atp4.elektron kæde transporter tager atp et eller andet sted, hvor atp vil blive brugt."
3,285,5_11252,5,0,"Protein syntese har fire store trin, som er mRNA forlader kernen så gør proteinet i en mindre streng og tRNA tager det til hvor RNA er og overfører det til RNA, så RNA tager proteinet til hvor de kan læse det."
4,184,5_11151,5,0,"MRNA, RNA og dRNA"
5,1911,5_12878,5,0,"mRNA går til tRNA for at blive overførsel, så sendes det til aminosyre sekvensen, så tRNA for at blive syntetiseret af rRNA, så RNA bryder af DNA strengen"
6,1473,5_12440,5,0,"En ville være ER, der binder til ribsomes, der producerer proteiner og proteiner hjælpe din krop."
7,1542,5_12509,5,0,Tænk på RNA
8,1997,5_12964,5,0,"Det første skridt til proteinsyntese er, at mRNA forlader cellen. Det andet trin er at få mere protein. Det tredje trin er at bringe proteinet tilbage til cellen. Det sidste skridt på protein mRNA er, at det sætter proteinet tilbage i cellen, så det kan fungere."
9,2357,5_13324,5,0,RNA RNA RNA RNA RNA
10,1622,5_12589,5,0,Enter Exit RIBOMSOME og enzymer
11,1890,5_12857,5,0,1. af Oversættelsen bliver til protein. 2. af Fase 3 sker. Proteiner går gennem hele kroppen. Metamorfose opstår
12,1851,5_12818,5,0,"Anafase, hvor nukleus og organeller forsvinder. Metafase, hvor DNA’et alle linjer op og ned i midten.  Telophase, hvor de er opdelt i to. Den profetiske."
13,83,5_11050,5,0,Nørregryn
14,304,5_11271,5,0,"Den protien går kaste kernen og forlader cellen for at gå til at få, hvad cellen nogensinde har brug for at leve."
15,334,5_11301,5,0,Proteinerne kommer ind i kroppen.Proteinerne går ind i te celler.Proteinerne anvendes af te celler.Energi fra te proteiner anvendes i hele te krop.
