,Unnamed: 0,ItemId,PromptId,Score1,AnswerText
0,1615,2_4403,2,0,"e a. O plástico A esticou 2mm, o plástico B esticou 1mm, o plástico C esticou 1mm e o plástico D não esticou. Cidade B. O estudante poderia ter feito isso com resultados diferentes. O estudante também poderia ter verificado seu trabalho com mais frequência para ver exatamente quanto tempo levou para cada um dos pedaços de plástico cair."
1,1471,2_4259,2,0,"No trial 1vs trial 2 não houve uma enorme diferença em comprimentos. Se alguma coisa aconteceu, o comprimento aumentou cerca de 10 a 12 milímetros. A amostra A tinha a menor quantidade de milímetros, mas mudou mais, enquanto a amostra D tinha a maior quantidade de milímetros e não mudou. ^ p 1 Use amostras diferentes do mesmo plástico para um segundo ensaio. ^ p 2 Certifique-se de que todos eles vêm da mesma temperatura."
2,1296,2_4084,2,0,"3o Com base nos dados, o plástico D detinha o maior peso. O plástico é o menor. O plástico C caiu pela segunda vez, então talvez não fosse forte o suficiente. Duas maneiras que eles poderiam melhorar sua experiência é usar plásticos de tamanhos diferentes. Em vez de colocá-lo ligado à mesa, ele poderia ser esticado sobre uma xícara. Ao fazer isso, ele vai segurar mais peso, e eles vão obter respostas mais precisas."
3,1495,2_4283,2,0,a) Conclusão - o plástico tipo A esticou o menos e o plástico tipo D o mais. ^ p 1. nome do tipo de plástico a ser utilizado 2. que tipo de pesos estão a ser utilizados.
4,772,2_3560,2,0,"Prolongar o tempo do peso mais, como cerca de 10 minutos mais. Use materiais diferentes."
5,426,2_3214,2,0,"Eu acho que quando o plástico atinge uma certa quantidade, ele vai quebrar. Eles deveriam usar um tipo diferente de plástico para ver como ele funciona."
6,1398,2_4186,2,0,O estudante deveria ter feito o procedimento menos.
7,253,2_3041,2,0,Tipo de plástico (A) esticado (2in) e tipo de plástico (D) ele não esticou em tudo.
8,693,2_3481,2,0,"O estudante usou plástico diferente para determinar sua esticabilidade. Ela pegou uma amostra de um dos plásticos e medido, ela adicionou pesos no plástico para ver quão longe ele iria."
9,38,2_2826,2,0,"Alguns dos alunos gostam de medir, mas também gostam de usar a tabela de dados para descobrir a quantidade esticada no gráfico."
10,1341,2_4129,2,0,"A = Como os alunos onde fazer a coisa certa, mas eles poderiam ter feito isso em mais detalhes para que possamos agora um pouco mais. ^ p B = Eles poderiam melhorá-lo escrevendo quantas vezes o fizeram e registrando por quanto tempo o fizeram."
11,962,2_3750,2,0,"Cada tipo de plástico se estendeu cerca do mesmo ou um par de milímetros para o seu homólogo no segundo ensaio. Os alunos poderiam ter melhorado o design, obtendo e dizendo tipos específicos de plástico para usar e para nos dizer qual unidade de medida para medir o plástico não esticado e depois esticado."
12,841,2_3629,2,0,"A) Em conclusão, a quantidade de faixa T2 esticou um pouco mais do que T1 por 2 mm. Eu mostro que T2 pode esticar mais do que T1. E o B). Uma maneira que eles podem melhorar esperando um pouco mais os cinco minutos e a segunda maneira é que eles devem usar três tipos diferentes de plásticos."
13,851,2_3639,2,0,"Em conclusão, depois de fazer este experimento, cheguei à conclusão de que o tipo de plástico por era aquele com o comprimento mais longo dos tipos de plástico. Ele tinha 22mm no primeiro ensaio e tinha 23mm no segundo ensaio. ^p O aluno poderia ter esperado mais de 5 minutos para medir o comprimento."
14,1111,2_3899,2,0,"A:) Se você pendurar pesos em plástico tipo B, então ele se estenderá pelo menos 2-3 polegadas. ^ p B:) Eles poderiam dizer sobre que tipo de plástico eles usavam e qual era o controle."
15,831,2_3619,2,0,"Dos quatro tipos de plástico A e C esticados cerca da mesma quantidade de peso e D esticado cerca da mesma quantidade. A primeira maneira, eles poderiam melhorar a experiência seria testar diferentes quantidades de peso. Eles também devem medir apenas o que pendura sobre a mesa duas vezes para um resultado mais preciso."
16,688,2_3476,2,0,"Em conclusão, o plástico estende-se o mais longo em T2 o T1. A maneira como eles poderiam fazer com que eles se expressassem melhor é por adicionar mais weght a cada jeswon com o mesmo timty."
17,1644,2_4432,2,0,"A) Com base nos dados dos alunos, a minha conclusão é que o plástico tipo D seria o mais esticável, porque para ambos os ensaios, o mm do comprimento ainda era o mesmo. ^ p B) Duas maneiras que os alunos poderiam ter melhorado o experimento foi por dizer as diferenças dos dois ensaios, e também fez um plástico de polímero diferente ter um efeito sobre como ele estenderia."
18,17,2_2805,2,0,"e a. Com base nos dados deste estudante, concluo que o ensaio 2 foi mais eficaz.^p B. Uma maneira que o aluno poderia ter melhorado o design experimental é dar os nomes dos plásticos que eles usaram."
19,127,2_2915,2,0,"a) O plástico de fato se estendeu apenas até 23 mm ^p b) O estudante poderia ter usado mais pesos no segundo ensaio, ou talvez no segundo ensaio deixe-o beng mais tempo."
20,1696,2_4484,2,0,"Em conclusão, todos os plásticos suportam um, exceto o plástico tipo D que parou no mesmo comprimento. Eles iriam dizer os tipos de plásticos que estavam usando porque a maioria dos plásticos reage de forma diferente com aglomerados ou pesa sobre. Além disso, dê antes descrições sobre procedimentos."
21,613,2_3401,2,0,"B) Uma coisa que eles poderiam ter melhorado seria a descrição sobre os passos, explicá-lo com mais detalhes. Outra coisa que os alunos poderiam trabalhar seria definir o controle. ↑ p A) Investigação de polímeros."
22,1158,2_3946,2,0,"A) Com base na tabela de dados, o plástico tipo A teve a maior quantidade esticada, portanto, é o alongamento. B) Uma coisa que eles poderiam ter feito foi adicionar peso e ver qual deles iria rasgar mais rápido."
23,300,2_3088,2,0,Parece que o plástico A é o mais alongável porque é o único que esticou mais. Duas maneiras pelas quais os alunos poderiam melhorar a experiência é nomear os diferentes plásticos. Adicione pesos mais pesados.
24,1687,2_4475,2,0,"Todos os plásticos poliméricos tiveram resultados diferentes após cada ensaio ter sido testado. Os plásticos do tipo A e B tiveram um aumento de comprimento após o ensaio 2. O plástico tipo C teve um efeito negativo, caindo um mm, e D permaneceu o mesmo. O estudante poderia ter usado diferentes períodos de tempo, ou mesmo testado a durabilidade do plástico depois que ele foi testado."
25,1233,2_4021,2,0,"Os alunos disseram que tipo de plástico eles usavam e se eles eram os mesmos, e dizer o que era a principal razão para nós para não o quanto o plástico esticou."
26,1531,2_4319,2,0,Uma conclusão para o gráfico poderia ser o que eles fizeram para chegar ao final de seu experimento.^p B. Uma maneira que o aluno pode melhorar a si mesmo é fazendo com que o produto seja melhor para que os números permaneçam mais altos em vez de sempre diminuir. Outra maneira é garantir que tudo esteja bem.
27,1441,2_4229,2,0,"No plástico tipo A, houve um aumento de dois milímetros entre T1 e T2. O plástico tipo B só aumentou em um em seus dois ensaios. Tipo C teve uma diminuição de um nos ensaios e D não mostrou sinais de mudança. O plástico A parece ser o polímero mais esticável. Esses alunos poderiam ter melhorado seus experimentos mantendo o aperto e os pesos no plástico, esticando-o e, em seguida, medindo para testar a durabilidade do polímero também."
28,746,2_3534,2,0,O plástico A é o mais forte e o plástico D é o mais fraco. ^p O aluno poderia melhorar a validade dos resultados por 1) dizer em T1 + T2 que eles usaram 2 conjuntos diferentes de 4 tipos de plásticos. E 2) você também pode ter pelo menos uma outra pessoa lá para variar isso.
29,926,2_3714,2,0,T1 e T2 estão muito próximos de seus dados. Eles poderiam ter aumentado o tempo de pendurar os plásticos para dez minutos em vez de cinco. Eles poderiam ter chamado os plásticos.
30,1205,2_3993,2,0,"Com base nos dados do aluno, o tubo de plástico ""D"" esticou mais, para T1 e T2 ambos os trys eram o mesmo número 20. Plástico tipo A para T1 e T2 tem a menor quantidade de alongamento."
31,184,2_2972,2,0,"A partir dos dados dos alunos, conclui-se que o tipo D é mais esticável e que o tipo A é o menos esticável. Este laboratório não poderia ser melhorado dizendo para registrar as medições nos passos 7 e 5. Também tomando o que até medir com, nos passos 7 e 5."
32,308,2_3096,2,0,"Eles podem concluir que, mesmo após uma segunda tentativa de alongamento, o plástico não se estendeu significativamente para muito maior do que o ensaio 1."
33,1379,2_4167,2,0,"(a) 1 Plástico 1 B esticado mais, por isso seria melhor transportar objetos mais pesados. ^ p (b)1 Conte que tipo de plástico eles usaram: ^ p 2 Seja mais detalhado por quanto tempo eles o esticaram."
34,692,2_3480,2,0,Os pesos e apertar e medir o comprimento do plástico.
35,205,2_2993,2,0,"Com base nos dados coletados do experimento, você pode concluir que o plástico tipo D esticou mais. Validade: Os alunos fizeram dois ensaios e seus resultados da segunda ferramenta foram muito semelhantes ao primeiro ensaio. Uma maneira que o aluno poderia melhorar o experimento é adicionar mais peso para ver se eles poderiam esticar ainda mais. Outra maneira de melhorar a experiência é usando mais de um tipo de plástico."
36,801,2_3589,2,0,"A minha conclusão é que T 2 tinha uma quantidade melhor esticada do que T 1 tinha. Além disso, T2 tinha mais tipos de plástico do que T1."
37,908,2_3696,2,0,O plástico tipo D permanece o mesmo. Eles deveriam ter deixado mais minutos para enforcar.
38,1662,2_4450,2,0,"Para minha conclusão, parece que um segundo ensaio quase todo tipo de plástico esticado mais do que a primeira vez porque já foi esticado a partir do primeiro ensaio também acho que o thanken e o plástico quanto menos esticado. Duas maneiras de melhorar o experimento é tempo mais longo para ver a diferença e usar um pedaço diferente de plástico para cada ensaio."
39,1270,2_4058,2,0,"b) Necessitamos de material eles são plásticos, tape clamp mostra que foi o laboratório de plásticos poliméricos.^p Hipótese se anexamos um clamp para a borda inferior da amostra de plástico então1 pesos para o clamp e deixe-os pendurar por cinco minutos e remover o peso medir o comprimento do plástico porque repetir o procedimento exatamente para os três plásticos restantes."
40,1382,2_4170,2,0,Os alunos poderiam ter melhorado o design do experimento e a validade dos resultados é adicionar mais pesos ao aperto e levar mais tempo para alterar a tabela de dados.
41,812,2_3600,2,0,A) Minha conclusão é que o segundo teste foi melhor do que o primeiro porque os números são muito maiores do que o primeiro. ^ P B) A primeira maneira é que os alunos poderiam ter sido mais específicos sobre o que fizeram. E a maneira certa é que eles deveriam ter dito que tipos de plásticos e fitas eles estavam usando.
42,1084,2_3872,2,0,"Em conclusão, o plástico tipo B era o mais forte de todos os tipos de plástico. Ele se estendeu mais. O plástico tipo A era o mais fraco. ^p Esses alunos poderiam ter melhorado sua experiência escrevendo ""recordar seus dados"" no procedimento após cada ensaio. Eles também poderiam ter criado um gráfico para mostrar seus resultados de uma forma mais clara."
43,1117,2_3905,2,0,"a) com base nos dados T'd gostaria de incluir que o plástico D tinha esticado o mais longo de todos. Eu também posso ver que todos os plásticos esticados, exceto o plástico C... foi o único plástico que ficou mais curto do que o esticado. ^ P b) Eu acho que a única melhoria que este experimento precisava foi possivelmente aumentar o tempo 5mais minutos antes de esmagar o próximo ensaio. Validade no experimento sem alterações é correta porque o uso de ensaios extras."
44,1071,2_3859,2,0,a) A segunda tentativa tem quase a mesma quantidade de alongabilidade que a primeira tentativa tem. ^ p B) Quando os pesos adicionados permitem que eles permaneçam por mais de 5 minutos. ^p Ou eles poderiam estendê-lo mais largamente.
45,212,2_3000,2,0,A conclusão seria que o plástico no trial2 foi alongamento para a maior parte do trial 1. Duas maneiras que eles poderiam ter melhorado este experimento seria repetir o procedimento com plástico diferente e colocá-lo em temperaturas diferentes.
46,1243,2_4031,2,0,"Em conclusão, no primeiro ensaio todos os plásticos aqui mais alto. No segundo ensaio, o plástico A aumentou 2 mm, o plástico B aumentou 1 mm, o plástico C aumentou 1 mm e o plástico D permaneceu o mesmo. Acredito que a quantidade de plástico esticada no segundo ensaio depende do tipo de plástico."
47,1439,2_4227,2,0,"b) O primeiro seria para fazer o segundo ensaio(t2) diferente, em seguida, o primeiro ensaio(t1) para ser capaz de entender a diferença de ambos os experimentos / segundo seria para realizar uma configuração de tempo mais longo para ver quanto tempo dura."
