,Unnamed: 0,ItemId,PromptId,Score1,AnswerText
0,910,5_11877,5,0,du har Mrna som tar till den ursprungliga rna och gör allt rätt agian
1,2014,5_12981,5,0,"Översättning, tRNA, reflektion och DNA"
2,1405,5_12372,5,0,"1.ribosomer kommer att översätta mrna till protiens.2.då protiens gå igenom Krebs cykel3.då protiens ändras till atp4.elektron kedjetransportören tar atp någonstans, där atp kommer att användas."
3,285,5_11252,5,0,"Protein syntes har fyra huvudsteg som är mRNA lämnar kärnan sedan gör proteinet i en mindre sträng och tRNA tar det till där RNA är och överför det till RNA, sedan RNA tar proteinet till där de kan läsa det."
4,184,5_11151,5,0,"tRNA, mRNA, RNA och dRNA"
5,1911,5_12878,5,0,"mRNA går till tRNA för att bli överföring då det skickas till aminosyra sekvensen, sedan tRNA att syntetiseras av rRNA, då RNA bryter av DNA sträng"
6,1473,5_12440,5,0,En skulle vara ER som fäster vid ribsomes som producerar proteiner och proteiner hjälper din kropp.
7,1542,5_12509,5,0,Träna RNA
8,1997,5_12964,5,0,Det första steget mot proteinsyntes är att mRNA lämnar cellen. Det andra steget är att det får mer protein. Det tredje steget är att det ger proteinet tillbaka till cellen. Det sista steget på protein mRNA är att det sätter proteinet tillbaka i cellen för att det ska fungera.
9,2357,5_13324,5,0,mRNA tRNA rRNA RNA
10,1622,5_12589,5,0,Enter exit ribomsom och enzymer
11,1890,5_12857,5,0,1 § Översättningen blir till protein. tvåa Säsong 3 inträffar. Protein går genom hela kroppen4. Metastasen uppstår
12,1851,5_12818,5,0,"Anafas, som är där kärnan och organellerna försvinner. Metafas, där DNA alla linjer upp och ner i mitten.  Telophas, där de delas upp i två. och profetior."
13,83,5_11050,5,0,Mjölkträning
14,304,5_11271,5,0,Proteinet kastar kärnan och lämnar cellen för att få vad cellen behöver för att leva.
15,334,5_11301,5,0,Proteinerna kommer in i kroppen.Proteinerna går in i te celler.Proteinerna används av te celler.Energi från te proteiner används i hela te kroppen.
16,1212,5_12179,5,0,mRNA lämnar kärnan och går till mitokondrierna. Det delas sedan upp i delar som behövs för att göra proteinet
17,40,5_11007,5,0,"När mRNA lämnar kärnan tar den sekvensen till cytoplasman. Sedan transporterar rRNA den till tRNA.  Sedan tar tRNA den till den motsatta sekvensen av DNA, där processen är klar."
18,694,5_11661,5,0,"mRNA lämnar, skickar meddelande till tRNA för att skapa fler proteiner, aminosyror får meddelandet och nya proteiner skapas"
19,714,5_11681,5,0,Det stannar i mitokondrierna för att producera mer protein.
20,2,5_10969,5,0,MRNA kommer först in i en elektrontransportkedja.
21,435,5_11402,5,0,MRNA är budbärarens RNA. Det finns tre olika typer av RNA. MRNA är messenger RNA. TRNA som är transfer RNA. Och rRNA som skapar ribosomer.
22,949,5_11916,5,0,att det är en bakterie som inte kan orsaka cancer på ditt system
23,528,5_11495,5,0,"mRNA börjar duplicera DNA till en RNA-form. Detta skapar sedan en annan DNA-sträng, naturligtvis efter att ha kontrollerats för fel och mutationer. I slutändan ansluter DNA igen efter att ha splittras för duplicering."
24,1606,5_12573,5,0,Den bär instruktioner från kärnan som innehåller information om sekvensen av aminosyror i ett protein.
25,2130,5_13097,5,0,Det finns fyra typer av DNA: rDNAtDNAmDNA rRNA
26,1105,5_12072,5,0,Första mRNA börjar med att skapa ett meddelande som berättar för de andra typerna av RNA vad de kommer att göra. Det skapar ett blått tryck för tRNA. tRNA bär sedan ammiosyrorna med antikoden till rRNA som utgör ribosomer och andra proteiner.
27,1738,5_12705,5,0,"mRNA ger sin information till nästa RNA, rRNA som sedan kommer att överföra informationen till tRNA medan med tRNA RNA kommer att transkribera RNA och bryta ner det och anyla det, det kommer sedan att överföra det till gRNA som är det sista steget i proteinsyntes."
28,115,5_11082,5,0,Det första steget måste vara att bygga ben och andra kroppsdelar i kroppen. Det andra steget är att skydda mot virus. Det tredje steget skulle vara att bygga en proaktiv livslängd. Och det fjärde steget skulle vara att hålla kroppen säker och frisk.
29,2121,5_13088,5,0,mRNA är budbäraren som bär proteinet till kärnan.tRNA överför proteinet
30,2174,5_13141,5,0,mRNA lämnar kärnan och bildar bindningar med tRNA för att skapa mer mRNA.
31,698,5_11665,5,0,och trna.
