,Unnamed: 0,ItemId,PromptId,Score1,AnswerText
0,2104,9_25056,9,0,يقوم المؤلف بتنظيم المقال عن طريق تقول لك ما هو الكساد الفضائي وكيف يحدث.
1,1950,9_24902,9,0,إنه يذهب في الترتيب من قبل ما يحدث مع الخسائر الفضائية
2,1418,9_24370,9,0,يتم تنظيم المقال من قبل الكاتب من بداية مع بداية مثيرة وبدأت ببطء إلى النقطة الرئيسية. هذا علامة على كتاب كبير.
3,1325,9_24277,9,0,الكاتب يجعلنا نتفكّر في الفضاء و الأشياء التي تنتهي. ثم يقدم لنا قصة حول استكشاف الفضاء ومخاطر وجودها في الفضاء. يخبرنا المؤلف عن جميع الألغام الفضائية خاصة أنها يمكن أن تكون خطيرة جدًا. كل المعلومات تؤدي إلى حقيقة أن هناك الكثير من الخسائر التي تزرع حولها في الفضاء هو خطير ويمكن أن تتصاعد الأقمار الصناعية لأنه حدث قبل ذلك.
4,2369,9_25321,9,0,يتم تنظيم المقال من المشاكل الصغيرة إلى المشاكل الصغيرة.
5,2091,9_25043,9,0,يبدأ الكاتب مع مادة مثيرة للاهتمام إلى حقائق ونتائج مهمة.
6,1398,9_24350,9,0,إنها تنظم المقال من الأكثر خطورة إلى الحلول أو ما نحن نعمل على حلولنا.
7,582,9_23534,9,0,أعتقد أنّه وضعهم في إطار أول اكتشاف، ثم في إطار المزيد من اكتشافات مع مرور الوقت.
8,2225,9_25177,9,0,هذا الكتاب يجعل من المقرر أن يلقي اهتماما. وعندما يحصل على اهتمام القارئ، يذهب إلى الحقائق الأكثر أهمية. يؤكد المؤلف أن القراء يعرفون أن الفضاء لديه الكثير من الأشياء الخطرة هناك.
9,895,9_23847,9,0,ويقولون الكثير من الحقائق.
10,331,9_23283,9,0,إنه يوفر تفاصيل محددة عن الفضاء ، ويخبرك عن أن العلماء هم في حاجة إلى حل سهل لمشكلة النفايات الفضائية. إنه يوفر معلومات حول المشاكل الجوهرية.
11,993,9_23945,9,0,هذا الفصل كان يتحدث عن الفضاء وهذا يشرح كيفية كون ناسا لديها مشاكل في المستقبل.
12,317,9_23269,9,0,من يتم تنظيمها حول ما هي الأمور المهمة في الخسائر الفضائية واستكشاف الخسائر الفضائية.
13,277,9_23229,9,0,يقوم الكاتب بتنظيم المقال من خلال وصف لك ما قد يحدث إذا كنت في الفضاء و الأشياء مثل هذا حدث. لن تحتاج إلى ما تملكه معك في بعض الأحيان وما تفعله عندما تكون في مهمة فضائية.
14,1906,9_24858,9,0,في البداية، يبدأ كل شيء متحمس، ثم يصبح خطيرًا ويخبرنا عن الأشياء الضارة التي تحدث، ولماذا يحدث، وكيف يحاولون منع ذلك من أن يحدث.
15,2194,9_25146,9,0,إنه يجعلها مثيرة للدهشة في البداية ثم يلتقي ويصبح خطيرة حول الجواسيس وكيف هي مهمة، وكيف هي خطيرة إذا كانوا يضربون الأشياء.
16,1705,9_24657,9,0,يُنظم المؤلف هذا
17,269,9_23221,9,0,يتم تنظيم ذلك من خلال تفسير كل شيء يتحدث عنه، مثل تاريخ الجيل الرابع من الجيل الرابع من الجيل الرابع من الجيل الرابع من الجيل الرابع من الجيل الرابع.
18,355,9_23307,9,0,يقوم المؤلف بتنظيم المقال عن طريق وصف ما هو، وكيف بدأ.استخدم المؤلف تاريخ ومكان، كما يستخدم كم من الصعوبة هي هناك في الفضاء.
19,2113,9_25065,9,0,لكن أولاً، فإنه يحصل عليك على ذلك من قبل الفقرة الأولى من التغيير في الصوت. يتم تنظيم المهرجان بشكل جيد. حصلت على الفقرة الفقرة الفقرة الفقرة الفقرة الفقرة الفقرة الفقرة الفقرة الفقرة الفقرة الفقرة الفقرة الفقرة الفقرة الفقرة الفقرة الفقرة الفقرة الفقرة الفقرة الفقرة الفقرة الفقرة الفقرة الفقرة الفقرة الفقرة الفقرة الفقرة الفقرة الفقرة الفقرة
20,999,9_23951,9,0,وقد تم تنظيم من أقل كمية من الأضرار إلى ما يمكن أن يسبب أكبر كمية.
21,1856,9_24808,9,0,حسنا، أتساءل عن كيفية إنشاء معلوماتها حول الرحلات الفضائية وكيفية ضرر المواد الكيماوية في الواقع.
22,764,9_23716,9,0,إنهم يحاولون جذب انتباهك من خلال قول الأشياء التي تنتهي ، ثم إنها إخفاء. إنه يحاول أن يجعلك تفكر في ما هو حقا.
23,228,9_23180,9,0,يلجأ إليه من خلال سؤاله عن الأسئلة الفلسفية في بداية المقال. إنه يحدد ذلك ويقول لنا ما هو أساسا. ثم يشرح بالتفصيل أكثر ما هو في الفضاء الخارجي. مثل هذه الأماكن المضادة للفيروسات وغيرها من الخسائر الفضائية.
24,548,9_23500,9,0,يتم تنظيمها لتكون متكاملة من ما هو أكثر قوة بالنسبة لهم ولن يكون مهمًا ولكن له معنى جيدًا خلف ما يقولونه.
25,1414,9_24366,9,0,إنه يجعلك مهتمًا في القصة على الفور. ثم يقدم الكثير من الإحصائيات والحقائق.
26,2,9_22954,9,0,يقول ما هو ، وفي العام الأول بدأوا في العمل. وقال أيضاً عن هذا الطريق المفاجئ الذي يمكن أن يكون لديك إذا ذهبت إلى الفضاء. أنك قد ترغب في العثور على أدوات معك فقط في حالة ما يحدث.
27,1483,9_24435,9,0,الفوركس الفوركس الفوركس الفوركس الفوركس الفوركس الفوركس الفوركس. يحاول الجواسيس الانضمام إلى هذه المشاكل من خلال تقليل الكثير من الخسائر الفضائية. حتى الجيش و ناسا حاولت معرفة الوضع كله. يحاول Aurthor أن يخبر القارئ أنه يمكن أن يؤدي الخسائر الفضائية إلى العديد من المشكلات في الكون. الطريقة الوحيدة التي يمكنها أن تفعل ذلك هي تقليل الكثير من الخسائر الفضائية لخفض أقل من الكواكب التي تتحكم في الكون.
28,2166,9_25118,9,0,حسنا، قال أن الفضاء مملوء بالشيء، وما هو القارئ الذي يعرف التفكير في كل شيء.
29,2268,9_25220,9,0,يقوم المؤلف بتنظيم المقال حسب الأيام.
30,898,9_23850,9,0,يُنظم ذلك بدءًا من بيانات العمل لتلبية اهتمام القارئ. ثم يذهب ويشرح ما هو الكسور المزمن، وكذلك مع بعض القصص الجيدة.
31,676,9_23628,9,0,قام الكاتب بتنظيم المقال لتتبع نموذج. بدأ الكاتب مع قصة عن ذلك ، ثم قال ما هو ، ثم أظهرت أنهم ضربوا بعضهم البعض ، ثم قال ما يمكن أن يحدث للطائرات الفضائية الأخرى.
32,1754,9_24706,9,0,يتم تنظيم المقال من خلال تطور التكنولوجيا الفضائية وتاريخها حيث يتم إعادة تقييم الإحصاءات للغبار الفضائي؛ الفولاذ المقاوم للصدأ، والطائرات وغيرها.
33,289,9_23241,9,0,يقوم الكاتب بتصنيفها بحيث تظل أنت مهتمًا ويقول عن بعض الأحداث الكبيرة التي حدثت في الفضاء. كما يتحدث عن بعض القضايا التي قد تحدث في المستقبل.
34,2352,9_25304,9,0,الطريقة التي حصل عليها كل شيء منظم هي كما لو أنه حصل على كل شيء علامة واكتشاف أين بالضبط أين أيضا.
35,527,9_23479,9,0,يقوم المؤلف بإلقاء اهتمامك ، ثم يشرح المسألة إذا كان المسألة. التاريخ و لماذا حدث. ثم يبين ما هو ضرر عليه ثم يبين أن هذا أمر كبير.
36,1933,9_24885,9,0,يقوم الكاتب بتنظيم المقال الذي يشرح الطائرة التي تم إرسالها إلى الخارج من الغلاف الجوي للطائرة، وما الذي يحدث عندما يموت الطائرة.
37,349,9_23301,9,0,من خلال الإشارة إلى الحقائق بطريقة غير مشروعة ثم إثبات وجهة نظرها بشكل كامل في النهاية.
38,294,9_23246,9,0,وَأَمَّا الَّذِينَ سُعِدُوا فَفِي الْجَنَّةِ خَالِدِينَ فِيهَا أَبَدًا. بدلاً من الذهاب إلى الوراء.
39,70,9_23022,9,0,أعتقد أن منظمة المؤلف هي نوع من الفوضى، ولكن نوع من لا. في البداية ، يبدأ مع إدراج غريب ، ولكن هذا جعلني مهتمًا بتحريكها. ثم يذهب إلى التحدث عن المواضيع المختلفة ، مما يجعل الأمر واضحا جدا لأنه على الأقل لديه عنوان لتعرف القراء أنهم سوف يتعلمون شيئا مختلف.
40,410,9_23362,9,0,الكاتب يخطط المقال مثل كتاب كوميديا في البداية. بقية المقالة هي مثل قصة كبيرة من المعلومات.
41,2239,9_25191,9,0,الكاتب مستعد ومثقف للغاية لدعم التفاصيل التي هي صحيحة.
42,551,9_23503,9,0,إنه أو ذاك يعمل بشكل جيد في وضعها على التخزين. بوتفليقة كل شيء كان منطقيا. كنت أعتقد أنها تبدو جيدة حول كيف كانت تتحدث عن (ما هو الخسائر الفضائية، والخسارة، و Littil Bits، ولكن اتفاق كبير.
43,59,9_23011,9,0,يُنظم rhe artice من خلال تدوير محتوىه إلى الفقرات الكاملة.
44,1724,9_24676,9,0,"يصف الكتاب هذا الكتاب بطريقة فريدة جداً. في المقالة التالية، يكتشف أنك تريد أن تقول: ""اكتشف التلسكوب الخاص بك! انظر إلى السماء! هذا هو الكوميديا! إنها موجة من الطيور!” من خلال قول أن المؤلف اكتشف تلقائيًا اهتمامك وكنت الآن متحمسًا في قراءة المقال. ثم يكتب الكاتب سلسلة من الحقائق الهامة التي يمكن أن تكون مفيدة لك معرفة."
45,516,9_23468,9,0,إنه يجعلها أقل تعقيدًا عن طريق وضع الأشياء من الفقرات السابقة مع التالي. هذا يسهل فهمه.
46,2350,9_25302,9,0,يقوم الكاتب بتنظيم المقال مع عدد من الأجزاء المختلفة من الكتاب المقدمة إلى واحد. هذا يجعل هذا المقال قراءة جيدة.
47,773,9_23725,9,0,كما أن الكتاب يخطط له بطريقة جيدة. كان من المفترض أن يكون في الترتيب وليس في الموضوع أو الفقرة.
48,1193,9_24145,9,0,أضف إلى ذلك أنّه أضف إلى ذلك أنّه أضف إلى ذلك أنّه أضف إلى ذلك أنّه
49,447,9_23399,9,0,يقوم المؤلف بتجسيد المقال من خلال إعطاءك أولاً قصة التبريد. إحصائيات، وأخيرًا التهديدات حول الكساد الفضائي
50,2370,9_25322,9,0,يبدأ الكاتب مع الأشياء التي ليست مهمة تمامًا وينتهي مع الأشياء المهمة تمامًا.
51,590,9_23542,9,0,الكاتب يخطط لإنشاء المكتبة. مثال على كيفية تنظيمها من قبل الكاتب، هو أن كل الفقرة تتعلق بالشيء نفسه. ثالثاً: أننا نستنكر كل شيء من أجل أن يسهل القراءة.
52,429,9_23381,9,0,وَلَمْ يَكُنْ لَهُ كُفُوًا أَحَدٌ.
53,542,9_23494,9,0,يقطع الكتاب، ويقول ما يحدث، وما هو كل شيء. إنه يمنع القراء من معرفة ما يحدث في الفضاء وما قد يحدث في وقت لاحق.
54,1569,9_24521,9,0,الكاتب يخبر من يقرأ هذه القصص الحقيقية عن ما حدث، والخطر من القمامة الفضائية.
55,1239,9_24191,9,0,حسنا، يقول المؤلف أنه يمكن أن يصبح الخسائر الفضائية سيئة وأحيانًا تنتهي بشكل حقيقي، ولكن من ناحية أخرى، يمكن أن يعني الخسائر الفضائية دائمًا ضررًا على شيء آخر الذي نعيشه في الفضاء.
56,1947,9_24899,9,0,إنهم يسألون ما هو الخسائر، ويقولون لك أن هذه الأشياء من النظام الشمسي. ثم قال لهم هيا هيا هيا هيا هيا هيا هيا ثم أخبرك أنك ستفعل ذلك، وأن الناس سيفعلون ذلك.
57,2161,9_25113,9,0,يقوم المؤلف بتنظيم المقال من خلال بناء المعلومات حول الكساد الفضائي وكيفية تأثيره على استكشاف الخضروات الخضراء.
58,418,9_23370,9,0,كتب المؤلف هذه المقالة بشكل جيد. السبب أنني أقول ذلك هو أنك قلت لك كم من المهم أن لا يتم إرسال القمامة إلى الفضاء الخارجي.
59,1937,9_24889,9,0,أننا بحاجة إلى مراقبة كل الأشياء المحيطة بك مثل الفضاء هو حقا غير قادر على الجميع على الأرض.
60,537,9_23489,9,0,الكاتب يؤكد أن هؤلاء يهددون.
61,666,9_23618,9,0,يقوم المؤلف بتنظيم المقال من خلال إبلاغ القارئ في الكتاب.
62,1344,9_24296,9,0,إنها مشكلة كبيرة للسلطات في جميع أنحاء العالم
63,2261,9_25213,9,0,إنه يضعهم في إطار الطريقة التي تؤثر عليهم علينا.
64,2221,9_25173,9,0,إنه يحدد المادة من غير مهم جدا إلى حقيقة غير قوية.
65,2023,9_24975,9,0,وهو يخطط لإنشاء المقال في خطة.
66,998,9_23950,9,0,إنهم يقومون بتنظيم ذلك من خلال إعلامك بعض الحقائق حول الفضاء والغلاف الفضائي ، ثم يقولون لك المشكلة التي يسببها.
67,1440,9_24392,9,0,يستخدم المؤلف المعلومات المتواضعة في الأوقات المختلفة للحفاظ على القارئ مهتم ومساعدة الناس على فهم المشكلات بشكل أفضل.
68,1374,9_24326,9,0,يبدأ الكاتب بتحطيم القارئ إلى المقال. ثم يبدأ مع تاريخ الحوادث الفضائية ، ويبدأ في وصف ضرر المخدرات في الأجواء.
69,2359,9_25311,9,0,إنه يوفر استفسارًا عظيمًا ووصفًا، في كل الفقرات.
70,1523,9_24475,9,0,قام الكاتب بتنظيم المقال من أجل تجنب تقديم الكثير من المعلومات حول موضوع واحد. يريد المقال أن يوفر معلومات أكثر سهولة.
71,1890,9_24842,9,0,تبدأ مع بعض القصص عن السفر إلى الفضاء. ثم انتقل إلى كيف لا ينبغي أن تترك الخسائر الفضائية في الفضاء الخارجي.
72,1559,9_24511,9,0,إنه يذهب خطوة بعد خطوة. إنه يتحدث لنا كيف كل شيء وكيف أنه يساعد كثيرا.
73,204,9_23156,9,0,قام الكاتب بتنظيم الصياغة باستخدام المعلومات التي يعرفها ، وتجمع حول الكساد في الفضاء. ثم يذهب إلى التفاصيل حول كيف وصل الخسائر حتى إلى الفضاء، وما كان الخسائر. بعد ذلك ، يتحدثون عن المخاطر التي يمكن أن تنتج المخدرات ، والرغبة في التخلص منها.
74,509,9_23461,9,0,يحدد ذلك مع الأرقام إذا كنت لا ترغب في النظر في الفقرة
75,2056,9_25008,9,0,يتم تنظيم المقال من خلال قصة موضوعه. من هناك يذهب في الترتيب من التقدم في كل عشرة أعوام بعد كل الطريق حتى الخسائر الفضائية اليوم.
76,1218,9_24170,9,0,إنها تنظم مثل من غير ضرورية إلى ضرورية تقول إنها تتصاعد مع مرور الوقت.
77,2155,9_25107,9,0,يتم تنظيم هذه المقالة من خلال أهمية. من المهم معرفة ما هو الكساد الفضائي قبل قراءة الفقرات الأخرى لمعرفة ما يجري في الكساد الفضائي.
78,2031,9_24983,9,0,الكاتب يضع الأشياء التي ليست مهمة أولاً حتى يضع الأشياء التي تحتاج إلى التحدث بعد ذلك.لأن السبب في ذلك هو أن يكون قادرًا على البقاء على الموضوع الذي يهتم به وبالتالي فإنه يمكن عموماً أن يتحدث عن أهمية السبب في أننا لا ينبغي إرسال أي شيء إلى القمر لأنها سوف تسبب مشاكل لنا أولاً وأخيراً ونحن لا نريد ذلك.
79,978,9_23930,9,0,في الترتيب الدوري.
80,938,9_23890,9,0,في هذه القصة لتنظيم الأشياء ، قاموا بتصنيع كل الأشياء التي كانوا بحاجة إلى جمعها ، حتى لا يكون كل شيء في أماكن عشوائية ، لذلك كل شيء معنوي ، ولا أحد من ذلك خارج الخلف.
81,384,9_23336,9,0,"يبدأ مع بداية كل شيء ثم يذهب من خلاله كل شيء يقول ما نعرف الآن. ويقول في بداية ما هو الفراش الفضائي ""في عام 1957""، وفي نهاية ذلك يقول ""في عام 2008""."
82,2164,9_25116,9,0,أولاً يشرح ما...
83,1554,9_24506,9,0,كل شيء عن كيفية عمل العلامات الكبرى في الحياة اليومية، والخطر من الأماكن وجميع الخلايا على الجزء الخارجي من المناخ.
84,774,9_23726,9,0,إنه يوضح أمثلة من السلع ثم يستخدم الكثير من الحقائق لتعزيز ما كان يتحدث عنه. ويستخدم أيضا الكثير من المعلومات حول المفاجآت السابقة التي تحدث في الفضاء بسبب الخسائر.
85,1159,9_24111,9,0,إنه يخطط له في التفاصيل.
86,997,9_23949,9,0,يذهب من الفقرة الأولى المهمة إلى الفقرة الثانية أكثر تفصيلاً.
87,1788,9_24740,9,0,للقيام بذلك يبدو أنه مشكلة كبيرة أن الكساد الفضائي هو مشكلة كبيرة لذلك يحصل على اهتمام الناس.
88,1279,9_24231,9,0,يضع كل المعلومات الأكثر أهمية في البداية.
89,1547,9_24499,9,0,وهو يستخدم الطباعة القوية والعديد من التراخيص للتعليق على أين تنتهي الفقرات والأماكن التي تبدأ فيها مقالاته الجديدة.
90,2312,9_25264,9,0,أنا لا أستطيع أن أفهم السؤال، أنت أنا.
91,545,9_23497,9,0,"قام المؤلف بتصميم هذه المقالة من خلال جذب اهتمامك. احصل على تلسكوبك! انظر إلى السماء! هذا هو الكوميديا! إنها صخرة! هل هو كيس الأدوات؟"" ثم ينتهي الكتاب إلى وصف القارئ حول الخلفية من استكشاف الفضاء. إنهم يحاولون إظهار لك كيف يمكن أن يعني شيء صغير كبير."
92,819,9_23771,9,0,ألبرت ألبرت ألبرت ألبرت
93,135,9_23087,9,0,يتم تنظيم القسم من خلال التفكير في التفاصيل حول ما يحدث وما يحدث. إنه يخبرنا ما الذي أدى إلى ذلك وكيف حدث، ولكن يظهر لنا أيضًا ما يمكننا فعله لتغيير ما حدث.
94,906,9_23858,9,0,يقوم المؤلف بتنظيم هذه المقالة باستخدام بناء إعداد المؤامرة.
95,343,9_23295,9,0,هذه المقالة تستهدف جذب اهتمام الجمهور. للحاجة إلى إدراكهم أن الأشياء خطيرة ولا نرى ذلك. أعتقد أن كل من كان يحاول القيام به هو الحصول على وجهته بطريقة تتيح للجميع فهمها.
96,1725,9_24677,9,0,من خلال وضع القصص في الترتيب الصحيح على كيفية ما سيحدث في البداية.
97,1632,9_24584,9,0,يتم وضع المقال من قبل perosn الذي يفعل كل النهاية إلى المجلد.
98,1315,9_24267,9,0,aneye اكتشاف الخط الأول هذا يعمل على طريقها في المقال مع استخدام بعض الكلمات الفريدة لإلقاء الضوء
99,1944,9_24896,9,0,Sp they csn get tinto the book تحميل كتاب
100,1629,9_24581,9,0,يبدأ ذلك مثل قصة ، ولكن بعد إدراج يغير ذلك إلى حقائق معلوماتية.
101,1995,9_24947,9,0,يقوم المؤلف بتنظيم المقال من خلال عرض كل فكرة جديدة أو أسباب مشكلة. وهذا يحدث من خلال إدخال وتصحيح كل نقطة بدء.
102,1855,9_24807,9,0,كان الكاتب في أوبتيون يعمل بشكل جيد لأنه لديه تاريخ يظهر عندما حدث شيء، ويظل الكاتب على موضوع مع كل الفقرة التي كتبت.
103,660,9_23612,9,0,الكاتب: Gose In Order With What Relly Happens
104,960,9_23912,9,0,حول البضائع تراجع من الفضاء ويسمى الفساد الفضائي قد يضر الأرض
