id	text
de_000302	está bien
de_000303	Detalles más precisos. Largo anterior. Longitud actual.
de_000304	"Evidentemente, se trata de plásticos diferentes con propiedades de material distintas o del mismo plástico pero cortado de forma diferente. Habría que ""normalizar"" las muestras de plástico de alguna manera. es decir, exactamente el mismo tamaño, forma o peso. Los pesos también deben ser siempre los mismos y yo no me limitaría a pegar las muestras a una mesa, sino que las fijaría libremente en la parte superior con una abrazadera y las dejaría colgar libremente."
de_000305	con D2 es más preciso buscar otros tipos de plástico
de_000306	En las dos primeras muestras, el material seguía estirándose. Con las otras muestras, ya no ocurrió,
de_000307	a) El plástico de tipo D es el más estirable, mientras que el de tipo A es el menos estirable. b) No se indica la cantidad de peso utilizada. Una carrera sin pesos determinaría la influencia de la gravedad
de_000308	El estiramiento de los plásticos es similar en ambos recorridos. Para mejorar los resultados, hay que repetir el recorrido más a menudo y documentar el peso de las pesas.
de_000309	puede recoger y obtener fácilmente muestras de resinas poliméricas, que es su extensibilidad
de_000310	plástico a expande el más
de_000311	a) El plástico B tiene la mayor ductilidad, b) Fijar mejor la muestra de plástico (no pegar - como inexacto - mejor abrazadera etc) - una vez más tiempo de colgado
de_000312	Me temo que no lo sé. Así son las cosas.
de_000313	Los tipos de plástico A y B se estiran mucho menos que los C y D - se podría haber dado la longitud inicial para poder calcular el porcentaje de estiramiento.
de_000314	El plástico tipo B es el que más se estira, el tipo A el que menos. Se podrían haber hecho más pruebas. Hay que tener en cuenta la tensión.
de_000315	Conclusión: El plástico puede deformarse plásticamente. Mejora: no pegar (posible efecto químico) sino sujetar.
de_000316	a. Los resultados obtenidos en las dos ejecuciones sólo varían mínimamente b. Especificación del material plástico Especificación de la densidad del plástico
de_000317	Los tipos de plástico A y B se vuelven más elásticos con el aumento del estiramiento. El plástico tipo C, en cambio, se vuelve menos elástico y el D no cambia su elasticidad con el estiramiento. La validez de los resultados podría mejorarse de la siguiente manera: Realizar un mayor número de ejecuciones experimentales para cada tipo de plástico, con nuevas muestras (para aumentar la significación estadística). Añade más carreras (por ejemplo, D3). Registra la temperatura.
de_000318	"Conclusión: El plástico de tipo B es el más dúctil. Mejora del montaje de la prueba: más pruebas para cada tipo de plástico, prueba con diferentes ""tiempos de suspensión""."
de_000319	Inicie las 2 pruebas en paralelo para asegurarse de que las pruebas son idénticas. Inicie las pruebas con diferentes longitudes de los plásticos y compárelos entre sí.
de_000320	Cuelgue las pesas en la pinza y déjelas colgar durante cinco minutos. Retira los pesos y la abrazadera y mide la longitud del plástico.
