,Unnamed: 0,ItemId,PromptId,Score1,AnswerText
0,1870,1_1871,1,0,Du skulle også have.
1,357,1_358,1,0,"For mig tror jeg, at dette eksperiment skal fortælle dig, hvad du skal gentage i flasken og give flere eksempler på, hvad de gør for at gøre dette eksperiment arbejde."
2,1954,1_1955,1,0,Du skal måle startmassen. ^ p 2.Du skal måle den endelige masse. ^ p 3.Du skal måle forskellen mellem start- og slutmasse.
3,202,1_203,1,0,"Jeg ved ikke, hvad replikering betyder, så jeg ved ikke, hvordan jeg skal besvare dette spørgsmål"
4,1255,1_1256,1,0,Vi skal kende tiden mellem udgangspunktet og slutpunktet.
5,117,1_118,1,0,"Du vil få brug for, hvor meget der er i alt."
6,15,1_16,1,0,"Jeg ved ikke, hvad der foregår!"
7,1611,1_1612,1,0,"Efter at jeg var færdig med at læse oplysningerne, tror jeg, at jeg ville have brug for fire typer eddike, men identiske og fire beholdere, så jeg ville have brug for at bestemme massen af hver prøve."
8,724,1_725,1,0,"For at gentage eksperimentet, skal du måle mængden af eddike tilføjet i hver beholder. Du bør også måle massen af hver prøve, før du tilføjer dem til eddike. Endelig skal du måle mængden af eddike, der er tilbage efter at materialet er taget ud."
9,2177,1_2178,1,0,Marmor kalksten og plast alle fraværende i negativer i forskelle.
10,1143,1_1144,1,0,"Placer en prøve af et materiale i en beholder og mærke, ""gentag med de resterende prøver"", hvilket betyder en prøve i en sangle beholder."
11,1615,1_1616,1,0,"De yderligere oplysninger, du har brug for, er erklæringen, hvorfor du gjorde dette, og om resultaterne var rigtige eller forkerte. Som denne type resultat, du ledte efter."
12,1543,1_1544,1,0,"1. af Indsamling af materialer. af P2. Sæt på apron & goggles. af P3. Sæt materialer op. af P4. Indsættes i en identisk container. af p 5. Sæt marmor, kalksten, træ, plast i deres separate beholdere. af P6. Sæt navnet på beholderen, vent 24 timer. af P7. Skyl prøverne med destilleret vand. af P8. Sæt prøverne ud til tørre. af P9. Bestem massen og andre forskelle. af P 10. Rengøring af materialer."
13,1652,1_1653,1,0,"I dette eksperiment skal du tilføje flere oplysninger som i producere som hvordan du oprettede prøven til at begynde med. Desuden blev det aldrig sagt, at prøverne var i en beholder og har brug for at inkludere det i begyndelsen. Men det virkede som et godt eksperiment at gøre, og hvordan de hældte eddike på hver prøve og lod det sidde, ændrede Limestone mest, og den anden prøve forblev næsten den samme i start- og slutmasse."
14,2148,1_2149,1,0,"For at gentage denne udløbstid ville jeg have brug for alle de materialer, der findes i denne procedure. Jeg ville derefter samle alle mine materialer og følge proceduren og også registrere mine data ned på et stykke papir. I udløbet vil jeg altid gerne medbringe et ur til timing prøverne bare i tilfælde af at der ikke er nogen omkring."
15,2026,1_2027,1,0,"Du skal skrive en hypotese om eksperimentet og en konklusion om, hvad der skete, og et diagram over de ændringer, som eksperimentet gik igennem."
16,2151,1_2152,1,0,"For at replikere dette eksperiment ville jeg have brug for massen af beholderne, en beskrivelse af beholderen og en kontrol for at maksimere nøjagtigheden af dataene."
17,1982,1_1983,1,0,"De ville have brug for at forklare, hvordan deres eksperiment gik. Så de brugte forskellige genstande og satte dem i beholdere med eddike til soc. Bestem massen af hver. Det er sådan, de skal forklare deres eksperiment. ""Vi har testet fire genstande i eddike, og de fire genstande var marmor, kalksten, træ og plast. Vægten af hver var marmor 4,8, kalksten 10,4, træ 11,6 og plast 7,2. Da vi lagde dem i eddike og tog dem ud og satte dem ned i 30 minutter, så vi, at massen af marmor faldt til 9,4, kalksten 9,1, træ 11,2 og plast 7,1. Så massen af marmor faldt -0,4, kalksten -1,3, træ -0, og plast -0,1."
18,1354,1_1355,1,0,"Nogle oplysninger, du har brug for for at replikere eksperimentet er ting som din hypotese problem, resultater, konklusion, osv. Du bliver også nødt til at vise, hvordan du fik dine resultater og konklusion."
19,333,1_334,1,0,"3 stykker information jeg ville inkludere til at replikere denne procedure ville være at hælde mindre eddike i hver beholder, lad prøverne sidde og tørre i 30 minutter og lad prøverne i 20 timer. Jeg vælger det for at se, om noget andet ville ske med massen, så hvad der skete med den første gang de forsøgte dette eksperiment."
20,1309,1_1310,1,0,"Den yderligere information, vi ville have brug for at replikere eksperimentet, ville være konklusionen."
21,713,1_714,1,0,"Dette eksperiment bør indeholde en forklaring på, hvorfor eleverne gjorde dette eksperiment. De skal fortælle os, hvorfor massen falder, og hvorfor træet bevarer den samme masse."
22,413,1_414,1,0,"De skal gentage hvert trin, der allerede er formet."
23,1323,1_1324,1,0,"Nogle yderligere oplysninger ville være at sikre, at prøven er tør for at gøre noget andet. Så sørg for, at du får alle dataene og laver et diagram."
