,Unnamed: 0,ItemId,PromptId,Score1,AnswerText
0,910,5_11877,5,0,"Imate Mrna, ki vodi do prvotnega rna in naredi vse v redu"
1,2014,5_12981,5,0,"Prevajanje, tRNA, refleksija in DNK"
2,1405,5_12372,5,0,"1.ribosomi bodo prevedli mrna v protiens.2.potem protiens gredo skozi Krebs cikel3.potem protiens se spremenijo v atp4.elektronska veriga transporter vzame atp nekje, kjer se bo uporabil atp."
3,285,5_11252,5,0,"Sinteza beljakovin ima štiri glavne korake, ki so mRNA zapusti jedro, nato pa beljakovine v manjši pramen in tRNA ga vzame tja, kjer je RNA in ga prenese na RNA, nato RNA vzame beljakovine, kjer ga lahko preberejo."
4,184,5_11151,5,0,"tRNA, mRNA, RNA in dRNA"
5,1911,5_12878,5,0,"mRNA gre v tRNA, da postane prenos, nato pa se pošlje v aminokislinsko sekvenco, nato pa tRNA, ki jo sintetizira rRNA, nato pa RNA odbije DNK."
6,1473,5_12440,5,0,"Eden bi bil ER, ki se vežejo na ribsomes, ki proizvajajo beljakovine in beljakovine pomagajo telesu."
7,1542,5_12509,5,0,Črna RNA
8,1997,5_12964,5,0,"Prvi korak k sintezi beljakovin je, da mRNA zapusti celico. Drugi korak je, da dobi več beljakovin. Tretji korak je, da se beljakovine vrnejo v celico. Zadnji korak na beljakovinski mRNA je, da beljakovine vrne v celico, da lahko deluje."
9,2357,5_13324,5,0,mRNA tRNA rRNA RNA
10,1622,5_12589,5,0,Vstopite na izhod ribomsom in encimi
11,1890,5_12857,5,0,1. je Prevod se spremeni v beljakovine. 2. je Pojavijo se 3. Beljakovine gredo skozi telo4. Metastaza se zgodi
12,1851,5_12818,5,0,"Anafaza, kjer izginjajo jedro in organele. Metafaza, kjer je DNK vse črte navzgor navzdol na sredino.  Telofazi, kjer so razdeljeni na dva dela. Prerokovanje."
13,83,5_11050,5,0,Rdeče rdeče
14,304,5_11271,5,0,"protien gre vrgel jedro in zapusti celico, da bi šel dobiti tisto, kar celica potrebuje za življenje."
15,334,5_11301,5,0,"Beljakovine vstopijo v telo, beljakovine vstopijo v čajne celice, beljakovine se uporabljajo v čajnih celicah, energija iz čajnih beljakovin se uporablja v celotnem telesu."
16,1212,5_12179,5,0,"mRNA zapusti jedro in gre v mitohondrije. Nato se razdeli na dele, potrebne za izdelavo beljakovin."
17,40,5_11007,5,0,"Ko mRNA zapusti jedro, vzame zaporedje v citoplazmo. Nato ga rRNA prepelje v tRNA.  Potem ga tRNA odnese v nasprotno sekvenco DNK, kjer se proces konča."
18,694,5_11661,5,0,"mRNA pušča, pošlje sporočilo tRNA za ustvarjanje več beljakovin, aminokisline dobijo sporočilo in ustvarjajo se nove beljakovine"
19,714,5_11681,5,0,"Ostane v mitohondrijih, da proizvaja več beljakovin."
20,2,5_10969,5,0,MRNA najprej vstopi v elektronsko transportno verigo.
21,435,5_11402,5,0,"MRNA je sporočevalna RNA. Obstajajo tri različne vrste RNA. MRNA je sporočevalna RNA. TRNA je prenosna RNA. In rRNA, ki ustvarja ribosome."
22,949,5_11916,5,0,"da je to bakterija, ki ne more povzročiti raka na vašem sistemu"
23,528,5_11495,5,0,"mRNA začne podvajati DNK v obliko RNA. To potem ustvari še en DNK trak, seveda po preverjanju napak in mutacij. Na koncu se DNA ponovno poveže, potem ko se mora razdeliti za podvajanje."
24,1606,5_12573,5,0,"Vsebuje navodila iz jedra, ki vsebujejo informacije o zaporedju aminokislin beljakovine."
25,2130,5_13097,5,0,Obstajajo štiri vrste DNK: rDNAtDNAmDNA
26,1105,5_12072,5,0,"Prva mRNA se začne z ustvarjanjem sporočila, ki pove drugim tipom RNA, kaj bodo počeli. Ustvarja modri odtis za tRNA. tRNA nato prenaša amio kisline z antikodom v rRNA, ki sestavlja ribosome in druge beljakovine."
