,Unnamed: 0,ItemId,PromptId,Score1,AnswerText
0,33,8_19986,8,0,Ha en god fyr
1,1413,8_21366,8,0,"Informasjonen Paul fant kunne ha motet ham, så vel som han følte seg forrådt en løgn til av Mr. Leonard.  Bare ved at Paul trykket ut noe og viste det til ham, viste det seg at det plaget det mye."
2,1571,8_21524,8,0,"Bakgrunnsinformasjonen Paul finner ut om Mr. Leonard ser ut til å motvirke ham. Dette er åpenbart, for da han spurte Mr. Leonard om det, så han ned på bakken og stemmen hans knekket. Han følte at han ikke hadde noe håp siden han begynte fra bunnen av, og Mr. Leonard var en stjerne idrettsutøver i videregående skole og høyskole."
3,684,8_20637,8,0,Det faktum at Mr. Leonard droppet ut av college og mistet stipendet fordi han ikke kunne lese virkelig påvirker Paul fordi han ikke kan lese veldig godt.
4,1119,8_21072,8,0,Hva nå?
5,937,8_20890,8,0,"Paul var en fyr som følte seg oversett og ble alltid plukket sist og Mr. Leonard plukket opp på det.  Han vet hvordan det er å føle seg flau for ikke å kunne gjøre noe fordi han flunket ut av college.  Han motiverte Paulus til å gjøre hindringer og viste ham hvordan de er hindringer i livet. Han fant også at han ikke var god til å lese heller, så han var bekymret og ønsket å hjelpe."
6,697,8_20650,8,0,"Han lærer at Paul er en god gutt, som kan plukke opp ting raskt. Så han hjelper ham ved å lære en ting, slik at han kan lære å lese bedre."
7,336,8_20289,8,0,"Det viser Paulus at uten skole, kan du ikke gjøre noe. Mr. Leonard går på college på et stipend, han sier de fortalte ham at han ville ha veiledere. Han vil at Paul skal bli en god student først."
8,1451,8_21404,8,0,"Etter at Paul lærer om Mr. Leonards historie, innser Paul at Mr. Leonard motiverte ham til å presse hardere for sine mål. Leonard klarte ikke å lese, noe som forandret hele hans liv. Han er bekymret for Paul. Paul forstår da at han må overvinne sin svakhet i lesing fordi han ikke vil gi opp som Mr. Leonard hadde."
9,2240,8_22193,8,0,"Leonard har det samme problemet som Paul gjør. Selv om Paul kanskje ikke gjør det umiddelbart, oppdager han det sakte, men sikkert, og Mr. Leonard er flau over det. Paulus har lært at han kan gjøre godt og bli belønnet for det han er god til."
10,248,8_20201,8,0,Paul ble overrasket over hva han fant ut om Mr. Leonard. Han fant ut at Mr. Leonard var en nybegynner som vant 400 meter hindringer i nasjonalspråk og brøt rekorder.
11,2018,8_21971,8,0,Paul er en dårlig leser og får hjelp av Mr. Leonard.
12,1992,8_21945,8,0,"Paul visste ikke noe om ham i begynnelsen og tenkte bare at han bare var en mann i gangen. Da Mr. Leonard tok Paul til sporet den dagen, så han at Mr. Leonard brydde seg om ham og at han ønsket å hjelpe ham. Han lurte på hvordan Mr. Leonard spurte hans navn den første dagen etter å ha sett hans pass i 2 uker. Det fant han ut av meg. Leonards karakter var dårlig og at han ikke fikk det gjennom collage. Det er derfor Leonard brydde seg så mye om at Paul fikk sine karakterer opp og var involvert i noe."
13,1242,8_21195,8,0,"Mr. Leonard er en stille mann om seg selv og nevner ikke seg selv eller sin fortid mye gjennom hele historien. Track coach gir Paul en nettside for å gå på jakt etter Mr. Leonard. Paul finner ut at Mr. Leonard var en nasjonal 400 meter hindringsmester som nybegynner på college. Paul ønsker å vite hvorfor han ikke fortsatte å løpe gjennom hele college, men da oppdager han at Mr. Leonard ikke visste hvordan å lese det godt selv og flunket ut av college."
14,1592,8_21545,8,0,"Det gjør ham stolt.Jeg vet dette fordi teksten sier.""Du var en høyskole nybegynner som vant 400 meter hindringer i nasjonalforbundet."""
15,2249,8_22202,8,0,"Han sa at han var en god idrettsutøver, men ikke en god student. Han dundret på sine venner for å få ham forbi, men arbeidet var alltid for hardt for ham.Han endte opp med å losin gthis stipend og flunked ut. Ingen skole ville ha en løper som ikke kunne lese."
16,1810,8_21763,8,0,"Leonard kunne ikke lese i videregående skole, men var flink til sport. Paul kunne ikke lese, og han var ikke veldig flink til sport."
17,1086,8_21039,8,0,Paul liker informasjonen fordi det er informasjon som han ikke ville ha hatt på sin trener hvis han ikke hadde spurt om det.
18,1845,8_21798,8,0,"Når Paul oppdager at Mr. Leonard var en sporestjerne, er Paul interessert i Mr. Leonards prestasjoner.  Dette er sett i paragrafene 35-44 når Paul spør Mr. Leonard om sitt college liv og hvorfor han ikke fortsatte å være flott."
19,3,8_19956,8,0,"Den informasjonen Paul får om Mr.Leonard var at han var hallovervåkeren da Paul stirret på videregående skole.Han forteller Paul at han ønsket ham til å komme til treningsstudioet klokken 2:30, så Paul gjorde og han husker at Mr.Leonard gjorde de 400 meter hindringene på nasjonale og brøt rekorden, men han mistet han stipend og flunket ut fordi han ikke kunne lese.Så Paul ønsket å gjøre hindringene for Mr.Leonard for å få ham til å føle seg som hes ikke en ingen og noen."
20,710,8_20663,8,0,"Både Mr. Leonard og Paul var ikke veldig gode elever på skolen. Mr.Leonard var forbløffende på sporet, men siden han ikke fikk gode karakterer i klassen mistet han stipendet og flunket ut av skolen. Han er heller ikke særlig god i klassen. Når Mr.Leonard hjelper ham å lære å hoppe hurtles godt han fikk ham gå ut for gutten spore dem. På en måte er de nøyaktig det samme."
21,390,8_20343,8,0,"Paul visste ikke at han trente med en av de beste sporløperne, og Paul visste ikke hvorfor Leonard ikke kunne lese."
22,1625,8_21578,8,0,Det gjør at Paul wan't å lykkes mer og gjøre Mr. Leonard stolt.
23,380,8_20333,8,0,"Bakgrunnsinformasjonen han mottar påvirker ham at en nasjonal løper bryr seg om ham. Og at de ikke er for forskjellige i det faktum at de begge ikke kan lese veldig godt. Som det står i historien, ""Ingen annen skole ville ha en løper som ikke kunne lese."""
24,1621,8_21574,8,0,"Mr. Leonard forteller Paul, fortelleren, at han hadde problemer på skolen, men gjorde det bra på banen. Han ønsket å vise at du ikke kan være stor på alt så lett. Du må fortsette å prøve og før eller senere vil du oppnå målet du var ute etter."
25,1618,8_21571,8,0,"Bakgrunnsinformasjonen om Mr. Leonard har stor innvirkning på Paul fordi han var akkurat som ham. Paul var på vei til Learning Center fordi han ikke kunne lese og Mr. Leonard var en god sporspiller som Paul, men problemet var at han ikke kunne lese heller. Så Mr. Leonard ønsket ikke at det samme som skjedde med ham, skjedde med Paul fordi han visste at han hadde noe å gjøre for seg selv til han flunket ut av college. Det ville sannsynligvis gjøre ham stolt å se Paul plukke opp sine feil, kjøre spor og vite hvordan å lese."
26,2374,8_22327,8,0,"Effekten som bakgrunnsinformasjonen fortelleren har på Paul er at han var en stor løper, men han mistet alle sine ting som stipendet fordi hans karakterer ikke var gode nok for college han ble akseptert til."
27,6,8_19959,8,0,"Effekten på Paul om Mr. Leonard var at det ikke spiller noen rolle hvor smart du må spille sport, men det er best at du fortsatt bryr deg om skolen din!"
28,785,8_20738,8,0,"Paul ser at nettopp fordi du synger noe riktig, kan du jobbe hardt for å overvinne noen hindringer."
29,2390,8_22343,8,0,Paul var en god gutt i skolen. Han var en av de utvalgte studentene i Remedial Reading-programmene.
30,1250,8_21203,8,0,"Mr. Leonard var en dårlig leser, og effekten som bakgrunnsinformasjon har på Paul, følelsene i Mr. Leonards ord, var alle så kjente at de kjente dem godt."
31,221,8_20174,8,0,"Mr. Leonard er som Paul, en fattig leser. Han føler seg dårlig for ham. Han ser også seg selv i ham ved å ta ham til sporet. Han er bra på banen akkurat som han var. Han var også en dårlig leser, og det var derfor han kastet seg ut av college."
