,Unnamed: 0.1,Unnamed: 0,id,text,prompt,score
0,178,178,de_000480,"结论:根据所使用的材料,B和D以及A和C的拉伸不同,非常相似。    重量应定义,以确保重量相同 塑料应具有相同的长度",2,3
1,100,100,de_000402,"在三次试验中,在第一次和第二次试验中,拉伸是不同的。 改进: - 塑料样本不要粘贴在桌边,而是粘贴在一个粘合器上 - 在较小的测量单元中定义结果",2,2
2,238,238,de_000540,重量有多重? 塑料有多厚? 所有的试验都一样吗?,2,2
3,13,13,de_000315,"结论:塑料可以塑造变形。 改进:不粘合(可能发生化学影响),而是紧张",2,2
4,201,201,de_000503,"没有说明塑料部件的长度。 相同长度的塑料零件更适合进行比较。 换句话说,作为结果,延伸的百分比表示更有意义。 与其使用ABC名称,对于结果的考虑来说,这是什么样的塑料。",2,2
5,126,126,de_000428,"其功能是提高的功率 例如,增加温度和寒冷的耐受性 的功率被表达为“性能级”,并且通常是聚合物PG64-10的前添,即它能够保持温度高达64和最低 -10。  当温度超过64时,石棉层会变柔软,而当负荷超过时,它将不为人知相反,当温度达到10以上时,石棉会硬化,并在石棉混凝土表面开始裂缝。",2,0
6,196,196,de_000498,"多大,多大,多大,多大,多大,多大,多大,多大。",2,0
7,152,152,de_000454,"(a)塑料A是最可伸展的,塑料C会在某个时候破裂;(b)所有试料的固体固定结构,采用适用的长度尺度",2,0
8,10,10,de_000312,可惜我不知道。 就这样停下来。,2,0
9,218,218,de_000520,样本A是四个聚合物中最可伸展的。 C 试验是可取的。  可以评估不同的材料厚度 可以评估温度和湿度的不同环境条件。,2,0
10,140,140,de_000442,"塑料卡A + B已经变得更长。 卡片D仍然是一样的。 而且C卡已经缩短了,这似乎不太可能。 重量重的重量重量重量重量重量重量重量重量重量重量重量重量重量重。 重量也必须保持超过5分钟。",2,0
11,156,156,de_000458,塑料在第二次通道(D2)中会被重复使用吗?,2,0
12,137,137,de_000439,"A。 第一次两次伸展的样品增加 b.next 两次样品几乎保持不变 实验应该在四个墙内进行,以便它不再被气体区分 D.use 不同类型的塑料,所以它可以有不同的结果",2,0
13,147,147,de_000449,"不要粘贴塑料,而是直接用锤子固定在一个架子上。 测量前不要减重。",2,0
14,176,176,de_000478,塑料被拉开了。 实验结构可以通过体重来提高。,2,0
15,72,72,de_000374,"a) 取决于材料,它会延伸更多 b) 采取重量测量之前 C) 挂在天花板上",2,1
16,74,74,de_000376,学生在尝试过程中变得更加熟悉和一致。 直接在一个塑料样本上进行多个实验。 每个塑料样本进行两次以上的试验。,2,1
17,296,296,de_000598,"塑料类型A扩张最多(不仅是最大的差异,也是百分比。 D是唯一的变化。 改變測試時間(一) 五分钟,二。 十分钟,三。 15分鐘);樣本的相同長度(也相同的長度自由悬挂) ",2,1
18,185,185,de_000487,"a)所有的聚合物塑料是伸展的,除了试验 C b) 1.他应该使用多个同类的聚合物塑料,并将它们放在彼此旁边,然后比较结果。",2,1
