,Unnamed: 0,id,text,prompt,score
20,20,de_000322,a. Los datos sugieren que los plásticos B y D son más estirables que C y A. b. El alumno debería haber buscado una sección transversal idéntica del plástico estirado y poner la distancia estirada en relación con la longitud inicial.,2,2
31,31,de_000333,El plástico se alarga por el peso - Realizar más muestras - Utilizar diferentes grosores de plástico,2,3
44,44,de_000346,"a.) Mientras que algunos plásticos (A, B) ganan longitud, otros (D) permanecen estables, o (C) incluso se acortan. b.) En lugar de un adhesivo químico para fijar el plástico en el extremo superior, que podría tener un efecto manipulador sobre la naturaleza del plástico, debería elegirse uno mecánico, por ejemplo, mediante grapado.",2,1
59,59,de_000361,a.  El plástico tipo A será más elástico si B C D permanece constante. b. Fije la muestra de plástico a la parte inferior de la mesa para que el efecto de la fuerza sea recto hacia el suelo.        Más pases.,2,1
91,91,de_000393,"El plástico puede dejarse colgado de un gancho. Los plásticos pueden permanecer primero en agua durante, por ejemplo, 5 minutos.",2,0
111,111,de_000413,podría poner el polímero en la prensa y presionar para que se rompa y así comparar la resistencia del polímero,2,0
113,113,de_000415,"D. no se ha estirado ni alargado. Con una pinza pesada, y con un material diferente, el experimento habría resultado diferente.",2,0
119,119,de_000421,trípode retráctil y micrómetro,2,0
127,127,de_000429,"Una buena sección de métodos describe lo que has hecho en el laboratorio de forma fácil de entender y lo suficientemente detallada como para poder repetirla. Siga las siguientes pautas para mejorar sus métodos:  Si sus métodos no son fáciles de seguir, puede pedir a alguien que lo lea. Pídale que identifique los lugares del procedimiento que no están claros y que los revise para que sean más claros. Puede ser más útil incluir palabras que ayuden al lector a seguir el proceso del experimento: Paso 1, Paso 2, Paso 3; primero, luego, finalmente; primero segundo tercero; después, próximo, posterior, siguiente; etc. Si su método es difícil de seguir porque es largo y complicado, considere la posibilidad de dividirlo en partes separadas, cada una con un subtítulo. Puede dividirlo en las partes típicas de un procedimiento experimental (como la preparación del laboratorio, los procedimientos de laboratorio y el análisis de datos) o, si hubiera varios experimentos, una parte para cada procedimiento experimental. Si necesitas añadir más detalles a tus métodos, vuelve al Manual de Laboratorio y a las notas que tú o un compañero de laboratorio tomaste durante el procedimiento y utilízalas para recordar lo que hiciste en el laboratorio",2,0
154,154,de_000456,Podrías tabular los pesos que cuelgan para cada plástico y ver su proporción según el material utilizado como plástico,2,0
170,170,de_000472,Cuanto más denso sea el material más pequeño será su capacidad de estiramiento,2,0
188,188,de_000490,"Para mejorar la validez de los resultados, es necesario repetir las experiencias (al menos tres) y evaluar la influencia de factores externos como la temperatura y la humedad. Según los datos obtenidos en el experimento, la muestra A tiene mayor extensibilidad y la muestra C tiene propiedades retráctiles.",2,1
190,190,de_000492,Seguir la prescripción que le dan los investigadores es importante para la eficacia,2,0
193,193,de_000495,.,2,0
203,203,de_000505,"Cuantos más recorridos, más precisa es la media: más mediciones Más condiciones exactas (¿qué pesas? ¿Siempre en el mismo lugar? ¿Medición del tiempo con cronómetro?)",2,2
225,225,de_000527,Los resultados difieren en tres de los cuatro casos. La cuestión es si esto se debe a la inexactitud de las mediciones o a las desviaciones de la muestra.  Medición más precisa Garantizar la uniformidad de las muestras,2,2
226,226,de_000528,El resultado es casi el mismo. Podríamos haber utilizado cantidades diferentes para conseguir un resultado distinto.,2,0
253,253,de_000555,"El plástico B es el que más se expande, seguido de los plásticos D, C y A. La magnitud de la carga en cada caso no queda clara en la descripción.",2,1
299,299,de_000601,"A. A y B se han deformado, C se ha contraído y D ha mantenido la misma longitud.  B. Debería haber hecho la prueba varias veces y haber descrito mejor la fuerza empleada para tirar.",2,2
