,Unnamed: 0.1,Unnamed: 0,id,text,prompt,score
0,29,29,de_000331,"塑料B是最可伸展的,然后是D,然后是C,然后是A。 A是最大的变量。 重量可能会有所不同。 时间也可能有所不同。",2,3
1,106,106,de_000408,不同的塑料具有不同的扩张行为。 (b)更准确地说明如何粘贴(准时、面积等) (b)使用测量器来更准确地确定长度(使用后置板),2,2
2,246,246,de_000548,"所有的塑料都被砍掉了。 最少的测试是A。 最受欢迎的是B试验。 通过使用不同的重量来提高有效性,以测试它们如何影响拉伸。",2,2
3,14,14,de_000316,A。 在这两次试验中获得的结果差异很小 b. 塑料材料的规格 塑料密度的规格,2,2
4,210,210,de_000512,"(a)塑料类型B最多,塑料类型D最多,塑料类型C最多,塑料类型A最少(无论如何绝对,对于百分比比较,必须先确保所有塑料卡的长度相同)。 此外,塑料类型A的通道间的差距最大,塑料类型B和C的通道间的差距较小,塑料类型D似乎在两条通道上均匀拉伸。  (b)确保实验装置内的温度保持一致(热量可能对拉伸行为产生影响);在实验开始时,所有塑料纸的长度相同",2,2
5,125,125,de_000427,"a.一个塑料样本是更长的 b. 你必须指定样本的质量,悬挂重量到,并让它挂在15分钟",2,0
6,206,206,de_000508,答案C再次出现。 塑料的类型。,2,0
7,120,120,de_000422,在实验中有正常的发展,2,0
8,247,247,de_000549,"我的结论是 D1 会减少,而 D2 不会 1 解释更清楚 2 - 使用更简单的术语",2,0
9,160,160,de_000462,"软塑料通过重量膨胀,塑料类型D可能非常硬。",2,0
10,66,66,de_000368,"a)塑料卡 A 和 B 是最少可伸展的,C 变得更少可伸展,D 仍然如此。 b)学生应该使用塑料卡的确切名称,而不是A、B、C和D。 更准确地划分路径。",2,0
11,18,18,de_000320,"把重量挂在支架上,然后让它挂在五分钟。 移除重量和粘合剂,错过塑料的长度。",2,0
12,175,175,de_000477,他应该使用新的塑料样本。 他可以使用一種旋轉台來進行測試。,2,0
13,172,172,de_000474,物质环境温度,2,0
14,130,130,de_000432,"塑料应该挂在一个夹克,而不是在一张桌子上。 在计算结果时应考虑重力。",2,0
15,109,109,de_000411,"(a)在第二次尝试中,塑料已经从一开始就拉伸得更长,因此在第二次尝试中拉伸得更长。 第一在二。 试试用新塑料零件 2 我想不到改进的建议",2,1
16,214,214,de_000516,"塑料 A、B 和 D 在 2 时相同或更多地伸展。 试试。 只有 C 更少。  他不应该将样品固定在桌子上,而是用一个稳固的连接,保持不变。",2,1
17,96,96,de_000398,它可以用不同的重量和延长时间进行,2,1
18,262,262,de_000564,"答:塑料A、B和C可能是热塑性塑料。 在D,我会说,一个Duroplast被使用。  b:可以将5分钟的长度增加到1小时,以获得更准确的结果。  为了再次确定,一个D3将是有用的,那么你可以形成一个平均值,然后说相对多。",2,1
