,Unnamed: 0,id,text,prompt,score
31,31,de_000333,Der Kunststoff wird durch das Gewicht länger - mehr Proben durchführen - Unterschiedlich dicken Kunststoff verwenden,2,3
225,225,de_000527,"Die Ergebnisse weichen in drei von vier Fällen voneinander ab. Die Frage ist, ob es an Messungenauigkeit oder an Abweichungen der Proben liegt.  Genaueres Messen Einheitlichkeit der Proben sicherstellen",2,2
20,20,de_000322,"a. Die Daten suggerieren, die Kunststoffe B und D seien dehnbarer als C und A. b. Der Schüler hätte auf einen identischen Querschnitt des gedehnten Kunststoffe achten müssen und die gedehnte Strecke im Verhältnis zur Ausgangslänge setzen müssen.",2,2
203,203,de_000505,"Je mehr Durchläufe, desto akurater der Mittelwert - mehr Messungen Exaktere Bedingungen (welche Gewichte? Immer an der exakt selben Stelle? Zeitmessung mit Stopuhr?)",2,2
299,299,de_000601,"A. A und B sind verzogen, C hat sich zusammengezogen und D ist gleich lang geblieben.  B. Er hätte mehrmals testen sollen, außerdem besser beschreiben mit wie viel Kraft gezogen wurde. ",2,2
91,91,de_000393,Der Kunststoff konnte hängen lassen durch eine Haken. Die Kunststoffe könnten zuerst z.B. 5 min. in Wasser bleiben.,2,0
190,190,de_000492,"Folgen Sie der Verordnung, die Forscher Ihnen geben, ist wichtig für die Wirksamkeit",2,0
111,111,de_000413,"könnte das Polymer in die Presse geben und pressen, um zu reißen und somit die Festigkeit des Polymers zu vergleichen",2,0
113,113,de_000415,"D. hat sich weder gedehnt noch gestreckt. Mit einer schweren Klammer, und mit anderem Material währe das Experiment anders ausgefallen.",2,0
127,127,de_000429,"Ein guter Methodenabschnitt beschreibt, was Sie im Labor so gemacht haben, dass es leicht zu verstehen und detailliert genug ist, um wiederholt zu werden. Befolgen Sie die folgenden Richtlinien, um Ihre Methoden zu verbessern:  Wenn Ihre Methoden nicht leicht zu befolgen sind, können Sie jemanden bitten, ihn zu lesen. Bitten Sie ihn oder sie, Orte in der Prozedur zu identifizieren, die nicht klar sind, und dann diese Orte für mehr Klarheit zu überarbeiten. Es kann hilfreicher sein, Wörter einzubeziehen, die dem Leser helfen, dem Prozess des Experiments zu folgen: Schritt 1, Schritt 2, Schritt 3; zuerst, dann, schließlich; erster zweiter Dritter; nach, als nächstes, später, folgend; etc. Wenn Ihre Methode schwer zu befolgen ist, weil sie lang und kompliziert ist, dann überlegen Sie, sie in einzelne Teile mit jeweils einer Unterüberschrift aufzuteilen. Sie können es in die typischen Teile eines experimentellen Verfahrens (wie Laboraufbau, Laborverfahren und Datenanalyse) oder, falls es mehrere Experimente gab, einen Teil für jedes experimentelle Verfahren einteilen. Wenn Sie Ihren Methoden mehr Details hinzufügen müssen, gehen Sie zurück zum Lab-Handbuch und zu den Notizen, die Sie oder ein Laborpartner während des Verfahrens gemacht haben, und verwenden Sie sie, um sich an das zu erinnern, was Sie im Labor getan haben",2,0
226,226,de_000528,Es ist fast zum gleichen Ergebnis gekommen. Hätten Unterschiedliche Mengen nehmen können um einen anderes Ergebnis zu erzielen.,2,0
170,170,de_000472,"Je dichter das kleinere Material, desto dehnbarer",2,0
193,193,de_000495,.,2,0
154,154,de_000456,"Sie könnten die Gewichte, die für jeden Kunststoff hängen, tabellarisch aufschreiben und ihren Anteil entsprechend dem Material sehen, das als Kunststoff verwendet wird",2,0
119,119,de_000421,einziehbares Stativ und Mikrometer,2,0
253,253,de_000555,"Kunststoff B dehnt sich am meisten aus, gefolgt von Kunststoff D, C und A. Wie groß die Belastung jeweils war, geht aus der Beschreibung nicht hervor.",2,1
188,188,de_000490,"Um die Validität der Ergebnisse zu verbessern, ist es notwendig, die Erfahrungen (mindestens drei) zu wiederholen und den Einfluss externer Faktoren wie Temperatur und Feuchtigkeit zu bewerten. Gemäß den in dem Experiment erhaltenen Daten hat die Probe A eine größere Dehnbarkeit und die Probe C hat einziehbare Eigenschaften.",2,1
44,44,de_000346,"a.)  Während einige Kunststoffe (A, B) an Länge gewinnen, bleiben Andere (D) stabil, oder (C) verkürzen sich sogar noch. b.)  Statt eines chemischen Klebers zum Zwecke der Fixierung des Kunststoffes am oberen Ende, welcher manipulierend auf die Beschaffenheit des Kunststoffes einwirken könnte, sollte eine Mechanische gewählt werden, z. B. per Klammer.",2,1
59,59,de_000361,a.  Plastikart A wird dehnbarer wären B C D konstant bleiben.  b.  Kunststoffprobe an der Unterseite des Tisches befestigen damit die Kraftwirkung grade zum Boden ist.        Weitere Durchgänge.,2,1
