,Unnamed: 0,id,text,prompt,score
89,89,zh_010090,(_1)醋的PH值(2)加入醋的含量(3)接触面积,1,3
286,286,zh_010287,(_1)样品的状态 (2)实验时的温度 (3)醋的浓度 PH,1,3
53,53,zh_010054,(_1)酸雨对这些物品的表面腐蚀情况(2)测量各个物品的PH值,1,0
157,157,zh_010158,初始质量 实验后质量 质量差异 ,1,0
186,186,zh_010187,酸雨对木头的影响最小,1,0
221,221,zh_010222,(_1)考虑试验前后的温度变化情况(2)是否物品褪色(3)是否发生形变,1,0
283,283,zh_010284,(_1)每次实验都选取新的实验材料(2)观察容器中溶液颜色并测量质量(3)计算出溶液的浓度是否改变,1,0
163,163,zh_010164,(_1)分别用纯净水放入样本 形成对照 (2)在样本质量不变时加大醋的浓度(3)在样本质量不变时 加大醋的质量,1,0
68,68,zh_010069,(_1)醋的含量是否减少 (2)醋与反应物反应时是否产生有害气体(3)整个实验过程中是否存在危险性,1,0
250,250,zh_010251,(_1)测定4个不同样品的质量(2)将醋分别倒入4个相同的容器中(3)其中一种材料的样品放一个容器中并贴上相应的说明标签，对其他样品也进行同样的操作,1,0
245,245,zh_010246,酸雨对不同材质的影响,1,0
106,106,zh_010107,(_1)各样品是否发生了化学变化 (2)PH值如何 (3)醋和酸雨对材料到底有什么不同,1,1
213,213,zh_010214,还需要的信息有(_1)处理样品时的环境温度是否恒定(2)醋的PH值与酸雨的PH值是否有太大差异(3)温度的改变是否对试验产生过大影响,1,1
14,14,zh_010015,(_1)酸雨的量(2)酸雨的量应充足 以便量充分反映,1,1
184,184,zh_010185,醋的浓度和多少,1,1
179,179,zh_010180,(_1)重新准备4个不同的 但质量相同的样品  (2)将实验后质量不同的样品再次加工为质量相同的样品  (3) 醋的PH值 (4)样品与醋接触的面积,1,2
152,152,zh_010153,(_1)醋中醋酸含量 (2)醋的用量 (3) PH初始值,1,2
130,130,zh_010131,(_1)环境温度要保持一致 (2)受阳光的照射要相同 (3)四种材料所接受倾倒的醋要相同,1,2
204,204,zh_010205,(_1)被测物被浸润的程度(2)测量时的温度，湿度,1,2
