,Unnamed: 0,id,text,prompt,score
2,2,zh_010003,"(_1) Sie sollten sicherstellen, dass das Experiment mit bestimmten Variablen durchgeführt wird (2) Sie sollten sicherstellen, dass das Experiment nicht durch andere Faktoren beeinflusst wird (3) Sie sollten die Versuchsprobe selbst berücksichtigen",1,0
28,28,zh_010029,(_1) die Konzentration des Essigs (2) die Dichte der einzelnen Bestandteile (3) ob während des Trocknungsvorgangs Masse verbraucht wird,1,1
42,42,zh_010043,"(_1) ob in jedes Gefäß die gleiche Menge Essig eingefüllt wurde (2) ob die Probe, die gespült und getrocknet wurde, noch Essig enthielt (3) wie hoch der Säuregehalt des Essigs war",1,2
69,69,zh_010070,(_1) Die Menge an Essig in der Probe (2) Die Härte der Probe vor und nach dem Versuch,1,1
70,70,zh_010071,"(_1) ob der Essiggehalt überall gleich war, ob die Wirkung zufriedenstellend war (2) ob das Material neue Verunreinigungen enthielt (3) ob andere Reaktionen in den Reaktionsprozess einbezogen wurden",1,2
80,80,zh_010081,(_1) Entnahme von Proben des sauren Regens aus verschiedenen Gebieten (2) und Planung von Experimenten (3) und Beobachtung der Auswirkungen des sauren Regens auf die biologische Umwelt in der Umgebung,1,0
88,88,zh_010089,(_1) Art des Essigs (2) Masse des in jeden Behälter eingefüllten Essigs (3) Art und Größe des Behälters,1,3
98,98,zh_010099,(_1) Masse des eingegossenen Essigs (2) pH-Wert des Essigs,1,2
109,109,zh_010110,Erneute Auswahl und Wiegen der Proben Erneuter Austausch der Essigsäure,1,0
114,114,zh_010115,(_1) pH-Wert des sauren Regens (2) Zusammensetzung des sauren Regens (3) Zusammensetzung des Materials,1,3
132,132,zh_010133,(_1) PH-Papier zur Messung des PH-Wertes (2) Reagenzglas (3) Messkolben,1,0
158,158,zh_010159,Gleiche Ausgangsmasse Kleinere Einheit,1,0
160,160,zh_010161,Schwankungen der Konzentration des sauren Regens,1,0
203,203,zh_010204,(_1) die Masse des Gases (2) ob die Struktur des Objekts verändert wird (3) in welcher Form die reduzierte Masse abgeführt wird,1,0
238,238,zh_010239,(_1) saurer Regen erodiert kein Holz (2) stärkere Erosion von Marmor (3) stärkste Erosion von Kalkstein,1,0
244,244,zh_010245,(_1) Bestimmung der Masse der verschiedenen Proben (2) Lufttemperatur (3) Temperatur,1,1
256,256,zh_010257,(_1) Die Menge des Essigs sollte gleich sein (2) Die äußere Umgebung sollte nicht variieren (z. B. Temperatur) (3) Die Proben sollten beim Schaben nicht beschädigt werden.,1,2
266,266,zh_010267,(_1) Jedes Becherglas erneut waschen (2) Neues Marmor- und Kalksteinmaterial (3) Etiketten sortieren,1,0
279,279,zh_010280,(_1) Behälter mit saurem Regenmaterial (2) angemessene Menge an saurem Regenmaterial (3) angemessene Menge an destilliertem Wasser,1,1
