,Unnamed: 0,id,text,prompt,score
277,277,zh_010278,(_1)醋的PH值(2)样品的体积形状与酸的接触面积(3)是否受外界因素影响,1,3
101,101,zh_010102,(_1)木头不易干，应在确定木头包括粒粒面完全干透再进行称量。(2)四种材料的体积，表面积即形状大小最好一样(3)放置环境相同，避免温度高使醋发挥,1,3
182,182,zh_010183,用_一点红杉木 香木及贵重的木材 用酸雨浸润 以达到对比小果,1,0
60,60,zh_010061,(_1)醋的PH值需要与酸雨的PH值接近(2)蒸馏水刷洗醋 使其完全洗尽(3)测量质量时操作并未错误,1,0
169,169,zh_010170,取同种质量物质用浓度相同的醋浸泡不同时间后测质量 取同种等质量物质用不同浓度的醋浸泡相同时间后测质量,1,0
57,57,zh_010058,(_1)用碱性溶液调节材料的PH值 (2)不等自由风干 人工烘干,1,0
285,285,zh_010286,样品是否反应完全 外界气体是否对实验无影响 称量误差不大,1,0
249,249,zh_010250,酸雨具有哪些物理性质,1,0
118,118,zh_010119,(_1)挑取不同材料 (2)增加初始质量 (3)增加样品的种类,1,0
63,63,zh_010064,酸所造成的腐蚀是否会在样本标本表面留下新物质 如果生成的物质可以紧密地与样品结合 那么实验就不正确 需改进,1,0
103,103,zh_010104,称量容器中的液体质量 实验后再称量容器中的液体质量进行比较,1,0
94,94,zh_010095,(_1)加等量的醋(2)对其进行排序(3)反复用蒸馏水冲刷(4)换用不同的酸度的物质多次实验,1,1
96,96,zh_010097,额外信息(_1)每次不同的样本消耗醋的含量(2)会不会产生杂质,1,1
212,212,zh_010213,塑料的抗腐蚀性控制初始质量与其相同控制倒入容器的醋相同,1,1
148,148,zh_010149,(_1)酸雨加入量 (2)材料腐蚀程度 (3)被酸雨腐蚀时间,1,1
145,145,zh_010146,(_1)样品是否含有杂质 (2)是否加催化剂 (3)每次实验醋的浓度是否相同 4是否进行搅拌,1,2
35,35,zh_010036,(_1)容器的材料(2)醋倒入四个容器的量(3)洗刷时是否洗尽了残渣,1,2
190,190,zh_010191,(_1)水的质量 (2)样本的体积 (3)实验温度,1,2
220,220,zh_010221,(_1)醋的浓度多大(2)物品变化的温度,1,2
