,Unnamed: 0.1,Unnamed: 0,id,text,prompt,score
0,114,114,zh_010115,(_1) Valor PH de la lluvia ácida (2) Componentes de la lluvia ácida (3) Composición del material,1,3
1,88,88,zh_010089,(_1) Tipo de vinagre (2) Calidad del vinagre ingerido en cada contenedor (3) Tipo y tamaño del contenedor,1,3
2,109,109,zh_010110,Seleccione de nuevo la muestra y cuantifique reemplazar el ácido acético,1,0
3,158,158,zh_010159,La misma cantidad inicial Unidades más pequeñas,1,0
4,238,238,zh_010239,(_1) lluvia ácida no erosionan la madera (2) mayor para la erosión del mármol (3) mayor para la erosión de la roca griega,1,0
5,266,266,zh_010267,"(_1) Re-limpiar cada copa quemada (2) nuevo mármol, material de piedra caliza (3) etiquetado",1,0
6,80,80,zh_010081,(_1) Tomar muestras de lluvia ácida de diferentes regiones (2) y diseñar experimentos (3) y observar el impacto de la lluvia ácida en el entorno biológico,1,0
7,2,2,zh_010003,(_1) Se garantizará que el experimento se realice en circunstancias determinadas por la variable; (2) se garantizará que el experimento no esté influenciado por otros factores; (3) se tomará en consideración la situación de la propia muestra de experimento.,1,0
8,132,132,zh_010133,(_1) Valor de pH de papel de ensayo (2) tubo de ensayo (3) botella de capacidad,1,0
9,203,203,zh_010204,(_1) La masa del gas (2) Si la estructura de los objetos cambia (3) En qué forma dispersa la masa disminuida,1,0
10,160,160,zh_010161,Cambios en la concentración de la lluvia ácida 1.,1,0
11,279,279,zh_010280,(_1) contenedores de material de lluvia ácida (2) cantidad adecuada de materia prima de lluvia ácida (3) cantidad adecuada de agua destilada,1,1
12,244,244,zh_010245,(_1) Determinación de la calidad de diferentes muestras (2) Temperatura del aire (3) Temperatura,1,1
13,69,69,zh_010070,(_1) Contenido de vinagre en la muestra (2) dureza antes del ensayo de la muestra de ensayo,1,1
14,28,28,zh_010029,(_1) La concentración de vinagre (2) La densidad de cada uno de los artículos (3) Si la calidad se consume en el proceso de secado,1,1
15,256,256,zh_010257,"(_1) La cantidad de vinagre debe ser la misma, (2) el ambiente externo no puede cambiar (como la temperatura, 3), sin dañar la muestra al lavar la muestra.",1,2
16,42,42,zh_010043,(_1) La cantidad de vinagre que se vierte en cada recipiente es igual (2) La cantidad de vinagre que contiene la muestra después de que se haya lavado y se haya secado (3) La cantidad de ácido en el vinagre,1,2
17,98,98,zh_010099,(_1) La calidad del vinagre (2) La alcalinidad ácida del vinagre,1,2
18,70,70,zh_010071,(_1) Si el contenido de vinagre es el mismo ¿Es el efecto ideal? (2) Si el material contiene nuevas impurezas? (3) Si el proceso de reacción contiene otras reacciones?,1,2
