,Unnamed: 0,id,text,prompt,score
14,14,zh_010015,(_1) la cantidad de lluvia ácida (2) la cantidad de lluvia ácida debe ser suficiente para que la cantidad refleje adecuadamente,1,1
53,53,zh_010054,(_1) Corrosión superficial de estos elementos por la lluvia ácida (2) Medición del valor del pH de los elementos individuales,1,0
68,68,zh_010069,(_1) ¿Disminuyó la cantidad de vinagre? (2) ¿Produjo el vinagre gases nocivos al reaccionar con los reactivos? (3) ¿Hubo algún peligro a lo largo del experimento?,1,0
89,89,zh_010090,(_1) Valor de pH del vinagre (2) Cantidad de vinagre añadido (3) Área de contacto,1,3
106,106,zh_010107,(_1) ¿Sufrió cada muestra un cambio químico? (2) ¿Cuál fue el valor del pH? (3) ¿Cuál es la diferencia exacta entre el vinagre y la lluvia ácida en el material,1,1
130,130,zh_010131,(_1) La temperatura ambiente debe ser la misma (2) La exposición a la luz solar debe ser la misma (3) Los cuatro materiales deben recibir la misma cantidad de vinagre vertido,1,2
152,152,zh_010153,(_1) Contenido de ácido acético en el vinagre (2) Cantidad de vinagre (3) PH inicial,1,2
157,157,zh_010158,Masa inicial Masa postexperimental Diferencia de masa ,1,0
163,163,zh_010164,(_1) Se colocaron muestras separadas en agua pura para formar un control (2) Aumentar la concentración de vinagre cuando la masa de la muestra es constante,1,0
179,179,zh_010180,(_1) Reelaboración de 4 muestras diferentes pero de idéntica calidad (2) Reelaboración de muestras de diferente calidad en muestras de idéntica calidad después del experimento (3) Valor del pH del vinagre (4) Área de la muestra en contacto con el vinagre,1,2
184,184,zh_010185,Concentración de vinagre y cantidad,1,1
186,186,zh_010187,Efecto mínimo de la lluvia ácida en la madera,1,0
204,204,zh_010205,"(_1) El grado de infiltración del objeto medido (2) La temperatura en el momento de la medición, la humedad",1,2
213,213,zh_010214,También es necesario saber (_1) si la temperatura ambiente en el momento del tratamiento de la muestra es constante (2) si el valor del pH del vinagre es demasiado diferente al de la lluvia ácida (3) si el cambio de temperatura tiene un efecto excesivo en la prueba,1,1
221,221,zh_010222,(_1) Considerar el cambio de temperatura antes y después de la prueba (2) si los artículos se decoloran (3) si se producen deformaciones,1,0
245,245,zh_010246,Efecto de la lluvia ácida en diferentes materiales,1,0
250,250,zh_010251,(_1) Determine la masa de 4 muestras diferentes (2) Vierta vinagre en 4 recipientes idénticos (3) Coloque una muestra de uno de los materiales en un recipiente y etiquételo con las instrucciones correspondientes y haga lo mismo con las otras muestras,1,0
283,283,zh_010284,(_1) Nuevo material experimental elegido para cada experimento (2) Observar el color de la solución en el recipiente y medir la masa (3) Calcular si la concentración de la solución ha cambiado,1,0
286,286,zh_010287,(_1) El estado de la muestra (2) La temperatura en el momento del experimento (3) La concentración de vinagre PH,1,3
