,Unnamed: 0.1,Unnamed: 0,id,text,prompt,score
0,280,280,zh_010281,(_1) El pH del vinagre (2) La forma del volumen de la muestra y la zona de contacto del vinagre (3) La influencia de factores externos,1,3
1,95,95,zh_010096,(_1) Contenido de vinagre en cada contenedor (2) superficie de contacto de cada muestra con el vinagre (3) calidad original de cada muestra de la masa seca (4) densidad de cada muestra,1,3
2,21,21,zh_010022,(_1) Se mide si el mármol está adherido a otras sustancias (2) si el vinagre reacciona completamente con el reactivo (3) se mide si hay desviaciones,1,0
3,258,258,zh_010259,(_1) La cantidad adecuada de los productores de la reacción de la muestra con la lluvia ácida (2) los componentes en el aire fueron afectados por la prueba (3) la variación del pH de la lluvia ácida después de la reacción.,1,0
4,248,248,zh_010249,"(_1) para medir la calidad de 4 muestras diferentes, (2) para verter el vinagre en 4 recipientes iguales, (3) para medir el impacto de la lluvia ácida en diferentes materiales",1,0
5,23,23,zh_010024,Si la muestra continúa oxidándose después del experimento,1,0
6,143,143,zh_010144,(_1) La concentración de ácido reacciona de la misma manera (2) establece diferentes concentraciones de ácido para el mismo tipo de material de la misma calidad,1,0
7,291,291,zh_010292,(_1) La reducción de la pérdida de muestras durante el cepillado (2) La pérdida de piedra durante el tiempo de secado (3) El pH ácido cumple con la norma de pH de la lluvia ácida,1,0
8,292,292,zh_010293,(_1) Seleccionar mármol de diferentes tamaños Pietro de madera Repetición de experimentos de plástico (2) Repetición de experimentos con materiales de la misma calidad (3) Repetición de experimentos con vinagre de diferentes concentraciones,1,0
9,86,86,zh_010087,(_1) Obtener una hoja de papel blanco sin suciedad (2) Calcular la calidad del papel (3) Triturar el vinagre en el papel y después de 24 horas medir la calidad,1,0
10,93,93,zh_010094,(_1) Función del vinagre (2) Forma inicial (3) Función del agua destilada (4) Influencia del agua destilada en el material (5) Reacción del material con el vinagre,1,0
11,128,128,zh_010129,(_1) cantidad de lluvia ácida (2) grado de corrosión del material (3) tiempo de corrosión de la lluvia ácida,1,1
12,234,234,zh_010235,(_1) Medir la cantidad de vinagre añadido en cada recipiente; (2) hacer que la muestra no se seque para la limpieza; (3) medir los cambios que ocurren en el material colocado en el vinagre,1,1
13,175,175,zh_010176,(_1) Muchas opciones de materiales (2) El vinagre debe agregar impurezas (3) la alcalinidad ácida del vinagre,1,1
14,19,19,zh_010020,(_1) tamaño del pH del vinagre (2) estado de la muestra (3) densidad de la muestra,1,1
15,268,268,zh_010269,"(_1) Volumen de vinagre en cuatro recipientes, (2) el tiempo exacto en que se extrae cada muestra, (3) el tiempo de destilación y lavado",1,2
16,230,230,zh_010231,(_1) concentración de vinagre (2) proporción de los principales ingredientes de la muestra (3) materiales fáciles,1,2
17,77,77,zh_010078,PH del vinagre La calidad del vinagre en el contenedor La concentración del vinagre en el contenedor,1,2
18,32,32,zh_010033,(_1) Diferentes tamaños de volumen de cuatro muestras diferentes (2) la misma concentración de contenido de vinagre en los cuatro recipientes (3) sellar el recipiente,1,2
