,Unnamed: 0.1,Unnamed: 0,id,text,prompt,score
0,114,114,zh_010115,(_1) pH-Wert des sauren Regens (2) Inhaltsstoffe des sauren Regens (3) Inhaltsstoffe des Materials,1,3
1,88,88,zh_010089,"(_1) Art des Essigs (2) Qualität des Essigs, der in den einzelnen Behälter gegossen wird (3) Art und Größe des Behälters",1,3
2,109,109,zh_010110,Wiederholen Sie die Probe und messen Sie die Substitution von Säure.,1,0
3,158,158,zh_010159,Die ursprüngliche Größe ist gleich kleinere Einheiten,1,0
4,238,238,zh_010239,(_1) Säureregen nicht erodieren Holz (2) größere Erosion für Marmor (3) größere Erosion für Graubünden,1,0
5,266,266,zh_010267,"(_1) Re-Reinigung der einzelnen gebrühten Tassen (2) Neuer Marmor, Grasmaterial (3) Etiketten ordnen",1,0
6,80,80,zh_010081,(_1) Stichproben von sauren Regenfällen in verschiedenen Regionen (2) und entwerfen Experimente (3) und beobachten die Auswirkungen von sauren Regenfällen auf die umgebende biologische Umwelt,1,0
7,2,2,zh_010003,(1) Die Prüfung muss unter bestimmten Umständen durchgeführt werden; (2) die Prüfung darf nicht von anderen Faktoren beeinflusst werden; (3) die Prüfung selbst wird berücksichtigt.,1,0
8,132,132,zh_010133,(_1) PH-Papier pH-Wert Messung (2) Prüfrohr (3) Kapazitätsflasche,1,0
9,203,203,zh_010204,(_1) Die Masse des Gases (2) ob sich die Struktur des Objekts verändert (3) in welcher Form die verringerte Masse verstreut,1,0
10,160,160,zh_010161,Veränderung der Konzentration von sauerem Regen,1,0
11,279,279,zh_010280,(_1) Behälter für saure Regenmaterialien (2) angemessene Menge an sauren Regenrohstoffen (3) angemessene Menge an destilliertem Wasser,1,1
12,244,244,zh_010245,(_1) Messung der Qualität der verschiedenen Proben (2) Lufttemperatur (3) Temperatur,1,1
13,69,69,zh_010070,(_1) Inhalt von Essig in der Probe (2) Härte der Probe vor dem Versuch,1,1
14,28,28,zh_010029,(_1) Konzentration von Essig (2) Dichte der einzelnen Gegenstände (3) Ob die Qualität während der Trocknung verbraucht wird,1,1
15,256,256,zh_010257,"(_1) Die Menge an Essig sollte gleich sein (2) die äußere Umgebung darf sich nicht ändern (z. B. Temperatur 3) und die Probe nicht beschädigt werden, wenn die Probe gewaschen wird.",1,2
16,42,42,zh_010043,(_1) ob in jedem Behälter die gleiche Menge an Essig gegossen wird (2) ob die nach dem Spülen getrocknete Probe noch Essig enthält (3) ob der Säuregehalt im Essig,1,2
17,98,98,zh_010099,(_1) Die Qualität des Säuregehaltes (2) Die Säure der Säure,1,2
18,70,70,zh_010071,(_1) Ob der Essiggehalt gleich ist Ob die Wirkung optimal ist (2) Ob das Material neue Verunreinigungen enthält (3) Ob andere Reaktionen im Reaktionsprozess enthalten sind,1,2
