,Unnamed: 0,id,text,prompt,score
45,45,zh_010046,(_1) Necesidad de conocer el pH del vinagre (2) Necesidad de saber si el tamaño del área de contacto con el vinagre es el mismo para cada material (3) Necesidad de saber si alguna de las sustancias individuales reaccionó adicionalmente con los compuestos del vinagre antes y después de la reacción,1,2
65,65,zh_010066,Concentración de ácido Si la muestra contiene otras sustancias Debe establecerse un grupo de control para las pruebas de comparación,1,2
83,83,zh_010084,(_1) la masa de vinagre vertida en el recipiente (2) si se produce o no algún producto después del experimento (3) el volumen de la capacidad,1,1
100,100,zh_010101,"(_1) Seguir el método de la variable controlada (2) Mismos materiales, mismos pasos (3) Seguir las reglas del experimento",1,0
102,102,zh_010103,(_1) Tomar la misma muestra para el mismo experimento (2) La muestra debe ser la misma que la anterior El procedimiento experimental también es el mismo que el anterior (3) El recipiente debe cepillarse y limpiarse después de su uso para realizar el experimento,1,1
104,104,zh_010105,(_1) La masa inicial de la muestra se controla para que sea la misma (2) La concentración del vinagre es la misma (3) El ambiente interno y externo se mantiene igual cuando se coloca,1,2
125,125,zh_010126,(_1) agua destilada (2) vaso de precipitados (3) vinagre,1,0
126,126,zh_010127,Agua destilada Vaso de precipitados Vinagre ,1,0
136,136,zh_010137,(_1) La masa de la muestra antes y después del lavado con agua destilada (2) Si los diversos materiales experimentales se evaporan (3) El efecto de la masa en el experimento,1,0
154,154,zh_010155,Volumen de cada muestra Masa de vinagre Concentración de vinagre,1,3
202,202,zh_010203,(_1) Cantidad de gas producido (2) Masa de vinagre,1,1
209,209,zh_010210,(_1) Otras sustancias producidas en el contenedor (2) Las propiedades de cada material expuestas en el contenedor (3) El estado de la causa de la diferencia de resultados para cada material,1,0
240,240,zh_010241,(_1) La misma cantidad de vinagre (2) Cuidado con el sellado (3) Cuidado con no dañar la muestra al desmenuzarla,1,1
247,247,zh_010248,Efecto de la lluvia ácida sobre diferentes materiales (_1) Determinación de la masa de 4 muestras diferentes (2) Vertido de vinagre en 4 recipientes idénticos,1,0
260,260,zh_010261,(_1) Medir la masa de 4 muestras diferentes (2) Verter vinagre en 4 recipientes idénticos (3) Poner una muestra de uno de los materiales en un recipiente y etiquetarlo con las instrucciones correspondientes,1,0
264,264,zh_010265,"Determinación de la masa de _4 muestras diferentes, una muestra en cada recipiente",1,0
265,265,zh_010266,(_1) Concentración de vinagre (2) Temperatura ambiente (3) Masa de vinagre añadida,1,3
290,290,zh_010291,(_1) Concentración de vinagre en cada recipiente (2) Si la cantidad de vinagre en cada recipiente es la misma,1,2
309,309,zh_010310,"Consumo de lluvia ácida por taza, cambio de reacción en cada taza",1,0
