,Unnamed: 0,id,text,prompt,score
45,45,zh_010046,(_1) Nécessité de connaître le pH du vinaigre (2) Nécessité de savoir si la taille de la surface de contact avec le vinaigre est la même pour chaque matériau (3) Nécessité de savoir si l'une des substances individuelles a réagi en plus avec les composés du vinaigre avant et après la réaction.,1,2
65,65,zh_010066,La concentration d'acide La présence d'autres substances dans l'échantillon Un groupe témoin doit être constitué pour les tests de comparaison.,1,2
83,83,zh_010084,(_1) la masse de vinaigre versée dans le récipient (2) la production ou non d'un produit après l'expérience (3) le volume de la capacité,1,1
100,100,zh_010101,"(_1) Suivre la méthode de la variable contrôlée (2) Mêmes matériaux, mêmes étapes (3) Suivre les règles de l'expérience",1,0
102,102,zh_010103,(_1) Prendre le même échantillon pour la même expérience (2) L'échantillon doit être le même que le précédent La procédure expérimentale est également la même que ci-dessus (3) Le récipient doit être brossé et nettoyé après usage pour réaliser l'expérience,1,1
104,104,zh_010105,(_1) La masse initiale de l'échantillon est contrôlée pour être la même (2) La concentration du vinaigre est la même (3) L'environnement interne et externe est maintenu identique lors de la mise en place.,1,2
125,125,zh_010126,(_1) eau distillée (2) bécher (3) vinaigre,1,0
126,126,zh_010127,Eau distillée Bécher Vinaigre ,1,0
136,136,zh_010137,(_1) La masse de l'échantillon avant et après le lavage à l'eau distillée (2) L'évaporation des différents matériaux expérimentaux (3) L'effet de la masse sur l'expérience,1,0
154,154,zh_010155,Volume de chaque échantillon Masse du vinaigre Concentration du vinaigre,1,3
202,202,zh_010203,(_1) Quantité de gaz produite (2) Masse de vinaigre,1,1
209,209,zh_010210,(_1) Les autres substances produites dans le récipient (2) Les propriétés de chaque matériau exposé dans le récipient (3) L'état de la cause de la différence des résultats pour chaque matériau.,1,0
240,240,zh_010241,(_1) Même quantité de vinaigre (2) Attention à la fermeture (3) Attention à ne pas endommager l'échantillon lors du shabbing.,1,1
247,247,zh_010248,Effet des pluies acides sur différents matériaux (_1) Détermination de la masse de 4 échantillons différents (2) Versement de vinaigre dans 4 récipients identiques,1,0
260,260,zh_010261,(_1) Mesurer la masse de 4 échantillons différents (2) Verser du vinaigre dans 4 récipients identiques (3) Mettre un échantillon d'une des matières dans un récipient et l'étiqueter avec les instructions appropriées,1,0
264,264,zh_010265,"Détermination de la masse de _4 échantillons différents, un échantillon dans chaque récipient",1,0
265,265,zh_010266,(_1) Concentration du vinaigre (2) Température ambiante (3) Masse du vinaigre ajouté,1,3
290,290,zh_010291,(_1) Concentration du vinaigre dans chaque récipient (2) Si la quantité de vinaigre dans chaque récipient est la même,1,2
309,309,zh_010310,"Consommation de pluie acide par tasse, changement de réaction dans chaque tasse",1,0
