,Unnamed: 0,ItemId,PromptId,Score1,AnswerText
0,1665,10_27614,10,0,"light grey :: Se a casa de cachorros era preto ou cinza escuro, ele vai ficar quente para o cachorro. Se fosse branco, poderia ser muito frio para o do g, então eu decidi que o ligh gay era uma boa cor."
1,501,10_26450,10,0,"cinza leve :: cinza leve seria uma boa cor porque se você usasse preto, então isso atrairia energia do sol fazendo com que o sol atinja a casa do cão e o cão ficará quente. Então, se usarmos a luz, ela pode atrair ligeiramente alguma energia do sol, porque a cor é uma mistura de preto e branco, tornando o cão a temeratura certa."
2,976,10_26925,10,0,cinza leve :: cinza leve não afetará a casa do cão de forma alguma.
3,658,10_26607,10,0,branco: eles pintam a cor branca porque ela atrai menos luz solar.
4,451,10_26400,10,0,branco: não é para escuro
5,335,10_26284,10,0,branco: o branco pode deixar a luz do sol entrar na casa do cachorro
6,1708,10_27657,10,0,branco :: porque branco atrai a menor quantidade de energia y
7,490,10_26439,10,0,preto :: preto porque afeta a cor da tampa na temperatura do ar e porque absorve mais energia.
8,1244,10_27193,10,0,escuro: porque ele se sente mal e não gosta disso e não dorme.
9,963,10_26912,10,0,"Se a casa do cão fosse preta, atrairia a luz do sol para a casa do cão, o que mantém o cão mais quente no exterior."
10,719,10_26668,10,0,"cinza escura: A cor cinza leve da casa do cão faria com que fosse nuetral por dentro, porque permaneceu a mesma durante cada experimento."
11,375,10_26324,10,0,Título: Easy to Light Make Stay Drak
12,338,10_26287,10,0,O preto afetará a casa do cão porque os odores c escuros absorvem mais energia.
13,1253,10_27202,10,0,branco :: porque o branco não vai atrair que muito h comer como as outras cores.
14,1257,10_27206,10,0,cinza leve :: A cor diferente afeta a cor da casa de cachorros af ect o calor na casa de cachorros
15,1186,10_27135,10,0,cinza escura: permanecerá a mesma mesmo depois de secar. Mas não :)
16,597,10_26546,10,0,A cor preta pode afetar a casa do cão porque o preto é a cor mais drástica das quatro cores.
17,1990,10_27939,10,0,branco: porque o branco não absorve calor porque não é uma cor escura.
18,141,10_26090,10,0,preto :: para que o cão permaneça quente à noite.
19,1513,10_27462,10,0,"preto :: eles usam preto porque o preto mantém o calor melhor do que as outras cores, então o não quer que o cão fique frio, então a falta de b é a cor mais afetiva."
20,773,10_26722,10,0,Água: Branca
21,1159,10_27108,10,0,"cinza escura :: Pode tornar a casa de cachorros mais quente durante os meses de vencimento. Por exemplo, o calor médio para a tinta cinza escura foi 48(DEG)C"
22,568,10_26517,10,0,preto :: Esta cor pode afetar a casa do cão e o preto absorve a maior parte da energia que é dada. É mostrado nos resultados que a cor da tampa preta tem uma média de 53(DEG)C
23,182,10_26131,10,0,branco :: A cor que pode afetar a casa de cachorros é t ele branco beacuse foi a que obteve menos do que as outras três cores
24,707,10_26656,10,0,"branco :: Ele não vai afetá-lo em tudo, porque o branco não absorve muita energia e não vai quebrar qualquer calor como o preto vai"
25,66,10_26015,10,0,branco :: afetará a casa do cão pelo temp in si de se torna o wight atracks menos altura
26,2166,10_28115,10,0,cinza escura: mantém a temperatura sempre a mesma
27,644,10_26593,10,0,Negro: a casa do cachorro ficaria suja
28,1477,10_27426,10,0,branco :: branco não atrairia tanto calor quanto as cores mais escuras
29,1783,10_27732,10,0,escuro cinza :: minha cor é cinza escuro que pode afetar o interior porque seu gonna fazê-lo olhar assustador lá
30,1933,10_27882,10,0,branco :: A cor branca atrai menos calor para que o cão não esteja muito quente ou frio
31,552,10_26501,10,0,"branco :: branco iria afetar arelly isso causa no wi nter não há muito sol, então a cor não faria nenhuma diferença, mas no t ele verão seria o mesmo porque o sol não afeta a cor branco e particularmente no calor."
32,1412,10_27361,10,0,branco :: Ir Afeeect outras pessoas para o que eles podem não ter a othewers e atht jksdjoiauy dhsaj 3 hfgyunashgygajshu\
33,1345,10_27294,10,0,":: eles querem a casa do cachorro para ser mais quente ou co oler: se eles querem ter a casa do cachorro quente durante todo o ano escolher tinta preta. Se quiserem que a casa do cachorro fique mais fresca durante todo o ano, escolha a pintura branca. Se eles querem que a casa do cachorro seja luke-quente escolher tinta cinzenta. Se quisessem que fosse médio-frio, escolheram a tinta cinza leve. Não é preciso informação para dizer o que você está pedindo"
34,1506,10_27455,10,0,"Eu escolhi o cinza escuro porque, onde eu moro, pode ficar bastante frio. O cinza escuro pode oferecer calor ao cão durante o inverno e à noite, sem sobreaquecer a casa do cão. E espero que no verão o cão será capaz de correr e não terá que se preocupar em ficar quente na casa de cachorros então. Acho que a sua pergunta é muito vaga. Depende do clima e da raça do cão."
35,34,10_25983,10,0,Negro: porque é tão string
36,1803,10_27752,10,0,cinza escura :: porque pode capturar alguma luz solar
37,2088,10_28037,10,0,preto :: preto porque no experimento mostra que o preto mantém o calor em mais
38,593,10_26542,10,0,preto :: a cor pode aferir a casa de cachorros porque o cachorro se sente como a cor que eles colocam na casa de cachorros ou o myebe é para escuro ou para brilhar para o cachorro. e calcular e recordenar a temperatura média do ar para cada cor da tampa.
39,1958,10_27907,10,0,branco :: a luz branca fará com que a casa do cão tenha luz nele.
40,1056,10_27005,10,0,"Cinza escura :: Cinza escura seria uma boa cor para um cão hou se porque vai manter a casa do cão quente durante o inverno e durante o verão o cão vai passar a maior parte de seu tempo fora de sua casa. Os resultados do experimento foram de 48 (DEG)C sólido, o que é uma boa temperatura para uma casa de cães. Não muito quente e nem muito frio."
41,1294,10_27243,10,0,branco :: Esta cor afetará a casa do cachorro porque a cor branca permitirá que mais ar esteja na casa do cachorro de uma só vez.
42,1979,10_27928,10,0,"Gray escuro :: Eu acho que Brandi e Jerry devem usar a tinta cinza escuro porque dessa forma o interior da casa do cachorro é legal para o cachorro quando é quente do lado de fora, ao contrário das três outras cores de pintura que atrairão o sol e torná-lo quente dentro da casa do cachorro, e também o cachorro não tem problemas para dormir porque a luz geralmente realmente reflete na casa do cachorro para incomodar o cachorro enquanto tenta dormir."
43,761,10_26710,10,0,cor cinza: talvez algo mais estivesse em torno dessa cor
