,Unnamed: 0.1,Unnamed: 0,id,text,prompt,score
0,150,150,en_cw_000498,"Le plastique B a la meilleure étireabilité et le plastique A a la pire. B à. 1ère Doit répéter l'essai plus de fois parce que certaines valeurs sont proches, comme la quantité étirée de type A et C. 2. La forme, le volume et la masse des échantillons en plastique doivent rester les mêmes. 3ème Changez le poids des poids et faites l'essai à nouveau.",2,3
1,155,155,en_cw_000503,"Différents types de plastique s’étirent différemment. Deux échantillons sont allongés, tandis que l'un a même diminué, et le quatrième est resté le même.\n Assurez-vous que le même poids exact est ajouté à chaque échantillon, et essayez une durée de temps différente.",2,2
2,292,292,en_cw_000652,"Placez la longueur originale, et comparez combien il a fallu pour étirer. Décrire le poids utilisé",2,2
3,193,193,en_cw_000544,"Je concluerais que certains plastiques sont plus élastiques que d’autres. Les étudiants pourraient améliorer l’expérience en utilisant des plastiques de la même taille pour commencer, de la même longueur et de la même largeur. Ils pourraient également ajouter une étape pour voir à quel point le plastique a reculé une fois que les serrures et les poids ont été enlevés. Je me demande aussi pourquoi le type C a réellement reculé.",2,2
4,113,113,en_cw_000457,à. Le plastique de type A s’étend le plus proportionnellement.\n b. Ils pourraient également mesurer la longueur du plastique avec les poids encore attachés.\n Ils devraient utiliser la même longueur de chaque échantillon de plastique.,2,2
5,45,45,en_cw_000383,Plastique A B D,2,0
6,100,100,en_cw_000443,Résistance au polymère,2,0
7,79,79,en_cw_000421,"Selon ce qui peut être observé dans la description, l’étudiant voulait mesurer la malleabilité et la capacité de produire le plastique. Bien sûr, en fonction de la densité et de la qualité du matériau plastique, son étiramiento sera influencé. Je recommande l'application d'un poids plus élevé.",2,0
8,181,181,en_cw_000531,4 échantillons,2,0
9,207,207,en_cw_000560,Il pourrait mesurer un autre type de charge en plastique.,2,0
10,149,149,en_cw_000497,Il est préférable d'avoir des lentilles au lieu de la table. Plusieurs poids de la même forme.,2,0
11,152,152,en_cw_000500,"Le poids doit être plus lourd que la masse en plastique, La bande de haut doit être de haute qualité pour supporter le poids",2,0
12,196,196,en_cw_000547,la masse de départ est soustraite avec la masse finale et le résultat est la différence en plastique,2,0
13,53,53,en_cw_000394,"Dans cette expérience, nous voulions connaître les différents types de plastiques avec leur élasticité, en les mettant approuvés en les fixant à une table et en plaçant le poids pour déterminer leur dureté\n \n 1- L'étudiant roule chacun des plastiques pour voir lequel a plus d'élasticité.\n 2- L'étudiant le réchauffe à une température spécifique pour voir lequel s'étire le plus au fur et à mesure qu'il devient chaud.",2,0
14,212,212,en_cw_000566,"Pour A, le montant est plus élevé, mais pour C, il est inférieur.",2,0
15,195,195,en_cw_000546,"Il y a des échantillons de type plastique qui vont s'étirer, mais l'autre va se rétrécir",2,1
16,29,29,en_cw_000364,"a. le poids ajouté est capable de prolonger le plastique étudié\n \n b. augmenter le nombre d'échantillons, augmenter le nombre de répétitions",2,1
17,184,184,en_cw_000534,"Tous les plastiques avaient une déformation significative dans le court laps de temps qu'ils ont été soumis à l'élasticité.\n \n Une façon d'améliorer l'expérience serait de laisser les poids jusqu'à la rupture, pour tester le point maximum d'élasticité, et une autre façon serait de mesurer les échantillons aussi après 5 minutes de l'élimination des poids, pour voir combien ils reviendraient à la longueur d'origine.",2,1
18,285,285,en_cw_000645,Le plastique polymère D n'est pas étirant. L'étudiant doit répéter le test plus de deux fois.,2,1
