,Unnamed: 0,id,text,prompt,score
28,28,en_cw_000362,1- los pesos de la pinza\n 2- el peso de cada peso\n 3- cualquier factor externo adicional al experimento,2,1
101,101,en_cw_000444,El tipo de plástico UNA tiene más elasticidad. en comparación con los otros tres tipos.\N-El número 1 debía indicar que la cantidad de peso era la misma para todos los tipos de plásticos incluidos en la muestra.\N-El número 2 debía indicar que las cuatro muestras debían tener la misma longitud.,2,2
103,103,en_cw_000447,"los plásticos tienen diferente elasticidad, cada uno mostró una cantidad diferente de mm tanto en el primer experimento como en el segundo.\n a.- la explicación de lo que quería mostrar con el experimento en sí.\n b.- medir los plásticos colgados en la mesa antes de ponerles las pesas (esto mostraría mejor su elasticidad).",2,2
114,114,en_cw_000458,"a. la muestra b es el material más resistente y a el menos. b. - la altura de la mesa, la longitud de las muestras (puedes medirlas después para obtener una lectura más precisa pero es mejor si usas una longitud aproximada para que la siguiente persona que haga el experimento no tenga que cortar piezas de 30 pies de largo y necesite una mesa de una milla de altura). b. - la masa de las pesas a usar, para que este experimento sea replicable todas las pruebas deben usar la misma masa",2,3
119,119,en_cw_000463,"La conclusión sería que no todos los plásticos se elongan con el mismo peso, por lo que tienen propiedades diferentes.\NLos resultados podrían ser mejores si los plásticos se colocan en posición horizontal tirados por fuerzas mayores que la gravedad.",2,1
128,128,en_cw_000475,"Parece que en la mitad de los experimentos el plástico se estiró más la segunda vez. Yo asumiría que esto significa que el primer estiramiento podría haber impactado en cuánto se estiraría la segunda vez. Yo cambiaría la presentación del gráfico ya que parece que están llamando a las muestras D1 y D2 en el gráfico, pero se llamaron T1 y T2 en la explicación. \También podrían haber hecho los 4 experimentos (con asistentes) al mismo tiempo en lugar de uno tras otro porque quizás otros factores en la habitación (humedad, temperatura) podrían impactar en los resultados.",2,2
160,160,en_cw_000508,El plástico tipo A tiene más capacidad de estiramiento.\NEn lugar de pegar el borde superior a la mesa se podría haber fijado firmemente.\NCuelgue durante al menos 10 minutos para obtener mejores resultados.,2,0
166,166,en_cw_000515,"El plástico se estira por el peso adicional, es decir, por la fuerza de la gravedad. El experimento debe realizarse en condiciones rectas y que se pueda cambiar, por ejemplo, la temperatura, la humedad u otros....",2,0
180,180,en_cw_000530,"En conclusión, el experimento demuestra que algunos tipos de plástico pueden deformarse sometiéndolos a procesos de estiramiento durante un tiempo determinado. Añadir calor y/o presión a los materiales podría ayudar a mejorar los resultados del experimento.",2,0
185,185,en_cw_000535,"El plástico utilizado para fabricar bolsas de limpieza en seco es más débil (más propenso a estirarse o romperse) que el resto de los plásticos: la bolsa de plástico de limpieza en seco se estiró 23 mm, más que el resto de los plásticos",2,0
187,187,en_cw_000538,"El orden de mayor a menor elasticidad de los materiales es A, C, B, D.\N-Aumentar la longitud de las muestras originales (necesario).\N-Aumentar la precisión de la medición a micras si la muestra sigue siendo pequeña.",2,0
189,189,en_cw_000540,"Podría haber escrito qué tipo de muestra de plástico había utilizado, su peso específico y cuánto peso le asigna a cada muestra",2,1
191,191,en_cw_000542,"A. se demuestra que la elasticidad del material A es mayor que la de los demás, seguido de C, B y D\n \n B. aumentar la longitud de la muestra y aumentar el tiempo en que el peso actúa sobre la muestra",2,0
204,204,en_cw_000557,cuál es la longitud y la anchura de la muestra.\N-cuánto peso debe colocarse. \N - cuál es la duración del experimento.,2,2
208,208,en_cw_000561,"El plástico D es la muestra más predecible, ya que la longitud estirada es la misma en ambos ensayos.Mejoras/validez (1) Indicar que el peso es el mismo en todos los casos (2) Indicar el lugar exacto en el que debe ir la pinza en el borde inferior (centro, izquierda, derecha o xyz mm desde el fondo. (3( hacer más ensayos utilizando el mismo proceso, esto demostraría aún más el hallazgo del plástico D.",2,1
253,253,en_cw_000611,Una muestra de C es errónea,2,0
266,266,en_cw_000624,El resultado es casi el mismo.\N- 1) Determinar la posición exacta de los pesos.\N- 2) Determinar la temperatura del material.,2,0
267,267,en_cw_000625,a.el plástico a tiene la mayor elasticidad\nb. realizar el experimento en los 4 tipos de plástico simultáneamente con cintas y pesos similares\nrealizar el experimento en una temperatura ambiente determinada y realizar el 2º ensayo también en esa temperatura exacta,2,0
284,284,en_cw_000644,a. La media de la cantidad estirada es de 1 mm (rango 0-2).\n b. El alumno podría ampliar el tiempo de colgado y medir los cambios en diferentes puntos de tiempo.,2,0
