,Unnamed: 0.1,Unnamed: 0,id,text,prompt,score
0,56,56,en_cw_000397,"Einige Arten von Plastik strecken sich mehr als andere. Stellen Sie sicher, dass das Gewicht und die Größe jedes Kunststoffstücks gleichmäßig ist. Machen Sie Teile von Band einheitliche Insize und Form",2,3
1,4,4,en_cw_000335,"Die Menge an Gewicht, die zu den Typen hinzugefügt wurde\n Die anfängliche Länge der Typen\n Die Menge an Band, die auf jedem Typ gelegt wurde",2,2
2,222,222,en_cw_000577,"Es hängt davon ab, was Plastik ist. Ich kann nicht bestimmen, was die Schlussfolgerung basiert auf den Daten ohne zusätzliche Informationen. Die Gültigkeit könnte verbessert werden, wenn die Länge des Kunststoffs gegeben wurde, so dass wir sagen können, was die Anfangslänge war. Vielleicht würde sich ein kürzeres Stück Plastik länger ausdehnen. Warum gab es während des zweiten Prozesses eine Ungleichheit?",2,2
3,133,133,en_cw_000480,Wie viel Gewicht muss ich insgesamt hinzufügen?\n Wie viel Gewicht ist für jeden Lastschritt erforderlich?\n Muss die Länge der Kunststoffproben gleich sein?,2,2
4,7,7,en_cw_000338,"Auf den ersten Blick ist nach den Ergebnissen die erste Probe elastischer. Er konnte die Ergebnisse verbessern, indem er gleiche Gewichte zu jeder Probe hinzufügte und Proben der gleichen Länge verwendete.",2,2
5,270,270,en_cw_000628,Kunststoff Typ A kann dünner sein und hat mehr Elastizität. Kunststoff Typ B ist dicker als Typ A und Typ C hat mehr Elastizität als alle Typen und das ist möglicherweise Recycling-Standard und D hat keine Elastizität und es bleibt gleich.,2,0
6,109,109,en_cw_000453,alle vorgeschlagenen Optionen sind ideal für die Arbeit,2,0
7,289,289,en_cw_000649,"Erläuterung möglicher erwarteter Ergebnisse, bevor das Experiment entworfen wurde. Die Ergebnisse könnten Prozentsätze für die Anfangs- und Endphase der Polymeren variieren.",2,0
8,74,74,en_cw_000416,"Wir sehen, dass nach vielen Versuchen das Verfahren die Menge des gestreckten Kunststoffs stabilisiert. Ich denke, hier wäre eine grafische Parabola-Grafik besser, um die Komplexität des Prozesses zu beschreiben.",2,0
9,46,46,en_cw_000384,"a. die meisten Kunststoffe haben die Eigenschaft der Verlängerung, wenn sie zu übermäßigem Gewicht gezwungen werden. Mit verschiedenen Arten von Polymeren nicht nur Kunststoff und zeigt das genaue Gewicht für Berechnungszwecke verwendet.",2,0
10,230,230,en_cw_000588,"Es macht keinen Sinn, dass der D2-Wert in C kleiner ist als D1, also muss mit den Daten etwas nicht stimmen. Das Experiment sollte sagen, wie viel die Masse der im Experiment verwendeten Gewichte sein sollte.",2,0
11,244,244,en_cw_000602,A ist,2,0
12,33,33,en_cw_000370,"Kunststoff Typ C war am stärksten von der anderen ausdehnen, mehr durch die Gewichte hinzugefügt werden. Eine andere Möglichkeit, diese Untersuchung durchzuführen, besteht darin, ein gewisses Gewicht über jeder Art von Polymerplastik für eine bestimmte Zeit zu legen, diejenige, die weniger als die anderen erhält, ist die am stärksten streckbare Polymerplastikart.",2,0
13,241,241,en_cw_000599,Lassen Sie die Gewichte noch ein paar Minuten.,2,0
14,218,218,en_cw_000573,"Nehmen Sie eine Probe von einer Art Kunststoff und messen Sie ihre Länge.\n Tape den oberen Rand der Kunststoffprobe auf einen Tisch, so dass es frei auf der Seite des Tisches hängt.\n Hängen Sie eine Klemme an den unteren Rand der Kunststoffprobe.\n Fügen Sie Gewichte zu der Klemme und lassen Sie sie für fünf Minuten hängen.",2,0
15,232,232,en_cw_000590,"Das Experiment zeigt, dass verschiedene Kunststoffmaterialien durch denselben zusätzlichen Gewicht unterschiedlich gestreckt werden. Die Kunststoffprobe muss sicher an den Rand des Tisches geklebt werden, anstatt sie zu kleben",2,1
16,135,135,en_cw_000482,"Nicht alle Pflanzen sind verlängert und benötigen eine größere Kraft als die Schwerkraft, um alle Kunststoffe zu verlängern.",2,1
17,141,141,en_cw_000488,"1. der Form der Proben: Verschiedene Formen weisen unterschiedliche Eigenschaften auf.\n 2. Gewicht hinzugefügt, dies ist notwendig, um zu wissen, ob eine Probe zu einem Gewicht gebracht wurde, wo es tatsächlich verformt insted von Stretch.\n 3. Unsicher, ob es wirklich relevant ist, aber wann das Gewicht angewendet wurde, sollte bekannt sein, einige Kunststoffe haben einen höheren Widerstand, strecken sich aber immer noch langsam.",2,1
18,60,60,en_cw_000402,"Kunststoff ist praktisch kein Kunststoff (kein Spannungsmittel unter Last). Für genauere Schlussfolgerungen ist es notwendig, die Länge der Proben zu erhöhen.",2,1
