,Unnamed: 0,id,text,prompt,score
29,29,en_cw_000364,"a. el peso añadido es capaz de alargar los plásticos estudiados\n b. aumentar el número de muestras, aumentar el número de repeticiones",2,1
45,45,en_cw_000383,plástico a b d,2,0
53,53,en_cw_000394,"En este experimento hemos querido conocer, los diferentes tipos de plásticos con su elasticidad, poniéndolos homologados sujetándolos a una mesa y colocando peso para determinar su dureza\n \n 1- El alumno hace rodar cada uno de los plásticos para ver cuál tiene más elasticidad.\n 2- El alumno lo calienta a una temperatura determinada para ver cuál se estira más al calentarse.",2,0
79,79,en_cw_000421,Según lo que se observa en la descripción el alumno quería medir la maleabilidad y la capacidad de etiramiento del plástico. Por supuesto que dependiendo de la densidad y calidad del material plástico influirá su etiramiento. Yo recomendaría la aplicación de un peso mayor.,2,0
100,100,en_cw_000443,Resistencia del polímero,2,0
113,113,en_cw_000457,"a. El plástico tipo A es el que más se estira proporcionalmente.\N- b. Además, podrían medir la longitud del plástico con las pesas aún sujetas.\N- Deben utilizar la misma longitud de cada muestra de plástico.",2,2
149,149,en_cw_000497,Debería ser mejor tener lentes en lugar de mesa. Varios pesos de la misma forma.,2,0
150,150,en_cw_000498,"a. el plástico B tiene la mejor capacidad de estiramiento y el plástico A la peor. b. 1. 1. Debería repetir el ensayo más veces porque algunos valores están cerca, como la cantidad estirada del tipo A y C. 2. Debería mantener la forma, el volumen y la masa de las muestras de plástico iguales. 3. 3. Cambiar el peso de las pesas y hacer la prueba de nuevo.",2,3
152,152,en_cw_000500,"El peso debe ser mayor que la masa de plástico, La cinta de la parte superior debe ser de alta calidad para soportar el peso",2,0
155,155,en_cw_000503,"Los distintos tipos de plástico se estiran de forma diferente. Dos muestras se estiraron, mientras que una incluso se encogió, y la cuarta permaneció igual.\NAsegúrate de que se añade exactamente el mismo peso a cada muestra, y prueba con diferentes duraciones de tiempo.",2,2
181,181,en_cw_000531,Tener 4 muestras,2,0
184,184,en_cw_000534,"Todos los plásticos tuvieron una deformación importante en el poco tiempo que fueron sometidos a la elasticidad.\NUna forma de mejorar el experimento sería dejar las pesas hasta la rotura, para probar el punto máximo de elasticidad, y otra forma sería medir las muestras también después de 5 minutos de la retirada de las pesas, para ver cuánto volverían a la longitud original.",2,1
193,193,en_cw_000544,"Concluiría que algunos plásticos son más elásticos que otros. \Los alumnos podrían mejorar el experimento utilizando plásticos del mismo tamaño para empezar, con la misma longitud y anchura. También podrían añadir un paso para ver cuánto se encoge el plástico una vez que se retiran las abrazaderas y los pesos. También me preguntaría por qué el tipo C se encogió realmente.",2,2
195,195,en_cw_000546,se encuentran algunas muestras de tipo de plástico se estira pero el otro se encoge,2,1
196,196,en_cw_000547,la masa de salida se resta con la masa final y el resultado es la diferencia de plástico,2,0
207,207,en_cw_000560,Podría medir otro tipo de carga plástica.,2,0
212,212,en_cw_000566,"Para A la cantidad es mayor, pero para C es menor.",2,0
285,285,en_cw_000645,El plástico polimérico D no es estirable. El alumno debe repetir la prueba más de dos veces.,2,1
292,292,en_cw_000652,"coloque la longitud original, y compare cuánto tardó en estirarse. describa el peso utilizado",2,2
