,Unnamed: 0,id,text,prompt,score
29,29,en_cw_000364,a. 增加的重量能够延长所研究的塑料的长度 b. 增加样品的数量，增加重复的次数,2,1
45,45,en_cw_000383,塑料A B D,2,0
53,53,en_cw_000394,在这个实验中，我们想知道，不同类型的塑料与他们的弹性，把他们批准固定在桌子上，并放置重量，以确定他们的硬度 _1-学生滚动每个塑料，看看哪个有更多的弹性。  2-学生将其加热到一个特定的温度，看哪种塑料在变热时伸展性最大。,2,0
79,79,en_cw_000421,根据描述可以看出，该学生想测量塑料的延展性和屈服能力。当然，这取决于塑料材料的密度和质量将影响其延展性。我建议应用更大的重量。,2,0
100,100,en_cw_000443,聚合物的弹性,2,0
113,113,en_cw_000457,a.a. A型塑料按比例拉伸得最多。 b. 他们可以另外测量塑料的长度，并将其与砝码相连。  应使用每个塑料样品的相同长度。,2,2
149,149,en_cw_000497,最好是用镜片而不是桌子。相同形式的几个砝码。,2,0
150,150,en_cw_000498,a. 塑料B的伸展性最好，而塑料A的伸展性最差 b. _1.应该重复更多的试验，因为有些数值很接近，比如A型和C型的拉伸量。 2. 应该保持塑料样品的形状、体积和质量都相同。3.3. 改变砝码的重量并再次进行试验。,2,3
152,152,en_cw_000500,砝码必须比塑料质量重，顶部的胶带必须是高质量的，以承受重量。,2,0
155,155,en_cw_000503,不同类型的塑料拉伸程度不同。两个样品拉伸了，而_一个甚至收缩了，第四个则保持不变。  确保在每个样品中加入完全相同的重量，并尝试不同的时间长度。,2,2
181,181,en_cw_000531,有_4个样品,2,0
184,184,en_cw_000534,所有塑料在提交弹性的短时间内都有明显的变形。    改进实验的方法之_一是将砝码留到断裂处，以测试弹性的最大点，另一种方法是在移除砝码5分钟后也测量样品，看它们会恢复到原来的长度多少。,2,1
193,193,en_cw_000544,我的结论是，有些塑料比其他塑料更有弹性。   学生们可以通过使用相同大小的塑料开始，相同的长度和宽度来改进这个实验。他们还可以增加_一个步骤，看看一旦取下夹子和砝码，塑料的收缩程度如何。我还会质疑为什么C型会实际收缩。,2,2
195,195,en_cw_000546,我发现有些样品的塑料会被拉长，而另_一些则会收缩。,2,1
196,196,en_cw_000547,用最后的质量减去离开的质量，结果是塑料的差异。,2,0
207,207,en_cw_000560,他可以测量另_一种类型的塑料负载。,2,0
212,212,en_cw_000566,对于A来说，数量更多，但对于C来说，数量更少。,2,0
285,285,en_cw_000645,高分子塑料D是不能拉伸的。学生应该重复测试两次以上。,2,1
292,292,en_cw_000652,放置原来的长度，并比较其拉伸的程度。 描述所用的重量,2,2
