,Unnamed: 0.1,Unnamed: 0,id,text,prompt,score
0,36,36,en_cw_000373,"B型塑料具有最高的拉伸性,其次是B型和C型,A型具有最低的拉伸性。 学生可以尝试为每个塑料类型不同的拉伸时间,或为每个类型使用不同的长度。",2,3
1,175,175,en_cw_000524,"a)塑料类型D比其他类型更耐用,而A是最长的,所有这些类型在5分钟内都伸展了2毫米。\n 这个实验不能验证,因为D1对所有塑料样本都需要相同。\n 没有关于实验元素的体积、表面面积和温度的信息。\n 没有关于重量的信息。",2,2
2,280,280,en_cw_000639,"A。 我们可以得出结论,塑料的“拉伸性”是其组成的一种属性。 使用更多样本进行更多的试验;例如,对于每个塑料类型,使用两个或多个样本,每个样本有四次试验。",2,2
3,245,245,en_cw_000603,"B型塑料是最容易拉伸的。 他们可以命名塑料,还包括塑料样本的原始长度。",2,2
4,117,117,en_cw_000461,"材料的弹性不同,材料B是最弹性的。 学生必须增加样本的大小,并尊重实验设计的原则,以便数据是有效的。",2,2
5,258,258,en_cw_000616,每个样品的尺寸\n 样品的表面质量\n 醋的密度,2,0
6,157,157,en_cw_000505,"第二次试验是在第一个试验中对相同的样本用户进行的吗? 使用的是哪些类型的塑料(如果我使用了其他类型的塑料,我的结果会有所不同)? 实验中使用的重量有多重?",2,0
7,229,229,en_cw_000587,"结论是,塑料是一种可塑性材料",2,0
8,235,235,en_cw_000593,乙,2,0
9,296,296,en_cw_000656,"由于塑料的属性变成模具,加上重量和重力的重量。",2,0
10,72,72,en_cw_000414,让塑料等待更长时间。 给每个塑料添加更多的重量,2,0
11,298,298,en_cw_000658,"那个群体在一个时间里攻击了一个体重,并停止它,而不是我把我的体重放在小数量,然后我的增加我的体重,然后检查延伸性,即20 30 40 50",2,0
12,167,167,en_cw_000516,使用轻重的粘合材料\n 使用易于移除粘合物类型,2,0
13,177,177,en_cw_000527,"塑料的类型 与 D 相比,没有发生任何变化",2,0
14,80,80,en_cw_000422,十字架,2,0
15,73,73,en_cw_000415,"B 和 D 是更紧张的。 为了准确度,再做一次试验。",2,1
16,147,147,en_cw_000495,"实验有很少的数据来得出结论,可以改进的方法:1.增加测试的时间。 2. - 在不同的温度下提交聚合物,以确定它如何影响其弹性或是否导致它获得其他特性。",2,1
17,201,201,en_cw_000554,"结论是,弹性材料将根据其名称或阻力延伸。 \n 1. - 可能暴露出他们某种类型的更大的抵抗。 2、把它们放在不同的环境中。 \n 3. - 把它们放在更长的时间",2,1
18,233,233,en_cw_000591,"一个结论是,在将重量增加到一个端时,塑料可以拉伸。\n改进实验的一种方法是对每个使用的塑料部件的额外样本进行测试。\n 这将确保它不是一个,但可以重复使用相同的结果。 影响塑料的重量可能会因塑料的安全性而有所不同。",2,1
