,Unnamed: 0,id,text,prompt,score
12,12,en_cw_000343,"a. Los plásticos tienen diferentes niveles de estiramiento/elasticidad. De menor a mayor estiramiento: A, C, D, B. b. No indica si se midió la anchura o el grosor del plástico, que deberían ser uniformes en todos los tipos de plástico para poder sacar conclusiones válidas.",2,2
26,26,en_cw_000360,a-El plástico tipo B es el que más se estira. b- Utilizar abrazaderas en lugar de cinta.,2,1
93,93,en_cw_000436,"A. los diferentes tipos de plástico tienen diferente intensidad de elasticidad\n B. 1. el estudiante podría mencionar la especificación del plástico, como el grosor, etc\n 2. deberían mentir el peso de la pinza y los objetos que se enganchan a ella, para que el experimento sea más claro",2,3
104,104,en_cw_000448,sdjubbyb yvybwud,2,0
107,107,en_cw_000451,"a) Los plásticos A y B terminaron 2 y 1 mm (respectivamente) más largos que antes, D no se estiró y C terminó más corto por alguna razón. \N - b) Podrías especificar qué tipo de plástico era cada uno (a, b, c y d). También sería útil saber las medidas (peso, longitud, etc.) de la pinza.",2,0
108,108,en_cw_000452,"a. El trozo de plástico A tiene un coeficiente de elasticidad mayor que las otras muestras con un 20% de aumento de la longitud.\N-En primer lugar, podrían medir la longitud del plástico sin quitar el peso y las pinzas. En segundo lugar, podrían calcular el porcentaje de cambio, así tendrían un mejor punto de vista de cómo podría cambiar cada plástico en esas condiciones.",2,1
116,116,en_cw_000460,"a. El plástico que más se estiró fue el A (20%), seguido del C (7,14%) y el B (4,5%), el D no se estiró.\N b. Se debe definir la misma longitud para todas las muestras. Debe especificar el peso que se añade, que debe ser el mismo para todos. Se puede probar con diferentes pesos y variando los tiempos.",2,2
136,136,en_cw_000483,El tipo A presenta una mayor diferencia de D1 a D2. \N - Probar durante más minutos.\N - En algunos probar el mismo plástico durante diferentes períodos de tiempo.,2,0
159,159,en_cw_000507,El plástico tipo A está más estirado que el otro.,2,0
162,162,en_cw_000510,a. Conclusión: El tipo de polímero de los plásticos influye en su estirabilidad.\N- b. Necesita poner sobre la mesa: El tipo de polímeros y las medidas iniciales y finales.,2,2
169,169,en_cw_000518,"El experimento dio resultados positivos tanto para la primera como para la segunda muestra y obtuvo resultados positivos de estiramiento plástico. Pero para la última y la última, los resultados no fueron buenos.",2,0
171,171,en_cw_000520,"El plástico D no se estiró por su composición, debió ser más duro que el resto. Tal vez el alumno podría haber mejorado si dejara colgar los plásticos más tiempo",2,0
178,178,en_cw_000528,realizar una tercera prueba T3,2,1
200,200,en_cw_000553,"a. La conclusión es que el plástico tipo A es el que más se ha estirado y el plástico tipo D es el que menos se ha estirado\nb:\n1. 1. Comience con longitudes iguales de plástico\n 2: Sujete el plástico en el extremo sin peso para que no se doble, lo que se produciría al colgarlo de la mesa. Esto asegurará que no haya ningún punto débil que pueda causar un estiramiento adicional.",2,1
217,217,en_cw_000572,D,2,0
243,243,en_cw_000601,"coge una muestra de plástico y mide su longitud, pega el borde superior a una mesa para que cuelgue libremente, coloca una pinza en el lado que cuelga durante cinco minutos,",2,0
268,268,en_cw_000626,"Los plásticos A y B se deforman más en la pista 2, C se deforma menos en la pista 2 y D se deforma igual en la pista 2.\NLa fijación del peso debe ser igual en ambos casos.",2,0
276,276,en_cw_000634,a. Suponiendo que la longitud inicial de las muestras es igual el tipo de plástico B parece el que más se ha estirado sin volver a su forma anterior.\n b. Asegúrese de que la longitud inicial de los materiales es la misma. Mida la longitud del material con la pinza y las pesas puestas para poder medir la máxima capacidad de estiramiento antes de que vuelva a su forma original.,2,2
283,283,en_cw_000642,hacer el experimento en 1 minuto y no en 5.\N- Hacer las mediciones sin la pinza de sujeción,2,0
