,Unnamed: 0,id,text,prompt,score
12,12,en_cw_000343,a.塑料有不同程度的拉伸/弹性。从最小的拉伸到最大的。b. 没有说明是否测量了塑料的宽度或厚度，为了得出有效的结论，这些需要在各种塑料类型中保持_一致。,2,2
26,26,en_cw_000360,a-B型塑料具有最高的伸展性。b-用夹子代替胶带。,2,1
93,93,en_cw_000436,A. 不同类型的塑料有不同的弹性强度 B. _1.学生可以提到塑料的规格，如厚度等 2.他们应该注意夹子的重量和夹在上面的物体，以使实验更加清晰,2,3
104,104,en_cw_000448,sdjubbyb yvybwud,2,0
107,107,en_cw_000451,a) 塑料A和B最后比以前长了_2和1毫米（分别），D没有伸展，C由于某种原因最后短了。另外，知道夹子的尺寸（重量、长度等）也很有用。,2,0
108,108,en_cw_000452,a.这块塑料A的弹性系数比其他样品大，长度增加了_20%。 b. 首先，他们可以在不去除重量和夹子的情况下测量塑料的长度。其次，他们可以计算出变化的百分比，这样他们就会对每种塑料在这些条件下的变化有一个更好的看法。,2,1
116,116,en_cw_000460,a.拉伸性最大的塑料是A（_20%），其次是C（7.14%）和B（4.5%），D没有拉伸。你必须指定添加的重量，这个重量对每个人都必须是一样的。你可以尝试不同的重量和不同的时间。,2,2
136,136,en_cw_000483,A型呈现出从D_1到D2的较大差异。   测试更多分钟。  在一些测试同一塑料的不同时间段。,2,0
159,159,en_cw_000507,A型塑料的拉伸性比其他的更强。,2,0
162,162,en_cw_000510,a.结论。高分子塑料的类型影响其拉伸性。 b. 他需要放在桌子上。聚合物的类型以及初始和最终措施。,2,2
169,169,en_cw_000518,实验对第_一个和第二个样品都给出了积极的结果，并获得了塑料拉伸的积极结果。但是对于最后一个和最后一个，结果并不理想。,2,0
171,171,en_cw_000520,D塑料没有伸展，是因为它的成分，它_一定比其他的更硬。如果该学生让塑料有更多的时间悬挂，也许他可以改进。,2,0
178,178,en_cw_000528,进行第_三次测试T3,2,1
200,200,en_cw_000553,a.结论是：A型塑料的拉伸度最大，D型塑料的拉伸度最小 b: _1.从等长的塑料开始 2：在非负重的一端夹住塑料，这样就不会有弯曲，因为悬挂在桌子上就会造成弯曲。这将确保没有任何薄弱点，不会造成额外的拉伸。,2,1
217,217,en_cw_000572,D,2,0
243,243,en_cw_000601,取_一个塑料样品并测量其长度，将其上边缘粘在桌子上，使其自由悬挂，在悬挂的一侧放置一个夹子，持续5分钟。,2,0
268,268,en_cw_000626,塑料A和B在第_2次试验中变形较大，C在第2次试验中变形较小，D在第2次试验中变形相同。  在这两种情况下，附加的重量应该是相同的。,2,0
276,276,en_cw_000634,a.假设样品的起始长度相同，B型塑料似乎是拉伸得最厉害的类型，而没有恢复到以前的形状。测量带有夹子和砝码的材料的长度，这样你就可以测量在它恢复到原来的形状之前的最大拉伸度。,2,2
283,283,en_cw_000642,在_1分钟内做实验，而不是5分钟。    在没有受力夹的情况下进行测量,2,0
