,Unnamed: 0,id,text,prompt,score
15,15,en_cw_000346,tomar la masa de cada peso para conocer la resistencia de la materia\n tomar el dato de la fractura plástica,2,0
16,16,en_cw_000347,"El experimento concluye que no todos los plásticos reaccionan de la misma manera. Dependiendo de qué tipo de polímeros se utilicen en cada muestra podemos obtener resultados diferentes.\NLos experimentos podrían mejorarse utilizando las mismas fuerzas en cada muestra, y conociendo el peso de los elementos añadidos a las pinzas para hacer fuerza.",2,2
21,21,en_cw_000352,"A pesar de que la mayoría de las muestras se estiraron más en el segundo ensayo que en el primero, se puede concluir que el estiramiento del segundo ensayo suele ser mayor que el del primero.",2,0
25,25,en_cw_000358,a. Los diferentes tipos de plástico tienen diferentes elasticidades.\Nb. Mide los plásticos con el peso puesto. Realiza más ensayos para obtener mejores estadísticas.,2,2
31,31,en_cw_000368,"en general los plásticos tienden a alargarse como podemos ver en los resultados el tipo a y b se alargan, el c se suele acortar y el d se queda igual.\NEl alumno pudo mejorar el procedimiento haciendo más veces el procedimiento con el mismo tipo de material para ver si siempre pasa lo mismo y si siempre se alarga lo mismo.\NTambién puede hacer durar la pinza con el peso para ver si el plástico se deforma más o no",2,1
57,57,en_cw_000399,"QUÉ ABRAZADERA SE NECESITA, EL PLÁSTICO PUEDE SER DE DIFERENTES TIPOS ASÍ QUE SEA ESPECÍFICO",2,0
58,58,en_cw_000400,Puedo concluir que los diferentes tipos de plásticos tienen diferente capacidad de estiramiento.\N-Es necesario que el alumno proporcione la medida inicial de cada muestra.\N-Es necesario repetir el experimento un mayor número de veces para sacar una media.,2,3
82,82,en_cw_000424,No hay diferencias significativas en los resultados.,2,0
84,84,en_cw_000426,a debe ser más,2,0
91,91,en_cw_000433,El plástico tipo D es el que más se estira. Podrían haberse asegurado de colgar las pesas sólo durante un tiempo determinado y utilizar el mismo tiempo en cada ronda de estiramiento. Deberían haberse asegurado de que las pinzas pesaran todas exactamente lo mismo para no invalidar los resultados.,2,0
94,94,en_cw_000437,"La muestra A fue la que presentó la mayor elasticidad (10%). La muestra D no registró ninguna estirabilidad. Las muestras B y C también presentan estirabilidad. \N - Para que los resultados sean válidos y se puedan comparar, la longitud y la anchura de cada muestra de plástico deben ser iguales. Otra recomendación es que el peso en el borde inferior de la muestra de plástico sea el mismo.",2,2
115,115,en_cw_000459,a. No hay elasticidad en la muestra D\n b. El estudiante podría experimentar con todas las muestras juntas unidas a la pinza y al peso,2,0
120,120,en_cw_000464,1 forma de usar el vicio de cerrajería 2 forma de grabarlo todo en vídeo,2,0
164,164,en_cw_000513,"Creo que no hay mucha probabilidad de que el plástico C tenga menos mm después de ser estirado, a no ser que se haya roto. El plástico A es el más estirable.\NEn mi opinión el alumno debe calcular un porcentaje de estirabilidad y hacer la media de los dos experimentos. También me gustaría que el experimento tuviera 3 repeticiones en lugar de 2.",2,1
179,179,en_cw_000529,"No estoy seguro de lo exhaustivo que puede ser este experimento basándose en la descripción. Tal vez añadir más información sobre los pesos utilizados y repitió este experimento varias veces, al menos 2-3 veces para cada clase de peso diferente.",2,2
188,188,en_cw_000539,a) Algo está mal porque la muestra C es más corta después del experimento.\n b) El alumno debe decir la masa para el peso,2,1
216,216,en_cw_000571,bueno podemos ver que el plástico puede llegar a estirarse poco o mucho o nada dependiendo del material del plástico.\NEs válido porque se experimenta con un peso para forzar ligeramente la longitud del plástico,2,1
236,236,en_cw_000594,30 30,2,0
248,248,en_cw_000606,"1. añadir más peso de manera que también pueda medir la resistencia.\N2.determinar el tipo de plástico, hay plásticos con diferentes características podría haber experimentado con diferentes tipos de plásticos.",2,0
