,Unnamed: 0.1,Unnamed: 0,id,text,prompt,score
0,58,58,en_cw_000400,Puedo concluir que los diferentes tipos de plásticos tienen distinta estirabilidad.\n\n Es necesario que el estudiante proporcione la medición inicial de cada muestra.\n Es necesario repetir el experimento un número mayor de veces para tomar una media.,2,3
1,94,94,en_cw_000437,"La muestra A fue la con la mayor estirabilidad (10%). La muestra D no registró ninguna estirabilidad. Las muestras B y C también tienen estiramiento. Para que los resultados sean válidos y para poder compararlos, la longitud y la anchura de cada muestra de plástico deben ser iguales. Otra recomendación es que el peso en el borde inferior de la muestra de plástico debe ser el mismo.",2,2
2,16,16,en_cw_000347,"El experimento concluye que no todos los plásticos reaccionan de la misma manera. Dependiendo del tipo de polímeros que se utilicen en cada muestra podemos obtener resultados diferentes.\n Los experimentos podrían ser mejorados utilizando las mismas fuerzas en cada muestra, y conociendo el peso de los elementos añadidos a las agujas para hacer fuerza.",2,2
3,25,25,en_cw_000358,a la. Los diferentes tipos de plástico tienen diferentes elasticidades.\n b. Medir los plásticos con el peso aún en marcha. Realizar más ensayos para obtener mejores estadísticas.,2,2
4,179,179,en_cw_000529,"No estoy seguro de cuánto se puede basar este experimento en la descripción. Tal vez agregue más información sobre los pesos utilizados y repita este experimento varias veces, al menos 2-3 veces para cada clase de peso diferente.",2,2
5,115,115,en_cw_000459,a la. No hay estiramiento en la muestra D\n b. El estudiante podría experimentar con todas las muestras juntas adheridas a la aguja y el peso,2,0
6,236,236,en_cw_000594,30 30,2,0
7,120,120,en_cw_000464,1 way\n use locksmith vice\n 2 way\n disparar todo en vídeo,2,0
8,21,21,en_cw_000352,La mayor parte de la cantidad de muestras estirada fue mayor en el segundo ensayo que en el primero se puede generar la conclusión de que el ensayo de segundo es generalmente más grande que el primer ensayo,2,0
9,15,15,en_cw_000346,tomar la masa de cada peso para conocer la resistencia de la materia tomar los datos de fractura de plástico,2,0
10,57,57,en_cw_000399,"Lo que se necesita, el plástico puede ser de diferentes tipos, por lo que sea específico",2,0
11,82,82,en_cw_000424,No hay diferencia significativa en los resultados.\n Tal vez use diferentes instrumentos y materiales,2,0
12,91,91,en_cw_000433,El plástico tipo D es el que más se extiende. Podrían haberse asegurado de colgar los pesos solo por una cantidad específica de tiempo y usar el mismo tiempo cada ronda de apilamiento. Deberían haber asegurado que los apiladores pesaran exactamente lo mismo para no invalidar los resultados.,2,0
13,84,84,en_cw_000426,Debe ser más,2,0
14,248,248,en_cw_000606,"1. agregando más peso de tal manera que también podría medir la resistencia.\n 2.determinando el tipo de plástico, hay plásticos con características diferentes que podrían haber experimentado con diferentes tipos de plásticos.",2,0
15,164,164,en_cw_000513,"Creo que no es muy probable que el plástico C tenga menos mm después de estirar, a menos que haya sido roto. El plástico A es el más estirable.\n En mi opinión el estudiante debe calcular un porcentaje de estirabilidad y hacer la media de los dos experimentos. También me gustaría que el experimento tuviera 3 repeticiones en lugar de 2.",2,1
16,216,216,en_cw_000571,bien podemos ver que el plástico puede alcanzar el estiramiento poco o mucho o nada dependiendo del material del plástico.\n es válido porque se experimenta con un peso para forzar ligeramente la longitud del plástico,2,1
17,31,31,en_cw_000368,"En general los plásticos tienden a prolongarse como podemos ver en los resultados el tipo a y b son alargados, el c suele ser acortado y el d permanece el mismo.\n el estudiante fue capaz de mejorar el procedimiento haciendo más veces el procedimiento con el mismo tipo de material para ver si siempre sucede lo mismo y si siempre se extiende lo mismo.\n también puede hacer que el agarre dure más tiempo con el peso para ver si el plástico está deformado más o no",2,1
18,188,188,en_cw_000539,a) Algo está mal porque la muestra C es más corta después del experimento.\n b) El estudiante debe decir la masa para el peso,2,1
