,Unnamed: 0.1,Unnamed: 0,id,text,prompt,score
0,93,93,en_cw_000436,"A. Diferentes tipos de plástico tienen diferentes intensidades de elasticidad. 1. el estudiante podría mencionar la especificación del plástico, como el espesor, etc. 2. deberían mencionar el peso del agujero y los objetos que se cortaron en él, para hacer el experimento más claro",2,3
1,162,162,en_cw_000510,a la. Conclusión: El tipo de plástico de polímero influye en su estirabilidad.\n b. Debe poner en la mesa: El tipo de polímeros y las medidas iniciales y finales.,2,2
2,276,276,en_cw_000634,a la. Suponiendo que la longitud inicial de las muestras es igual al tipo de plástico B parece ser el tipo que más se ha estirado sin volver a su forma anterior. Asegúrese de que la longitud inicial de los materiales sea la misma. Medir la longitud del material con el apriete y ponerse sobre él para que pueda medir la máxima estirabilidad antes de que vuelva a su forma original.,2,2
3,12,12,en_cw_000343,"a la. Los plásticos tienen diferentes niveles de estiramiento/elasticidad. De la menor extensión a la mayor: A, C, D, B.\n b. No indica si se midió la anchura o el espesor del plástico, estos tendrían que ser uniformes en todos los tipos de plástico para que se extraigan conclusiones válidas.",2,2
4,116,116,en_cw_000460,"a la. El plástico que más se estiró fue A (20%), seguido de C (7.14%) y B (4.5%), el D no se estiró. La misma longitud debe definirse para todas las muestras. Debe especificar el peso que se añade, que debe ser el mismo para todos. Puedes probar diferentes pesos y diferentes tiempos.",2,2
5,171,171,en_cw_000520,"El plástico no se estiró debido a su composición, debe haber sido más duro que el resto. Quizás el estudiante hubiera mejorado si hubiera dejado que los plásticos colgaran más tiempo",2,0
6,159,159,en_cw_000507,El plástico tipo A es más estirado que el otro.,2,0
7,268,268,en_cw_000626,"Plástico A y B deformado más alto en la pista 2, C deformado menos en la pista 2 y D deformado igual en la pista 2.\n La adhesión del peso debe ser la misma en ambos casos.",2,0
8,169,169,en_cw_000518,"El experimento dio resultados positivos para la primera y la segunda muestras y obtuvo resultados positivos del estiramiento plástico. Pero para el último y el último, los resultados no fueron buenos.",2,0
9,104,104,en_cw_000448,SiguienteSiguienteSiguienteSiguienteSiguienteSiguiente,2,0
10,136,136,en_cw_000483,"El tipo A presenta una diferencia mayor de D1 a D2. \nPrueba por más minutos.\nEn algunos, prueba el mismo plástico por diferentes períodos de tiempo.",2,0
11,107,107,en_cw_000451,"a) Los plásticos A y B terminaron 2 y 1 mm (respectivamente) más largos que antes, D no se estiró y C terminó más corto por alguna razón. \n b) Podrías especificar qué tipo de plástico era cada uno (a, b, c y d). También sería útil conocer las mediciones (peso, longitud, etc.) de los clamps.",2,0
12,217,217,en_cw_000572,D,2,0
13,243,243,en_cw_000601,"tomar una muestra de plástico y medir su longitud, pegue la orilla superior a una mesa para que se colgue libremente, coloque un agujero en el lado que se colga durante cinco minutos,",2,0
14,283,283,en_cw_000642,hacer el experimento en 1 minuto y no en 5.\n \n Hacer las mediciones sin el apriete de sujeción,2,0
15,108,108,en_cw_000452,"a la. La pieza de plástico A tiene un mayor coeficiente de elasticidad que otras muestras con un 20% de aumento en longitud. En primer lugar, podían medir la longitud del plástico sin quitar el peso y las pegatinas. En segundo lugar, podrían calcular el porcentaje de cambio, de modo que tendrían una mejor perspectiva de cómo cada plástico podría cambiar en esas condiciones.",2,1
16,200,200,en_cw_000553,"a la. El tipo de plástico A es el que más se extiende y el tipo de plástico D es el que menos se extiende. Comience con longitudes iguales de plástico 2: agarra el plástico en el extremo no pesado para que no haya curvatura, que sería causada por colgarse de la mesa. Esto garantizará que no haya un punto débil que pudiera causar el estiramiento adicional.",2,1
17,26,26,en_cw_000360,a-Plástico Tipo B tiene la más alta estirabilidad.b- usar pegatinas insted de cinta.,2,1
18,178,178,en_cw_000528,Realizar una tercera prueba T3,2,1
